geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00096489,74,7,26,21,0
E00096760,143,0,4,0,0
E00096761,129,2,9,0,0
E00096762,117,2,10,0,0
E00096763,71,0,8,0,0
E00096764,93,1,13,12,1
E00096765,127,6,22,0,1
E00096766,123,0,17,0,0
E00096767,117,1,7,0,0
E00096768,94,1,7,11,0
E00096769,114,3,12,2,0
E00096770,135,2,10,0,0
E00096778,163,2,11,2,0
E00096779,104,1,22,0,0
E00097328,99,4,17,6,2
E00097329,104,3,11,3,0
E00097330,99,0,8,4,0
E00097331,74,2,12,22,0
E00097333,104,3,6,0,0
E00097335,75,0,14,17,0
E00097336,72,5,7,1,0
E00097343,61,3,7,31,0
E00097344,91,3,13,2,1
E00097345,93,7,13,0,0
E00097346,91,2,46,18,0
E00097347,83,4,12,2,1
E00097366,105,2,4,18,0
E00097367,76,1,18,23,0
E00097368,33,0,6,76,0
E00097369,52,0,5,72,0
E00097372,27,0,10,67,0
E00097376,97,0,17,9,1
E00097377,68,0,18,46,0
E00097380,64,2,6,42,0
E00097381,107,1,7,11,0
E00097382,41,1,2,73,1
E00097383,99,2,24,3,1
E00097428,80,2,11,7,0
E00097430,97,0,7,11,1
E00097431,103,5,6,5,1
E00097432,124,5,6,3,1
E00097433,73,1,4,34,0
E00097434,62,2,11,42,0
E00097435,56,5,10,59,0
E00097436,102,5,9,10,0
E00097437,158,2,12,20,0
E00097438,95,0,18,0,0
E00097439,54,2,2,51,0
E00097440,40,0,7,37,0
E00097441,131,5,31,9,1
E00097442,117,0,19,1,0
E00097443,92,3,3,1,0
E00097444,73,3,17,17,0
E00097445,109,0,10,0,2
E00097462,112,0,8,0,0
E00097463,90,3,16,1,0
E00097464,56,4,3,48,0
E00097465,124,2,12,4,0
E00097466,84,0,4,3,0
E00097490,72,1,2,60,0
E00097491,80,4,12,16,0
E00097492,101,4,12,8,1
E00097493,83,1,13,22,1
E00097494,102,2,4,1,1
E00097495,99,0,23,1,0
E00097496,77,1,28,2,0
E00097497,61,0,6,62,0
E00097498,71,0,7,20,0
E00097508,95,6,15,2,0
E00097509,101,0,11,8,0
E00097510,113,2,4,2,0
E00097511,39,2,10,7,0
E00097512,129,5,17,1,2
E00097532,81,2,31,6,2
E00097533,96,3,13,12,0
E00097534,74,5,10,30,0
E00097535,121,1,21,1,0
E00097536,46,1,16,53,0
E00097537,108,2,39,0,0
E00097538,135,2,1,4,0
E00097539,104,3,4,29,1
E00097540,100,1,25,16,0
E00097541,35,2,23,69,0
E00097542,76,2,25,21,0
E00097543,123,2,6,2,0
E00097560,103,0,4,0,1
E00097561,71,1,9,5,0
E00097562,84,6,19,16,0
E00097563,99,7,20,9,0
E00097564,98,4,24,3,0
E00097565,121,4,12,2,0
E00097566,118,1,5,2,0
E00097567,122,1,3,1,1
E00097568,131,1,3,1,0
E00097569,107,0,13,4,0
E00097739,74,11,24,5,0
E00097740,54,2,9,28,2
E00097747,100,1,21,1,0
E00097748,109,4,13,9,1
E00097749,100,0,8,15,1
E00097750,108,1,5,4,1
E00097751,105,1,10,1,1
E00097752,63,2,9,51,0
E00097753,132,6,11,4,0
E00097754,112,0,5,8,1
E00097755,113,0,2,3,0
E00097762,96,1,21,0,0
E00097763,89,2,15,20,0
E00097764,142,3,12,7,0
E00097765,41,2,12,5,0
E00097766,109,2,10,4,1
E00097767,127,1,15,1,0
E00097768,105,2,23,0,0
E00097769,92,3,8,27,0
E00097777,128,2,26,2,1
E00097789,70,4,12,39,0
E00097790,139,1,17,5,0
E00097791,91,2,19,2,0
E00097792,149,2,8,1,0
E00097793,89,1,20,0,0
E00097794,146,0,4,0,1
E00097796,88,2,27,2,1
E00097797,50,4,22,13,1
E00097798,76,10,27,10,1
E00097799,55,1,9,43,2
E00097800,74,2,13,5,1
E00097801,35,3,23,10,0
E00097803,71,2,24,8,0
E00097804,48,0,25,7,0
E00097805,47,0,9,2,0
E00097806,99,4,10,4,0
E00097807,84,2,15,1,0
E00097808,100,2,17,7,0
E00097809,145,1,22,3,1
E00097818,112,0,9,12,0
E00097819,91,6,26,2,0
E00097820,113,3,17,18,0
E00097821,132,1,7,1,1
E00097822,133,2,5,1,0
E00097823,113,2,5,0,0
E00097824,108,0,19,1,0
E00097825,116,3,8,0,1
E00097826,71,6,9,0,0
E00097827,120,4,3,0,0
E00097828,64,4,12,53,1
E00097829,115,1,11,1,0
E00097830,103,5,26,0,1
E00097831,77,1,10,42,0
E00097832,99,1,8,33,0
E00097833,111,2,19,9,1
E00097834,64,10,49,23,0
E00097835,93,4,15,2,0
E00097836,68,3,11,4,1
E00097837,45,6,32,42,1
E00097838,83,5,14,4,1
E00097839,42,3,49,9,1
E00097840,121,2,12,11,0
E00097841,99,7,39,1,1
E00097842,120,4,11,17,8
E00097843,104,3,8,1,0
E00097844,53,15,50,2,1
E00097845,109,5,26,1,0
E00097948,82,1,12,34,0
E00097949,122,3,15,3,2
E00097950,86,0,6,7,0
E00097951,65,7,36,20,0
E00097952,61,5,36,9,0
E00097953,89,1,13,15,0
E00097954,38,6,29,56,0
E00097955,70,6,25,26,0
E00097956,42,6,14,10,0
E00097957,52,2,14,73,3
E00097958,46,0,13,44,0
E00097959,49,2,29,13,0
E00097960,74,7,23,12,1
E00097961,43,4,37,23,0
E00097962,53,5,15,48,0
E00097963,63,4,15,34,2
E00097964,70,4,18,20,1
E00097975,66,1,4,40,1
E00097976,133,1,12,7,0
E00097977,192,0,9,1,0
E00097978,101,2,6,0,0
E00097979,102,2,7,0,1
E00097984,107,4,18,1,0
E00097985,110,4,22,5,1
E00097986,102,2,15,6,2
E00097987,52,1,14,6,1
E00097988,96,2,16,3,0
E00097989,108,5,8,9,2
E00097990,116,3,19,2,0
E00097991,126,6,49,10,0
E00098018,86,1,15,0,1
E00098019,103,8,24,2,1
E00098020,75,2,22,12,0
E00098021,86,1,34,2,0
E00098022,50,2,49,20,0
E00098023,57,0,19,0,0
E00098024,99,4,22,0,0
E00098025,128,3,21,2,1
E00098026,75,3,12,7,0
E00098027,89,0,20,0,0
E00098028,105,1,20,21,3
