geocode,female,male
E00060556,173,178
E00060557,156,156
E00060558,156,152
E00060559,180,178
E00060560,184,184
E00060561,161,127
E00060562,129,119
E00060563,171,162
E00060564,177,174
E00060565,174,167
E00060566,137,147
E00060567,208,158
E00060568,196,167
E00060569,201,183
E00060570,171,189
E00060571,205,187
E00060572,147,136
E00060573,174,163
E00060574,171,158
E00060575,183,182
E00060576,179,145
E00060577,186,176
E00060578,203,187
E00060579,133,111
E00060580,117,99
E00060581,175,193
E00060582,154,140
E00060583,189,174
E00060584,126,129
E00060585,182,129
E00060586,156,147
E00060587,157,143
E00060588,127,102
E00060589,113,107
E00060590,175,144
E00060591,185,133
E00060592,193,180
E00060593,142,141
E00060594,173,176
E00060595,120,143
E00060596,142,154
E00060597,116,136
E00060598,140,121
E00060599,148,131
E00060600,127,120
E00060601,131,128
E00060602,95,80
E00060603,108,98
E00060604,143,146
E00060605,136,148
E00060606,78,76
E00060607,106,82
E00060608,142,105
E00060609,125,114
E00060610,126,116
E00060611,118,145
E00060612,168,145
E00060613,156,159
E00060614,199,165
E00060615,133,114
E00060616,80,50
E00060617,167,154
E00060618,126,123
E00060619,147,148
E00060620,233,299
E00060621,199,175
E00060622,182,191
E00060623,161,131
E00060624,212,184
E00060625,152,124
E00060627,178,145
E00060628,147,114
E00060629,139,119
E00060630,141,127
E00060631,201,151
E00060632,171,157
E00060633,131,120
E00060634,154,157
E00060635,159,133
E00060636,160,163
E00060637,159,128
E00060638,142,126
E00060639,160,113
E00060640,146,139
E00060641,167,157
E00060642,166,180
E00060643,139,115
E00060644,180,164
E00060645,141,124
E00060646,148,162
E00060647,173,162
E00060648,169,154
E00060649,148,138
E00060650,156,151
E00060651,182,174
E00060652,165,182
E00060656,138,131
E00060659,164,165
E00060660,160,156
E00060661,149,135
E00060662,161,165
E00060663,169,170
E00060664,178,156
E00060665,207,190
E00060666,168,169
E00060667,178,139
E00060668,190,156
E00060669,178,162
E00060670,186,159
E00060671,117,88
E00060672,123,109
E00060673,109,135
E00060674,200,150
E00060675,157,144
E00060676,157,149
