geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00139394,15,33,50,33,39,22,40,13,25
E00139395,38,31,28,21,29,37,33,12,63
E00139396,34,42,34,36,45,37,24,9,15
E00139397,56,64,37,43,49,36,27,8,20
E00139398,44,42,38,36,45,28,24,12,13
E00139399,32,47,30,18,48,42,36,11,23
E00139400,39,26,32,26,44,28,27,13,54
E00139401,26,47,23,28,56,55,35,15,31
E00139402,44,46,22,30,39,28,28,15,20
E00139403,35,41,41,33,44,34,38,7,15
E00139404,37,51,43,25,43,32,27,10,26
E00139405,50,56,41,26,37,33,21,4,25
E00139406,60,57,45,42,51,32,21,5,14
E00139407,36,40,27,23,45,23,45,16,32
E00139408,42,78,32,46,56,30,28,4,8
E00139409,54,47,53,27,43,30,32,8,14
E00139410,31,38,56,41,52,59,60,17,65
E00139411,39,29,32,39,38,55,7,8,4
E00139412,33,30,24,22,33,39,41,6,27
E00139413,45,49,39,32,34,14,30,18,32
E00139414,26,40,28,37,37,30,19,7,5
E00139415,32,55,33,36,46,47,39,13,27
E00139416,37,24,37,49,39,51,35,3,7
E00139417,44,54,51,47,54,27,27,17,16
E00139419,25,34,32,32,50,31,37,18,20
E00139420,35,26,32,24,36,19,35,8,40
E00139421,32,32,26,33,44,28,37,20,35
E00139422,26,25,45,36,29,27,22,12,55
E00139423,63,43,24,80,61,30,22,13,11
E00139424,41,27,62,42,44,33,38,7,20
E00139425,43,43,49,46,67,43,35,16,15
E00139427,17,8,39,19,21,15,11,2,2
E00139429,35,45,36,54,47,72,23,2,7
E00139430,40,29,41,60,49,51,30,5,2
E00139431,41,40,44,40,39,49,45,13,18
E00139432,45,24,28,38,32,32,28,12,12
E00139433,36,36,68,55,32,35,23,8,13
E00139434,76,78,45,66,43,36,17,4,5
E00139435,54,47,36,54,47,43,29,6,4
E00139436,49,77,48,53,52,42,22,4,2
E00139437,44,79,61,53,52,48,32,3,4
E00139438,23,22,42,43,42,59,19,4,16
E00139439,47,37,30,50,43,67,36,4,4
E00139440,43,33,43,48,45,49,26,2,3
E00139443,73,63,28,66,94,47,21,4,5
E00139445,51,37,35,73,73,25,12,5,14
E00139448,56,52,14,55,97,43,27,2,3
E00139450,71,43,16,79,67,37,23,3,8
E00139451,61,70,20,51,87,50,19,5,4
E00139453,27,45,13,22,53,84,68,8,18
E00139454,57,45,20,69,71,31,19,2,7
E00139457,19,22,31,37,36,52,36,12,6
E00139458,26,24,31,27,33,69,52,12,12
E00139460,34,33,28,60,39,58,45,9,12
E00139462,13,30,17,20,32,47,72,12,17
E00139464,29,26,25,36,38,54,65,13,18
E00139465,11,33,21,25,48,42,72,9,19
E00139468,31,32,35,32,39,19,42,21,31
E00139483,44,37,37,34,36,28,33,14,34
E00139488,38,37,27,34,35,27,29,14,42
E00139496,19,32,38,42,28,24,33,13,84
E00139509,44,38,45,40,42,61,37,11,15
E00139510,37,26,46,29,48,19,26,7,7
E00139511,41,29,46,30,38,35,28,16,40
E00139512,25,30,42,33,37,47,28,10,19
E00139513,28,18,35,30,29,49,16,13,34
E00139514,14,27,23,21,39,29,40,11,19
