geocode,all
E00052690,46.0
E00052691,52.0
E00052692,37.0
E00052693,45.0
E00052694,47.0
E00052695,50.0
E00052696,38.0
E00052697,48.0
E00052698,43.0
E00052699,24.0
E00052700,39.0
E00052701,38.0
E00052702,39.0
E00052703,40.0
E00052704,44.0
E00052705,39.0
E00052706,42.0
E00052707,34.0
E00052708,30.0
E00052709,26.0
E00052710,38.0
E00052711,48.0
E00052712,45.0
E00052713,41.0
E00052714,41.0
E00052715,42.0
E00052716,52.0
E00052717,47.0
E00052718,48.0
E00052719,58.0
E00052720,38.0
E00052721,38.0
E00052722,42.0
E00052723,34.0
E00052724,50.0
E00052725,40.0
E00052873,31.0
E00052894,29.0
E00052896,28.0
E00052898,30.0
E00052901,34.0
E00052902,31.0
E00052904,26.0
E00052906,61.0
E00052911,29.0
E00052914,33.0
E00052915,27.0
E00052916,31.0
E00052918,55.0
E00052919,34.0
E00052920,27.0
E00052921,26.0
E00052922,26.0
E00052923,23.0
E00052924,34.0
E00052925,30.0
E00052926,28.0
E00052929,35.0
E00052930,29.0
E00052931,35.0
E00052932,29.0
E00052933,34.0
E00052934,29.0
E00052935,30.0
E00052937,28.0
E00052938,24.0
E00052940,28.0
E00052941,27.0
E00052943,29.0
E00052944,31.0
E00052945,23.0
E00052946,36.0
E00052989,39.0
E00052990,42.0
E00052991,38.0
E00052992,37.0
E00052993,40.0
E00052994,42.0
E00052995,36.0
E00052996,41.0
E00052997,41.0
E00052998,35.0
E00052999,37.0
E00053000,40.0
E00053001,46.0
E00053002,42.0
E00053003,40.0
E00053004,38.0
E00053005,29.0
E00053006,39.0
E00053007,28.0
E00053008,43.0
E00053009,39.0
E00053010,24.0
E00053011,37.0
E00053012,39.0
E00053013,37.0
E00053014,43.0
E00053015,39.0
E00053016,49.0
E00053017,34.0
E00053018,41.0
E00053019,35.0
E00053020,41.0
E00053021,52.0
E00053022,35.0
E00053023,42.0
E00053024,39.0
E00053025,40.0
E00053026,42.0
E00053027,39.0
E00053028,34.0
E00053029,43.0
E00053030,30.0
E00053032,31.0
E00053033,38.0
E00053034,29.0
E00053051,37.0
E00053052,36.0
E00053053,35.0
E00053054,41.0
E00053055,36.0
E00053056,31.0
E00053057,28.0
E00053058,31.0
E00053059,32.0
E00053060,33.0
E00053061,43.0
E00053115,34.0
E00053116,28.0
E00053117,33.0
