geocode,bad,fair,good
W00005719,13,30,251
W00005720,8,48,242
W00005721,19,54,129
W00005722,19,45,203
W00005723,13,30,209
W00005724,15,37,193
W00005725,15,39,193
W00005726,17,34,323
W00005727,13,31,242
W00005728,14,35,210
W00005729,18,34,206
W00005730,12,31,194
W00005731,18,34,245
W00005732,10,51,191
W00005733,8,41,246
W00005734,9,36,347
W00005735,20,21,178
W00005736,10,39,457
W00005737,6,36,318
W00005738,5,26,301
W00005739,10,26,272
W00005839,14,31,341
W00005840,15,42,283
W00005842,11,27,206
W00005843,30,63,310
W00005844,21,42,163
W00005845,16,33,255
W00005846,25,65,164
W00005847,15,41,365
W00005848,8,34,253
W00005849,7,37,250
W00005850,33,55,255
W00005851,19,48,206
W00005852,11,32,234
W00005853,16,28,179
W00005854,28,44,248
W00005855,13,44,272
W00005856,14,35,255
W00005857,26,52,99
W00005858,6,18,274
W00005859,6,32,253
W00005860,3,19,268
W00005861,7,27,207
W00005862,21,26,321
W00005863,16,52,188
W00005864,10,18,259
W00005865,28,38,273
W00005866,7,29,285
W00005867,21,41,240
W00005868,15,29,189
W00005869,9,40,235
W00005870,31,43,227
W00005871,20,47,199
W00005872,17,43,226
W00005873,8,22,321
W00005874,5,34,198
W00005875,14,29,203
W00005876,16,53,180
W00005878,29,49,386
W00005883,12,44,478
W00005900,12,26,333
W00005901,5,23,348
W00005918,30,46,257
W00005919,17,29,324
W00005920,23,36,383
W00005921,13,39,300
W00005922,15,32,235
W00005924,6,26,313
W00005925,15,32,214
W00005926,27,34,193
W00005927,36,76,222
W00005928,21,53,289
W00005987,21,59,312
W00009840,5,24,238
W00009841,10,42,840
