geocode,bad,fair,good
E00106461,36,80,364
E00106462,47,59,280
E00106463,16,45,192
E00106464,19,56,423
E00106465,15,51,348
E00106466,16,49,248
E00106467,37,43,164
E00106468,16,40,228
E00106469,28,38,245
E00106470,18,35,244
E00106471,35,34,160
E00106472,21,53,280
E00106473,31,67,307
E00106474,21,40,518
E00106475,16,43,479
E00106476,43,53,174
E00106477,49,68,256
E00106478,28,81,223
E00106479,29,55,237
E00106480,14,38,249
E00106481,12,61,245
E00106482,27,40,189
E00106483,14,25,126
E00106484,38,45,227
E00106485,28,37,178
E00106486,39,51,215
E00106487,16,48,204
E00106488,17,47,244
E00106489,29,43,245
E00106490,30,35,128
E00106491,37,58,143
E00106492,18,40,262
E00106493,12,43,244
E00106494,21,72,237
E00106495,15,42,185
E00106496,17,33,236
E00106497,13,29,206
E00106498,45,82,232
E00106499,25,31,239
E00106500,20,44,210
E00106501,7,38,171
E00106502,9,39,157
E00106503,15,65,284
E00106504,24,39,171
E00106505,12,54,228
E00106506,20,40,265
E00106507,21,45,223
E00106508,11,69,210
E00106509,13,41,175
E00106510,22,39,229
E00106511,21,30,191
E00106512,12,40,236
E00106513,23,34,249
E00106514,23,49,235
E00106515,21,45,226
E00106516,32,61,294
E00106517,29,39,246
E00106518,15,60,175
E00106519,29,40,171
E00106520,22,44,188
E00106521,21,56,118
E00106522,24,65,236
E00106523,25,49,163
E00106524,18,36,211
E00106525,27,54,142
E00106526,23,78,231
E00106527,26,47,219
E00106528,17,24,79
E00106529,23,43,221
E00106530,19,31,201
E00106531,14,41,267
E00106532,8,46,209
E00106533,25,57,277
E00106534,8,25,160
E00106535,17,21,191
E00106536,14,42,197
E00106537,41,58,104
E00106538,24,37,120
E00106539,13,32,114
E00106541,18,21,151
E00106542,52,65,379
E00106545,14,31,181
E00106546,18,56,141
E00106547,14,45,181
E00106548,26,39,117
E00106549,15,36,128
E00106550,19,53,199
E00106551,19,44,130
E00106552,19,60,212
E00106553,22,37,234
E00106554,24,50,195
E00106555,19,45,162
E00106556,19,50,206
E00106557,24,39,185
E00106558,18,22,100
E00106559,71,44,163
E00106560,7,25,134
E00106561,38,51,225
E00106562,25,32,177
E00106563,21,21,101
E00106564,61,70,47
E00106565,20,62,128
E00106566,19,37,190
E00106567,11,49,315
E00106568,9,52,220
E00106569,6,36,255
E00106570,12,45,282
E00106571,22,43,202
E00106572,11,45,296
E00106573,8,26,234
E00106574,8,16,198
E00106575,10,25,315
E00106576,12,43,214
E00106577,16,44,166
E00106578,13,41,247
E00106579,19,46,166
E00106580,15,47,186
E00106581,24,72,180
E00106582,13,55,353
E00106583,50,49,192
E00106584,21,61,170
E00106585,31,65,262
E00106586,35,77,344
E00106587,15,22,193
E00106588,20,46,164
E00106589,22,43,222
E00106590,21,34,224
E00106591,39,39,159
E00106592,11,42,224
E00106593,6,30,206
E00106594,24,43,215
E00106595,27,29,174
E00106596,35,61,248
E00106597,22,51,247
E00106598,17,39,219
E00106599,27,52,358
E00106600,26,54,275
E00106601,29,57,240
E00106602,32,56,216
E00106603,30,36,229
E00106604,22,28,234
E00106605,26,65,458
E00106606,38,33,189
E00106607,38,58,202
E00106608,36,60,415
E00106609,19,52,354
E00106610,27,58,285
E00106611,28,60,196
E00106612,24,54,235
E00106613,15,39,212
E00106614,38,64,176
E00106615,38,56,217
E00106616,26,43,237
E00106617,34,53,259
E00106618,32,30,205
E00106619,29,43,128
E00106620,14,38,164
E00106621,22,54,231
E00106622,28,49,208
E00106623,26,63,218
E00106624,29,55,276
E00106625,18,48,264
E00106626,67,93,143
E00106627,10,24,208
E00106628,40,81,274
E00106629,22,49,270
E00106630,23,41,234
E00106631,19,53,240
E00106632,7,38,192
E00106633,19,36,242
E00106634,55,72,281
E00106635,20,45,197
E00106636,25,70,171
E00106637,21,62,296
E00106638,44,62,270
E00106639,14,40,220
E00106640,32,71,233
E00106641,15,26,250
E00106642,15,51,306
E00106643,26,34,112
E00106644,19,44,180
E00106645,12,73,199
E00106646,13,44,271
E00106647,7,44,240
E00106648,13,51,308
E00106649,11,37,193
E00106650,20,39,142
E00106651,15,36,147
E00106652,24,34,195
E00106653,25,47,248
E00106654,16,37,300
E00106655,17,38,297
E00106656,11,26,232
E00106657,4,32,205
E00106658,14,28,190
E00106659,15,18,169
E00106660,11,40,264
E00106661,44,59,229
E00106662,17,46,253
E00106663,36,64,216
E00106664,10,41,216
E00106665,20,47,223
E00106666,14,38,224
E00106667,19,45,219
E00106668,18,47,243
E00106669,16,38,244
E00106670,17,57,303
E00106671,21,28,202
E00106672,30,59,254
E00106673,15,51,205
E00106674,22,72,305
E00106675,34,62,211
E00106676,25,70,274
E00106677,19,35,198
E00106678,15,46,211
E00106679,17,49,119
E00106680,13,44,287
E00106681,11,39,263
E00106682,18,56,335
E00106683,12,42,272
E00106684,20,40,199
E00106685,17,40,152
E00106686,16,49,214
E00106687,18,46,193
E00106688,12,49,195
E00106689,16,43,207
E00106690,11,47,296
E00106691,11,37,241
E00106692,43,85,271
E00106693,12,45,178
E00106694,9,41,223
E00106697,17,43,289
E00106698,14,49,209
E00106699,9,40,269
E00106700,23,54,264
E00106701,37,76,85
E00106702,23,54,174
E00106703,14,58,206
E00106704,21,42,241
E00106705,14,31,287
E00106706,19,50,220
E00106707,11,21,252
E00106708,8,39,272
E00106709,23,43,276
E00106710,11,40,288
E00106711,10,37,259
E00106712,12,39,233
E00106713,34,48,127
E00106714,35,43,159
E00106715,32,60,208
E00106716,15,44,279
E00106717,14,51,274
E00106718,16,39,197
E00106719,21,47,284
E00106720,26,49,218
E00106721,14,40,256
E00106722,17,37,271
E00106723,11,46,280
E00106724,14,57,262
E00106725,19,65,473
E00106726,12,22,241
E00106727,27,38,298
E00106728,14,39,211
E00106729,17,26,190
E00106730,22,45,310
E00106731,28,36,205
E00106732,16,39,256
E00106733,25,50,188
E00106734,19,31,184
E00106735,17,63,284
E00106736,9,52,288
E00106737,26,51,288
E00106738,27,47,177
E00106739,13,40,211
E00106740,19,47,236
E00106741,19,31,227
E00106742,20,72,489
E00106743,9,46,261
E00106744,21,57,209
E00106745,19,39,296
E00106746,46,44,67
E00106747,21,43,277
E00106748,20,48,160
E00106749,30,61,274
E00106750,21,64,237
E00106751,17,51,263
E00106753,11,41,292
E00106754,15,50,251
E00106755,33,50,196
E00106756,27,30,173
E00106757,35,49,37
E00106758,35,57,244
E00106759,35,52,212
E00106760,17,40,293
E00106761,36,59,112
E00106762,36,44,201
E00106763,44,45,174
E00107084,25,54,201
E00107085,14,39,326
E00107086,18,59,290
E00107087,15,38,165
E00107088,16,57,370
E00107089,10,36,273
E00107090,11,41,203
E00107091,13,34,232
E00107092,16,50,258
E00107093,16,51,172
E00107094,17,51,336
E00107095,12,38,137
E00107096,24,45,103
E00107097,14,41,373
E00107098,13,32,276
E00107099,16,37,310
E00107100,11,34,289
E00107101,18,46,230
E00107102,19,69,295
E00107103,17,51,161
E00107104,18,46,215
E00107105,15,49,277
E00107106,8,34,195
E00107107,19,51,299
E00107108,19,42,202
E00107109,11,36,244
E00107110,18,41,250
E00107111,26,44,205
E00107112,22,65,180
E00107113,16,37,273
E00107114,14,60,291
E00107115,8,22,101
E00107116,15,52,289
E00107117,20,79,149
E00107118,18,46,117
E00107119,30,73,273
E00107120,20,43,163
E00107121,19,38,149
E00107122,25,41,182
E00107123,22,41,262
E00107124,22,54,253
E00107125,18,69,87
E00107126,22,43,249
E00107127,28,56,31
E00107128,27,67,207
E00107129,11,26,235
E00107130,14,32,189
E00107131,25,59,164
E00107132,14,43,172
E00107133,25,56,258
E00107134,21,36,176
E00107135,22,60,216
E00107136,41,55,159
E00107137,20,53,163
E00107138,21,37,140
E00107139,19,60,154
E00107140,33,54,160
E00107141,18,83,132
E00107142,12,55,281
E00107143,26,59,105
E00107144,21,84,263
E00107145,17,69,269
E00107146,13,37,295
E00107147,21,62,137
E00107148,19,43,193
E00107149,27,46,173
E00107150,14,57,154
E00107151,14,48,182
E00107152,11,30,226
E00107153,21,52,230
E00107154,10,47,224
E00107155,20,29,348
E00107156,17,39,208
E00107157,13,32,198
E00107158,19,45,232
E00107159,10,36,206
E00107160,11,40,292
E00107161,15,42,275
E00107162,4,31,160
E00107163,19,48,297
E00107164,7,21,245
E00107165,5,26,204
E00107166,15,39,292
E00107176,10,49,233
E00107178,5,28,246
E00107179,12,42,320
E00107191,32,61,171
E00107192,22,56,236
E00107193,25,78,260
E00107202,14,34,312
E00107203,9,25,191
E00107204,24,55,182
E00107205,16,42,282
E00107206,21,39,230
E00107207,10,27,245
E00107208,6,41,203
E00107209,20,47,209
E00107210,20,56,143
E00107211,17,107,170
E00107212,17,65,164
E00107213,17,51,91
E00107214,17,32,187
E00107215,17,43,198
E00107216,29,38,187
E00107217,17,69,188
E00107218,14,35,291
E00107219,18,47,181
E00107220,12,50,174
E00107221,25,42,264
E00107222,14,57,190
E00107223,19,58,158
E00107224,10,35,265
E00107225,13,48,214
E00107226,27,69,173
E00107227,18,58,158
E00107228,27,52,203
E00107229,18,52,122
E00107230,8,21,125
E00107231,11,57,196
E00107232,10,39,181
E00107233,20,52,278
E00107234,14,50,239
E00107235,20,36,191
E00107236,17,37,248
E00107238,4,13,86
E00107239,12,45,243
E00107240,9,28,271
E00107241,10,32,198
E00107242,34,64,322
E00107243,12,34,209
E00107244,24,64,227
E00107245,29,35,190
E00107246,13,38,250
E00107247,18,50,161
E00107248,28,79,142
E00107249,17,39,184
E00107250,26,47,200
E00107251,41,52,165
E00107252,18,48,225
E00107285,17,66,168
E00107286,11,57,188
E00107287,18,39,194
E00107288,42,89,55
E00107289,26,86,285
E00107290,18,42,144
E00107291,31,80,96
E00107292,62,90,139
E00107293,12,29,168
E00107294,18,74,147
E00107295,18,45,150
E00107296,10,38,161
E00107297,26,57,183
E00107298,16,71,89
E00107299,15,53,193
E00107300,27,63,190
E00107301,48,56,194
E00107302,29,67,156
E00107303,8,29,155
E00107304,17,48,246
E00107305,21,50,170
E00107306,15,46,230
E00107307,8,25,139
E00107308,4,9,109
E00107309,19,61,247
E00107310,15,52,231
E00107311,15,45,241
E00107312,31,57,224
E00107313,20,56,203
E00107314,24,64,239
E00107315,19,50,197
E00107316,12,51,184
E00107317,22,59,190
E00107318,17,49,215
E00107319,10,43,225
E00107320,26,55,203
E00107321,29,74,217
E00107322,30,63,332
E00107323,34,84,281
E00107324,33,51,213
E00107325,32,52,151
E00107326,22,70,164
E00107327,20,47,183
E00107328,47,55,241
E00107329,25,44,206
E00107330,69,84,201
E00107331,22,33,210
E00107332,18,43,336
E00107333,22,62,168
E00107334,15,57,205
E00107335,17,50,234
E00107336,20,52,302
E00107337,13,53,233
E00107338,27,64,330
E00107339,28,44,196
E00107340,10,34,232
E00107341,16,43,289
E00107342,15,53,228
E00107343,12,53,245
E00107344,18,67,250
E00107346,22,36,169
E00107347,13,52,223
E00107348,35,65,140
E00107349,17,50,163
E00107350,29,65,253
E00107365,33,63,381
E00107366,10,40,226
E00107367,39,62,243
E00107368,37,64,256
E00107369,27,62,267
E00107370,13,40,201
E00107371,18,47,168
