geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00047679,137,1,6,0,0
E00047680,109,1,6,5,0
E00047681,81,2,22,32,0
E00047682,141,1,7,1,0
E00047684,124,2,15,0,1
E00047685,108,0,5,0,0
E00047686,101,0,8,13,1
E00047687,113,0,4,2,0
E00047688,116,0,7,1,0
E00047689,126,1,6,1,1
E00047690,113,1,3,17,2
E00047691,117,0,3,2,0
E00047692,128,0,1,2,0
E00047693,53,0,7,2,0
E00047694,131,0,11,1,0
E00047695,130,2,1,1,0
E00047696,119,3,11,1,2
E00047697,91,2,12,12,0
E00047698,125,0,6,1,0
E00047700,126,1,4,2,0
E00047701,86,6,30,15,0
E00047702,123,2,1,0,1
E00047703,119,1,12,1,0
E00047704,81,2,11,35,0
E00047705,119,0,17,5,0
E00047707,88,0,10,16,0
E00047708,25,4,2,64,0
E00047709,125,0,2,0,0
E00047711,97,0,17,1,1
E00047713,128,0,7,3,0
E00047763,136,0,2,0,1
E00047764,164,2,29,0,0
E00047765,113,2,21,2,0
E00047766,120,0,8,2,0
E00047767,121,0,6,4,0
E00047768,84,0,15,46,0
E00047769,78,4,7,20,0
E00047770,118,1,1,2,0
E00047771,64,2,17,28,0
E00047772,94,4,16,7,1
E00047773,102,1,6,17,2
E00047774,122,0,18,1,0
E00047775,92,1,7,6,0
E00047776,52,0,11,52,0
E00051759,54,1,10,43,0
E00051760,79,1,7,31,0
E00051761,74,3,17,38,0
E00051762,128,1,5,2,0
E00051765,113,0,7,0,0
E00051767,105,0,7,10,0
E00051768,126,1,4,1,0
E00051769,61,4,7,56,1
E00051771,139,1,8,1,0
E00051772,151,1,24,5,0
E00051773,137,0,3,0,0
E00051774,120,1,8,2,0
E00051775,114,0,7,3,0
E00051776,91,0,9,27,0
E00051777,111,0,6,0,1
E00051778,112,0,13,2,0
E00051779,136,0,9,0,0
E00051781,94,1,11,54,1
E00051782,100,3,16,52,7
E00051783,78,1,7,27,0
E00051784,31,3,9,81,0
E00051785,128,4,15,2,0
E00051786,116,3,8,3,0
E00051787,77,0,5,35,0
E00051788,96,0,1,9,0
E00051789,112,1,7,2,0
E00051791,109,0,5,0,0
E00051793,46,4,44,41,0
E00051794,84,4,9,0,1
E00051795,125,3,5,6,0
E00051796,48,1,8,57,0
E00051798,101,3,8,14,0
E00051799,74,1,8,48,0
E00051800,48,1,21,57,0
E00051801,72,3,4,43,0
E00051802,129,1,63,8,5
E00051803,121,0,4,1,0
E00051804,120,2,3,1,0
E00051805,120,0,8,0,0
E00051806,115,3,8,2,0
E00051807,132,1,4,2,0
E00051808,97,3,4,25,0
E00051809,99,1,9,0,0
E00051810,110,1,8,5,0
