geocode,asian,black,mixed,other,white
E01000367,82,179,30,4,1280
E01000368,65,154,37,4,1279
E01000373,60,386,81,25,1022
E01000374,86,128,37,8,1274
E01000375,45,95,29,5,1302
E01000376,89,62,37,8,1345
E01000377,44,35,22,2,1317
E01000379,70,86,23,6,1495
E01000380,32,81,15,4,1323
E01000403,121,328,79,20,1560
E01000429,60,378,56,13,1132
E01000430,67,507,50,16,1142
E01000431,71,368,60,11,1162
E01000432,70,263,42,31,1267
E01000433,60,346,66,7,1331
E01000434,48,185,36,10,1305
E01000435,42,211,43,5,1105
E01015921,34,173,41,11,917
E01015922,10,75,25,1,1407
E01015923,30,105,37,7,1398
E01015925,15,116,29,12,1393
E01015926,11,69,26,4,1415
E01015927,41,233,53,9,1521
E01015928,32,90,23,6,1596
E01015929,27,173,29,7,1267
E01015930,36,146,32,9,1541
E01015931,50,170,35,5,1064
E01015939,84,176,44,26,1234
E01015941,152,189,58,27,1022
E01015942,84,145,58,10,1310
E01015951,85,245,35,22,1294
E01015952,200,414,30,25,1376
E01015953,137,254,79,27,1585
E01015954,163,274,85,33,1723
E01015955,89,114,36,14,1297
E01015956,225,244,53,31,1506
E01015957,79,118,29,11,1302
E01015958,122,66,22,4,1101
E01015959,208,156,52,27,1224
E01015960,117,37,12,5,1299
E01015961,165,100,35,16,1186
E01015962,167,213,57,1,1219
E01015963,33,39,22,6,1089
E01015964,93,41,13,10,1398
E01015966,65,29,11,7,1468
E01015967,57,55,43,8,1359
E01015968,66,85,29,9,1178
E01015969,105,85,33,7,1507
E01015970,72,57,29,8,1163
E01015982,271,383,81,41,1790
E01015993,34,42,20,3,1503
E01015994,68,54,33,4,1397
E01015995,131,53,12,8,1467
E01015996,24,55,15,7,1530
E01016011,75,202,41,23,1172
E01016012,109,441,69,20,1874
E01016013,84,464,66,17,1571
E01016014,94,446,88,12,1897
E01016015,148,189,27,6,1343
E01024132,25,18,31,5,1207
E01024133,140,49,19,15,1142
E01024134,41,24,29,3,1546
E01024135,58,21,20,1,1326
E01024136,151,53,29,14,1303
E01024137,122,59,28,20,1282
E01024138,147,64,32,14,1553
E01024139,152,43,8,16,1544
E01024140,219,127,75,39,2232
E01024141,53,51,36,7,1450
E01024142,120,119,70,19,2396
E01024143,132,95,76,37,1906
E01024144,115,30,18,5,1342
E01024145,199,36,30,14,1351
E01024146,88,26,33,12,1328
E01024147,143,91,27,1,1460
E01024148,55,99,32,18,1470
E01024149,143,284,118,15,2412
E01024154,65,85,23,5,1088
E01024155,67,77,65,9,1274
E01024156,162,126,50,7,1313
E01024157,42,6,10,1,1615
E01024161,166,54,45,42,1669
E01024162,103,58,37,42,1386
E01024163,139,96,49,15,1503
E01024164,186,88,49,49,1528
E01024165,104,51,32,18,1318
E01024166,116,84,31,10,1464
E01024167,112,82,51,12,1575
E01024168,54,39,22,13,1119
E01024169,98,62,33,11,1306
E01024170,71,76,43,14,1351
E01024171,53,55,22,2,1426
E01024172,74,93,56,12,1695
E01024173,43,5,25,6,1714
E01024174,25,10,20,0,1093
E01024175,16,10,26,0,1237
E01024176,37,33,40,5,1555
E01024177,32,33,30,11,1330
E01024178,23,49,26,6,1534
E01024179,113,211,97,19,2377
E01024180,102,88,38,14,1194
E01024181,165,82,36,2,1070
E01024182,227,110,53,40,1141
E01024183,99,29,25,10,1221
E01024184,220,97,79,20,1570
E01024185,204,104,61,29,1681
E01024186,93,19,33,10,1162
E01024187,28,13,16,1,1055
E01024188,46,14,27,10,1214
E01024189,37,14,32,9,1484
E01024268,32,2,11,8,1549
E01024269,42,2,29,1,1761
E01024276,599,154,61,147,1581
E01024277,186,95,42,36,1529
E01024278,104,105,69,26,1559
E01024279,288,46,45,32,1099
E01024280,143,89,34,22,1385
E01024281,201,35,15,21,1185
E01024283,138,36,20,13,1113
E01024285,159,21,27,15,1169
E01024286,174,42,24,31,1355
E01024287,72,30,20,4,1338
E01024288,205,22,10,33,1109
E01024434,24,17,27,2,1900
E01024445,12,7,10,0,1261
E01024446,35,11,16,1,1415
E01024447,15,6,5,1,1297
E01024479,27,16,22,0,1419
E01024480,17,42,39,12,1525
E01033610,221,307,98,27,995
E01033611,145,345,63,17,1061
E01033612,155,246,48,31,1100
E01033613,155,225,41,31,1087
E01033614,131,347,69,22,1303
