geocode,female,male
E00004962,172,132
E00004963,142,150
E00004964,188,165
E00004975,143,196
E00004976,175,178
E00004977,163,176
E00004978,171,133
E00004979,180,156
E00004980,173,177
E00004981,112,125
E00004982,115,133
E00004983,144,143
E00004985,155,137
E00004993,181,195
E00004995,202,172
E00005396,192,190
E00005397,221,224
E00005398,225,212
E00005399,145,145
E00005400,186,163
E00005401,213,163
E00005402,199,155
E00005404,269,194
E00005405,261,231
E00005406,210,165
E00005407,197,168
E00005408,156,150
E00005409,226,228
E00005410,188,196
E00005411,198,184
E00005412,183,188
E00005413,167,199
E00005414,149,144
E00005415,169,171
E00005416,127,136
E00005417,174,171
E00005418,164,154
E00005419,214,224
E00005420,134,130
E00005421,153,154
E00005422,194,207
E00005423,203,198
E00005424,213,205
E00005425,185,196
E00005426,82,104
E00005427,152,148
E00005428,217,205
E00005429,140,118
E00005430,221,204
E00005431,158,160
E00005432,150,158
E00005433,246,244
E00005435,207,241
E00005436,109,101
E00005437,230,202
E00005438,144,153
E00005439,180,170
E00005683,130,131
E00005713,132,172
E00005714,212,182
E00005718,156,123
E00005719,221,215
E00005721,195,175
E00005722,213,176
E00005723,164,149
E00005724,200,164
E00005725,241,216
E00005726,171,157
E00005727,213,179
E00005728,156,144
E00005729,166,161
E00005730,158,121
E00005731,206,158
E00005732,198,161
E00005733,133,119
E00005734,177,147
E00005735,141,149
E00005737,146,120
E00005738,146,167
E00005739,176,161
E00005741,183,166
E00005742,179,149
E00005743,213,186
E00005744,174,157
E00005745,182,149
E00005751,171,153
E00005752,150,136
E00005753,139,126
E00005754,107,108
E00005755,134,107
E00005756,158,144
E00005757,147,120
E00005758,189,172
E00005760,161,168
E00005762,152,125
E00005763,110,110
E00005764,193,171
E00005765,272,252
E00005766,196,145
E00005767,130,113
E00005768,151,130
E00005769,136,112
E00005771,212,148
E00005773,186,179
E00005776,131,140
E00005777,241,198
E00005778,139,166
E00005779,133,124
E00005780,120,113
E00005781,188,197
E00005782,167,155
E00005783,171,166
E00005784,226,173
E00005785,170,175
E00005786,137,136
E00005787,173,143
E00005788,162,144
E00005789,206,196
E00005790,138,141
E00005791,217,184
E00005792,182,188
E00005793,225,176
E00005794,172,172
E00005795,126,128
E00005797,142,124
E00005798,172,172
E00005799,184,156
E00005800,201,199
E00005801,226,215
E00005802,183,151
E00005803,211,213
E00005804,136,161
E00005805,224,221
E00005806,142,157
E00005807,170,126
E00005809,171,148
E00005810,125,100
E00005811,138,132
E00005880,197,226
E00005881,168,167
E00005882,192,185
E00015441,132,112
E00015442,148,121
E00015454,110,132
E00015456,190,134
E00015458,131,115
E00015460,146,117
E00015462,185,154
E00015463,150,116
E00015467,120,106
E00015473,139,118
E00015531,136,135
E00015535,151,112
E00015537,198,163
E00015538,115,138
E00015539,143,128
E00015541,144,149
E00015542,153,154
E00015543,154,159
E00015544,185,126
E00015545,247,197
E00015546,134,125
E00015547,133,140
E00015548,190,160
E00015549,266,187
E00015550,196,142
E00015727,165,144
E00015728,152,117
E00015849,163,176
E00015850,211,190
E00015851,180,159
E00015852,204,202
E00015858,190,177
E00015860,152,145
E00015861,178,194
E00015862,211,207
E00015864,209,237
E00015865,179,187
E00015866,187,196
E00015869,106,126
E00015875,246,269
E00015877,200,181
E00015878,142,159
E00015881,209,195
E00015882,232,268
E00015886,193,177
E00015895,150,191
E00015898,234,209
E00015900,177,164
E00015901,168,166
E00015902,150,151
E00015903,138,140
E00015904,154,152
E00015905,116,104
E00015906,158,151
E00015907,149,120
E00015935,233,220
E00017358,160,145
E00017371,131,120
E00017372,125,114
E00017373,171,187
E00017379,190,188
E00174926,129,98
E00174927,139,170
E00174928,153,140
E00174929,109,100
E00174930,124,110
