geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00045264,35,47,49,32,32,43,38,12,17
E00045266,34,36,29,30,34,38,27,8,10
E00045267,18,8,8,20,20,17,18,7,34
E00045269,24,44,57,37,52,55,27,8,12
E00045271,41,21,30,24,16,17,18,6,16
E00045272,9,8,27,21,5,14,8,1,8
E00045273,38,23,64,47,16,11,4,0,1
E00045274,70,82,67,58,48,28,12,3,6
E00045417,37,42,25,43,52,52,22,9,14
E00045418,6,19,13,18,22,14,28,17,92
E00045419,44,56,49,46,37,32,34,11,14
E00045423,54,55,36,54,64,38,22,8,19
E00045424,39,42,19,29,44,45,57,19,26
E00045425,33,35,29,23,36,49,23,11,20
E00045426,11,21,25,23,26,37,32,10,36
E00045430,25,45,23,23,37,29,44,17,47
E00045432,17,27,17,33,31,39,26,26,40
E00045433,26,61,25,24,58,52,36,12,23
E00045435,38,41,43,45,38,42,24,5,10
E00045436,13,28,17,24,48,36,34,21,28
E00045437,11,9,12,15,14,15,40,15,88
E00045438,22,20,24,24,23,32,36,20,75
E00045440,16,11,16,22,15,17,23,17,59
E00045442,48,78,25,25,89,51,32,3,9
E00045444,54,58,29,51,70,51,26,5,12
E00045446,39,39,33,39,36,52,38,10,23
E00045447,15,17,34,38,35,33,37,17,51
E00045449,26,37,52,45,38,35,30,14,39
E00045450,17,32,46,42,45,38,34,17,29
E00045451,27,35,37,52,50,43,42,6,17
E00045452,77,63,56,49,41,36,25,14,23
E00045453,54,45,52,43,45,42,32,6,8
E00045454,23,56,46,38,53,44,34,16,24
E00045455,66,55,49,53,25,14,9,4,0
E00045456,43,23,49,41,34,36,30,10,8
E00045457,112,86,56,59,59,26,22,6,5
E00045458,28,38,29,26,36,32,43,15,19
E00045472,25,39,27,24,47,23,31,16,46
E00045474,39,26,19,38,40,47,38,10,24
E00045476,41,37,24,38,40,40,38,15,32
E00045477,36,16,23,27,31,26,26,9,14
E00045479,11,38,19,18,38,53,86,20,17
E00045482,17,33,16,17,42,31,21,12,35
E00045485,6,7,28,32,29,28,14,2,10
