geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00053354,36,37,30,45,49,59,38,10,18
E00053387,40,36,27,43,57,40,45,17,28
E00053388,14,36,12,31,41,35,44,10,29
E00053389,41,40,26,34,53,54,37,15,49
E00053391,17,11,12,22,28,29,43,23,62
E00053392,28,31,29,37,43,63,30,18,18
E00053393,28,24,36,44,26,38,53,7,19
E00053397,13,28,26,30,30,26,16,6,24
E00053398,15,22,34,27,31,26,48,16,30
E00053399,26,23,33,27,51,43,60,22,57
E00053400,23,38,23,26,46,47,32,16,23
E00053409,22,43,31,40,47,47,41,13,22
E00053440,9,9,17,29,29,35,27,15,23
E00053441,40,55,25,35,63,44,37,14,20
E00053442,42,54,15,36,59,57,52,14,21
E00053443,38,51,28,20,57,72,66,21,17
E00053444,25,32,17,19,49,55,60,25,64
E00053445,18,25,14,17,37,43,52,19,79
E00053447,27,31,21,24,46,50,51,21,25
E00053448,40,29,27,34,50,51,42,24,23
E00053450,20,28,14,23,38,25,38,15,53
E00053452,27,35,23,29,50,37,45,25,44
E00053687,16,20,16,25,36,20,49,23,40
E00053688,26,19,18,40,48,36,43,13,21
E00053689,25,16,10,19,47,39,37,22,38
E00053690,26,30,19,23,36,47,53,19,27
E00053691,13,32,8,15,33,28,52,22,47
E00053692,33,36,13,33,49,38,59,18,24
E00053693,23,28,12,26,46,37,39,20,45
E00053694,59,69,51,50,87,98,77,22,45
E00053695,34,39,15,28,56,53,39,17,25
E00053696,10,13,10,7,29,21,43,26,73
E00053697,40,29,15,27,40,29,37,17,29
E00053698,13,16,5,13,22,29,51,30,49
E00053699,29,29,11,24,48,40,41,12,38
E00053700,19,36,28,15,52,50,35,17,22
E00053706,25,41,24,30,50,59,61,12,28
E00053719,16,22,21,18,32,51,53,23,49
E00053720,26,32,21,31,45,37,33,15,35
E00053723,30,29,26,32,43,39,39,16,28
E00053726,33,22,20,26,48,42,40,14,57
E00053935,52,44,12,29,65,36,34,16,28
E00053936,17,11,10,24,23,28,37,24,55
E00053937,19,27,14,17,47,50,60,21,33
E00053938,32,42,9,20,64,52,65,23,44
E00053939,23,52,17,10,47,59,76,32,53
E00053940,66,57,34,39,57,27,26,10,24
E00053941,36,39,27,47,53,38,30,13,16
E00053942,64,45,52,72,59,57,34,10,35
E00053943,46,70,29,26,67,72,64,27,80
E00053944,36,50,24,20,54,49,41,20,41
E00053945,58,42,10,35,68,59,40,11,24
E00053946,14,51,20,13,46,57,45,24,41
E00053947,24,23,5,21,23,33,33,18,73
E00053948,25,50,11,19,43,47,48,17,29
E00053949,39,46,13,12,63,55,58,27,40
E00053950,26,36,17,28,55,38,41,19,41
E00053951,37,34,21,33,61,45,33,6,58
E00053952,45,61,11,14,70,67,53,21,59
E00053953,48,72,28,37,97,75,60,21,50
E00053954,22,47,7,9,48,34,39,8,16
E00053955,21,18,16,10,26,35,35,13,11
E00053956,33,38,13,14,46,56,72,26,43
E00053957,67,46,35,73,65,56,30,16,18
E00053958,17,17,29,26,19,20,24,20,46
E00053959,36,38,19,21,43,61,59,31,63
E00053960,41,35,32,53,57,42,24,16,33
E00053961,33,39,12,19,46,43,60,25,106
E00053962,37,49,18,26,49,50,33,13,23
E00053963,33,37,22,32,46,34,52,14,30
E00053964,31,30,29,53,49,32,22,12,20
E00053965,33,37,49,51,59,38,19,7,15
E00053966,28,41,12,23,45,34,54,21,38
E00053967,20,12,17,21,20,20,18,3,28
E00053968,25,27,23,30,39,27,29,20,37
E00053969,52,50,19,35,68,39,16,10,25
E00053970,43,21,43,65,45,26,23,8,13
E00053971,45,41,17,36,54,26,39,14,36
E00053972,33,20,22,24,27,37,40,13,35
E00053973,10,16,14,26,23,20,18,9,89
E00053974,41,37,32,48,40,37,18,12,19
E00053975,18,22,5,18,23,21,36,12,76
E00053976,27,29,17,27,41,40,38,13,50
E00053977,27,29,13,26,41,45,24,10,61
E00053978,56,42,10,24,60,40,40,16,36
