geocode,employee,inactive,self-employed,student,unemployed
W00006955,112,83,12,3,17
W00006956,126,57,14,1,6
W00006957,101,92,3,11,25
W00006958,122,75,13,7,9
W00006959,129,83,9,2,8
W00006960,164,52,11,5,5
W00006961,142,77,18,4,12
W00006962,108,52,10,7,15
W00006963,126,76,7,2,15
W00006964,117,68,18,3,7
W00006965,108,73,13,4,6
W00006966,101,83,4,1,15
W00006968,136,79,13,4,9
W00006969,121,56,17,6,10
W00006970,134,86,9,3,10
W00007093,155,59,15,7,9
W00007094,124,66,10,7,10
W00007095,139,70,6,10,10
W00007097,127,75,9,1,3
W00007098,121,77,18,2,23
W00007101,162,87,21,5,16
W00007102,133,77,14,1,7
W00007103,97,67,6,6,9
W00007104,140,76,9,9,21
W00007105,98,98,3,3,15
W00007106,138,63,19,2,7
W00007107,251,90,26,18,13
W00007108,118,76,17,4,11
W00007109,141,82,10,7,10
W00007111,166,65,10,2,12
W00007112,147,77,15,10,13
W00007113,130,71,22,4,7
W00007114,128,85,9,5,12
W00007115,115,66,10,7,17
W00007116,103,65,9,5,8
W00007117,126,78,23,3,5
W00007118,99,102,21,5,4
W00007119,71,40,16,5,3
W00007120,90,104,4,5,15
W00007121,75,69,9,6,14
W00007122,102,95,7,9,20
W00007229,73,78,7,2,18
W00007230,101,77,11,1,6
W00007231,235,119,33,7,15
W00007232,124,93,15,8,9
W00007233,101,100,2,7,26
W00007234,100,84,6,5,10
W00007235,118,111,11,6,19
W00007236,115,77,7,2,9
W00007237,108,102,6,1,19
W00007238,107,94,16,0,1
W00007239,55,85,3,2,16
W00007240,159,79,12,6,6
W00007241,123,71,20,4,8
W00007242,133,93,25,2,15
W00007243,133,87,6,4,7
W00007244,141,92,28,3,5
W00007245,108,63,17,0,15
W00007246,88,69,12,3,9
W00007502,136,93,11,11,18
W00007503,71,68,6,2,14
W00007504,107,83,4,0,16
W00007505,72,62,7,3,30
W00007506,92,118,11,2,17
W00007507,113,98,15,2,18
W00007508,105,79,10,2,8
W00007509,138,80,16,8,7
W00007510,129,79,6,5,9
W00007511,109,73,6,6,18
W00007512,118,77,17,5,13
W00007513,107,71,7,8,15
W00007514,130,81,10,9,20
W00007515,99,67,12,5,17
W00007516,116,68,7,2,18
W00007540,116,80,11,3,14
W00007541,81,86,10,5,12
W00007542,81,108,6,6,11
W00007543,109,60,14,3,9
W00007544,66,81,8,6,22
W00007545,27,67,3,0,11
W00007546,99,83,10,0,16
W00007547,206,119,43,12,11
W00007548,124,92,16,6,14
W00007549,99,84,13,2,17
W00007550,122,103,3,2,21
W00007551,142,71,11,2,13
W00007552,108,67,25,2,12
W00007553,100,68,8,3,15
W00007554,106,102,8,3,22
W00007555,109,125,12,5,21
W00007590,151,85,21,9,13
W00007591,72,91,6,6,10
W00007592,72,68,5,6,17
W00007593,118,79,18,5,17
W00007594,127,69,9,6,18
W00007595,129,93,15,1,12
W00007596,154,80,10,3,10
W00007597,66,82,9,2,9
W00007598,107,118,13,5,21
W00007599,82,77,8,7,12
W00007600,110,79,13,6,13
W00007601,84,94,7,4,19
W00007602,91,69,9,2,14
W00007603,84,90,5,2,11
W00007604,82,82,9,3,14
W00007605,89,97,4,6,18
W00007648,95,60,20,3,17
W00007649,114,120,8,3,13
W00007650,88,98,6,3,20
W00007651,88,91,10,2,10
W00007652,90,82,10,2,18
W00007653,136,94,19,9,32
W00007654,77,91,7,2,12
W00007655,108,95,12,1,21
W00007656,86,78,9,5,20
W00007657,98,73,6,1,13
W00007658,89,78,13,3,25
W00007659,79,98,1,1,7
W00007660,97,71,13,5,8
W00007661,135,75,12,5,25
W00007662,94,90,7,3,10
W00007663,84,92,3,3,15
W00007664,77,93,6,3,15
W00007667,92,111,5,6,26
W00007669,68,100,9,3,24
W00007670,88,108,5,1,30
W00007710,91,77,10,7,21
W00007711,75,69,12,3,17
W00007712,63,70,13,4,25
W00007713,100,79,14,6,12
