geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00095939,106,2,22,2,0
E00095940,124,6,14,10,2
E00095941,93,1,29,3,0
E00095942,100,1,16,1,2
E00095943,105,3,19,1,0
E00095944,98,2,22,7,0
E00095945,76,1,42,11,1
E00095946,114,2,29,2,0
E00095947,25,8,4,105,0
E00095948,116,1,23,6,0
E00095949,102,2,14,1,0
E00095950,82,2,17,1,0
E00095951,87,5,21,0,0
E00095952,132,2,25,2,0
E00095953,43,0,16,51,1
E00095954,83,1,20,16,0
E00095955,96,4,14,3,1
E00096026,116,6,36,2,1
E00096028,45,5,26,14,0
E00096029,111,1,15,5,1
E00096032,74,6,25,6,1
E00096033,100,7,23,32,8
E00096034,76,1,7,28,0
E00096400,18,4,34,5,7
E00096401,19,2,28,5,0
E00096402,56,6,64,0,0
E00096403,63,8,32,17,0
E00096404,89,5,12,14,0
E00096405,81,5,20,34,0
E00096406,37,2,44,64,0
E00096407,47,10,24,37,1
E00096408,2,54,36,3,0
