geocode,bad,fair,good
E00086549,10,17,232
E00086550,10,48,441
E00086570,2,12,299
E00086571,44,53,338
E00086572,6,23,333
E00086575,8,26,155
E00086576,10,21,376
E00086577,4,28,369
E00086578,8,25,161
E00086579,8,25,409
E00086580,14,32,438
E00086581,6,26,217
E00086582,21,51,292
E00086589,4,28,292
E00086590,9,28,240
E00086592,8,28,254
E00086596,20,29,410
E00086598,3,30,283
E00086602,6,34,273
E00086603,10,34,150
E00086605,14,32,216
E00086609,7,30,235
E00086610,12,51,227
E00086613,21,39,194
E00086614,21,37,138
E00086615,21,29,302
E00086616,28,77,311
E00086617,12,26,246
E00086618,23,54,148
E00086619,23,31,304
E00086620,9,46,192
E00086621,19,44,287
E00086622,20,42,216
E00086623,7,31,294
E00086624,21,40,180
E00086625,19,40,249
E00086626,9,34,263
E00086627,10,38,246
E00086762,31,56,314
E00086763,25,47,293
E00086764,30,47,294
E00086765,10,36,319
E00086766,18,51,394
E00086767,14,50,253
E00086768,12,40,288
E00086769,17,37,334
E00086770,25,60,343
E00086771,8,31,269
E00086772,2,24,185
E00086773,33,41,240
E00086774,30,42,108
E00086775,19,48,248
E00086776,4,24,244
E00086777,11,41,277
E00086778,27,38,170
E00086779,7,51,275
E00086780,9,36,278
E00086781,21,40,197
E00086782,19,44,156
E00086783,10,36,294
E00086784,35,77,62
E00086785,21,38,332
E00086786,20,49,216
E00086787,42,46,22
E00086788,16,34,201
E00086789,22,47,251
E00086790,36,54,274
E00086791,15,41,206
E00086792,13,32,245
E00086793,9,31,205
E00086794,12,24,221
E00086795,21,32,257
E00086796,32,57,135
E00086797,19,55,209
E00086798,31,60,148
E00086799,8,31,288
E00086800,28,55,225
E00086801,14,37,212
E00086802,23,53,244
E00086803,22,48,258
E00086804,24,41,230
E00086805,18,48,291
E00086806,12,38,221
E00086807,20,42,248
E00086808,9,24,154
E00086809,13,32,265
E00086810,8,30,363
E00086811,17,58,207
E00086812,7,25,217
E00086813,11,37,214
E00086814,9,28,222
E00086815,28,41,306
E00086816,11,22,255
E00086817,12,21,168
E00086819,4,11,217
E00086820,16,35,212
E00086821,13,33,270
E00086822,12,30,305
E00086823,17,37,340
E00086824,2,15,149
E00086825,6,27,208
E00086826,18,48,239
E00086827,28,33,191
E00086828,19,46,266
E00086829,9,32,292
E00086830,10,38,310
E00086831,15,40,219
E00086832,17,38,241
E00086833,18,41,264
E00086834,12,27,277
E00086835,9,35,252
E00086836,29,34,255
E00086837,13,33,250
E00086838,7,37,287
E00086839,8,19,205
E00086840,10,27,483
E00086841,19,42,354
E00086842,7,30,273
E00086843,8,23,307
E00086844,4,16,207
E00086845,9,25,263
E00086846,7,21,242
E00086847,13,22,261
E00086848,7,19,233
E00086849,4,25,373
E00086850,8,24,225
E00086851,19,32,277
E00086852,55,53,307
E00086853,12,32,274
E00086854,22,51,366
E00086855,10,25,259
E00086856,6,24,179
E00086857,5,13,225
E00086858,9,20,195
E00086859,11,27,246
E00086860,12,24,336
E00086909,11,26,289
E00086910,18,29,201
E00086911,40,75,232
E00086912,6,60,217
E00086913,12,46,277
E00086914,15,37,277
E00086915,17,30,230
E00086916,7,20,272
E00086917,12,24,259
E00086918,5,25,227
E00086919,26,40,216
E00086920,4,32,224
E00086921,20,37,183
E00086922,18,34,292
E00086923,25,41,327
E00086925,25,41,209
E00086926,14,41,252
E00086929,12,28,269
E00086930,15,42,294
E00086931,22,50,208
E00086932,25,45,232
E00086933,9,46,262
E00086934,30,46,110
E00086935,7,24,220
E00086936,15,49,340
E00086937,9,22,236
E00086938,9,35,272
E00086939,7,34,301
E00086940,13,37,282
E00086941,26,38,73
E00086942,14,36,296
E00086943,11,35,292
E00086944,16,43,317
E00086945,12,40,367
E00086946,13,52,265
E00086947,27,47,338
E00086948,18,42,331
E00086949,28,59,280
E00086950,8,26,242
E00086951,10,35,278
E00086952,20,36,195
E00086953,7,29,263
E00086954,18,31,191
E00086955,21,40,226
E00086956,32,57,260
E00086957,13,40,231
E00086958,13,44,304
E00087052,19,33,298
E00087053,31,54,255
E00087054,8,16,238
E00087055,20,47,252
E00087056,20,55,309
E00087057,8,27,182
E00087058,15,41,275
E00087059,34,47,48
E00087060,17,45,122
E00087061,4,28,189
E00087062,13,26,186
E00087063,25,54,346
E00087064,30,45,279
E00087065,16,50,264
E00087066,15,57,252
E00087067,18,44,212
E00087068,13,41,236
E00087069,21,33,207
E00087070,15,48,269
E00087071,16,56,273
E00087072,22,39,258
E00087073,22,61,146
E00087074,15,49,226
E00087075,21,37,261
E00087076,28,35,128
E00087077,27,42,174
E00087078,20,43,197
E00087079,18,51,238
E00087080,24,49,235
E00087081,17,48,209
E00087082,29,36,273
E00087083,26,34,255
E00087084,26,40,198
E00087085,29,54,222
E00087086,26,60,191
E00087087,22,33,102
E00087088,35,41,201
E00087089,12,35,252
E00087090,15,28,186
E00087091,18,47,187
E00087092,14,39,292
E00087093,7,37,177
E00087094,18,54,296
E00087095,13,53,270
E00087096,15,33,263
E00087097,28,43,120
E00087098,16,42,344
E00087099,9,28,266
E00087100,8,35,235
E00087101,31,66,288
E00087102,40,35,249
E00087103,9,34,285
E00087104,14,43,219
E00087105,23,55,275
E00087106,6,28,314
E00087107,24,49,344
E00087108,14,28,246
E00087109,23,48,393
E00087110,11,25,263
E00087111,25,62,396
E00087112,7,32,261
E00087113,10,36,284
E00087114,8,21,270
E00087115,25,68,224
E00087116,20,31,237
E00087117,13,23,304
E00087118,11,32,187
E00087119,8,35,273
E00087120,16,25,225
E00087121,8,31,301
E00087122,14,28,298
E00087123,9,55,225
E00087124,15,44,333
E00087125,25,61,175
E00087126,12,29,262
E00087127,7,26,309
E00087128,5,39,329
E00087129,27,28,198
E00087130,11,29,293
E00087131,3,28,301
E00087132,29,58,101
E00087133,14,42,153
E00087134,7,25,318
E00087135,36,49,56
E00087136,17,49,266
E00087137,19,38,158
E00087138,11,35,268
E00087139,15,49,272
E00087140,22,39,223
E00087141,11,46,318
E00087142,9,31,282
E00087143,11,29,278
E00087144,9,36,300
E00087145,4,23,201
E00087146,15,47,257
E00087147,19,58,248
E00103085,20,37,288
E00103086,24,46,163
E00103087,28,37,219
E00103088,12,44,208
E00103089,32,52,255
E00103090,25,63,264
E00103091,22,55,262
E00103092,28,63,207
E00103093,27,52,173
E00103094,41,61,171
E00103096,19,55,232
E00103097,17,28,207
E00103101,54,97,159
E00103102,13,44,147
E00103103,14,56,175
E00103104,10,75,74
E00103105,13,48,111
E00103106,14,51,131
E00103107,18,52,162
E00103108,32,79,188
E00103109,29,88,213
E00103110,5,58,185
E00103111,16,58,197
E00103112,30,48,129
E00103113,26,62,225
E00103114,27,54,189
E00103129,16,49,238
E00103137,19,42,239
E00103147,19,46,242
E00103148,13,29,320
E00103149,15,42,258
E00103150,24,37,265
E00103151,14,48,245
E00103152,14,43,194
E00103153,18,49,188
E00103154,23,55,197
E00103155,9,43,261
E00103156,19,45,225
E00103157,9,39,211
E00103158,20,51,308
E00103215,11,34,261
E00103216,23,59,164
E00103217,9,36,187
E00103218,6,37,232
E00103219,21,66,186
E00103220,11,40,240
E00103221,20,56,206
E00103222,12,87,352
E00103223,14,42,186
E00103224,11,39,227
E00103225,13,38,229
E00103226,19,51,180
E00103227,16,37,197
E00103228,27,62,226
E00103229,19,59,142
E00103230,12,29,283
E00103231,5,35,261
E00103232,16,55,214
E00103233,14,47,160
E00103234,14,62,190
E00116742,5,32,330
E00116743,8,41,226
E00116744,35,44,221
E00116745,6,36,313
E00116746,9,44,201
E00116747,19,36,197
E00116748,16,32,242
E00116749,15,35,208
E00116750,10,46,294
E00116751,18,29,267
E00116752,11,37,249
E00116753,16,61,224
E00116754,50,79,369
E00116755,13,34,263
E00116756,13,36,217
E00116757,7,20,121
E00116758,17,26,93
E00116759,9,40,262
E00116760,66,130,286
E00116761,11,34,248
E00116762,17,43,206
E00116763,12,35,212
E00116764,9,43,212
E00116765,35,74,171
E00116766,13,52,237
E00116767,11,49,187
E00116768,15,40,214
E00116769,23,42,172
E00116770,17,48,193
E00116771,26,52,213
E00116772,12,50,171
E00116773,25,57,222
E00116774,8,41,222
E00116775,12,45,216
E00116776,17,49,199
E00116777,31,51,154
E00116778,22,52,191
E00116779,21,66,243
E00116780,46,76,189
E00116781,20,43,330
E00116782,10,19,174
E00116783,20,40,240
E00116784,25,71,177
E00116785,1,31,204
E00116786,15,23,329
E00116787,12,47,279
E00116788,6,45,255
E00116789,16,50,249
E00116790,13,52,281
E00116791,4,44,209
E00116792,24,70,317
E00116793,38,56,205
E00116794,22,50,203
E00116795,11,28,229
E00116796,21,54,301
E00116797,21,50,205
E00116798,30,68,184
E00116799,17,53,234
E00116800,21,60,161
E00116801,40,60,234
E00116802,8,47,225
E00116803,8,45,222
E00116804,11,50,245
E00116805,44,114,239
E00116806,14,50,369
E00116807,14,48,303
E00116808,11,39,317
E00116809,15,47,211
E00116810,13,38,291
E00116811,2,25,196
E00116812,11,44,251
E00116813,16,26,314
E00116814,63,79,358
E00116815,17,49,328
E00116816,21,57,274
E00116817,11,20,199
E00116818,10,20,190
E00116819,6,22,197
E00116820,8,32,254
E00116821,12,41,214
E00116822,15,40,249
E00116823,23,56,288
E00116824,6,34,270
E00116825,14,32,289
E00116826,10,35,241
E00116827,12,45,302
E00116828,5,27,141
E00116829,18,32,276
E00116830,13,48,298
E00116831,9,35,264
E00116832,5,47,211
E00116833,9,23,229
E00116834,8,35,215
E00116835,21,32,186
E00116836,14,27,261
E00116837,7,54,243
E00116838,16,42,257
E00116839,20,32,315
E00116840,13,43,279
E00116841,21,49,256
E00116842,27,50,293
E00116843,17,59,234
E00116844,9,39,232
E00116845,35,67,282
E00116846,5,24,172
E00116847,10,34,202
E00116848,7,32,249
E00116849,24,45,196
E00116850,4,40,216
E00116851,12,29,252
E00116852,3,21,229
E00116853,8,37,273
E00116854,12,38,209
E00116855,10,37,255
E00116856,21,39,221
E00116857,24,45,267
E00116858,11,39,292
E00116859,8,41,403
E00116860,7,18,247
E00116861,26,51,312
E00116862,11,40,260
E00116863,8,30,252
E00116864,10,47,242
E00116865,8,35,243
E00116866,2,37,177
E00116867,20,59,251
E00116869,7,25,218
E00116870,17,42,246
E00116871,11,37,203
E00116872,8,47,277
E00116873,40,54,303
E00116874,6,30,297
E00116875,18,55,263
E00116876,13,33,164
E00116877,17,30,313
E00116878,11,22,102
E00116879,10,16,257
E00116880,26,62,221
E00116881,7,27,264
E00116882,12,42,282
E00116886,17,44,270
E00116887,12,49,299
E00116888,10,21,231
E00116889,12,30,183
E00116891,10,37,228
E00116892,15,49,157
E00116893,13,41,235
E00116894,12,49,272
E00116901,10,48,311
E00116902,23,46,394
E00116903,4,19,286
E00116904,5,40,280
E00116908,12,33,259
E00116910,7,22,138
E00116911,9,18,200
E00116912,10,45,321
E00116913,8,32,251
E00116914,2,13,218
E00116915,2,37,306
E00116916,13,21,162
E00116917,19,27,83
E00116920,13,47,167
E00116931,7,38,154
E00116932,7,23,260
E00116953,18,50,240
E00116954,30,68,175
E00116955,16,33,251
E00116956,12,28,252
E00116957,13,45,243
E00116958,22,37,199
E00116959,29,79,206
E00116960,22,46,267
E00116961,15,41,268
E00116962,31,34,122
E00116963,12,38,246
E00116964,8,43,242
E00116965,18,59,201
E00116966,16,36,218
E00116967,29,55,284
E00116968,13,52,161
E00116970,10,47,235
E00116971,13,49,286
E00116972,20,53,215
E00116996,9,24,206
E00117003,7,37,198
E00117036,7,51,319
E00117037,18,46,236
E00117038,13,46,182
E00117039,23,63,225
E00117040,22,57,290
E00117041,11,57,157
E00117042,19,69,233
E00117043,15,45,227
E00117044,11,47,197
E00117045,7,38,220
E00117046,14,41,242
E00117047,6,38,347
E00117048,16,37,68
E00117049,3,23,225
E00117050,21,45,254
E00117051,15,47,314
E00117052,2,15,134
E00117053,24,60,243
E00117054,19,37,235
E00117058,10,34,242
E00117066,8,37,234
E00117067,8,37,228
E00117069,7,28,286
E00117070,10,35,285
E00117072,14,29,232
E00117073,9,48,255
E00117074,15,48,180
E00117075,15,45,199
E00117076,10,36,205
E00117077,25,68,257
E00117078,8,33,279
E00117079,4,22,202
E00117080,14,40,231
E00117081,17,52,198
E00117082,24,45,102
E00117083,12,37,214
E00117084,14,54,130
E00117085,10,21,225
E00117086,6,35,201
E00117087,18,70,128
E00117088,15,45,201
E00117089,8,24,224
E00117090,10,48,186
E00117091,9,43,164
E00117092,9,21,212
E00117093,6,45,238
E00117094,12,50,290
E00117095,18,33,385
E00117096,7,24,184
E00117097,14,57,215
E00117098,13,48,288
E00117099,11,25,184
E00117100,16,24,220
E00117101,7,41,200
E00117102,13,30,222
E00117103,13,28,253
E00117104,15,27,208
E00117105,4,19,90
E00117106,7,20,199
E00117107,21,64,77
E00117108,10,21,198
E00117109,10,48,159
E00117110,9,20,167
E00117111,9,22,252
E00117112,3,35,344
E00117113,11,45,334
E00117114,16,28,252
E00117115,11,29,295
E00117116,6,31,330
E00117117,16,64,416
E00117118,10,37,372
E00117119,18,49,238
E00117120,11,32,320
E00117121,8,22,262
E00117122,9,34,530
E00117123,8,56,368
E00117124,13,42,519
E00117125,5,30,351
E00117126,10,33,205
E00117127,10,21,147
E00117146,23,60,234
E00117147,24,84,223
E00117148,26,64,259
E00117149,22,67,192
E00117150,24,86,162
E00117151,14,69,184
E00117152,29,77,196
E00117153,8,20,234
E00117154,14,60,137
E00117155,28,74,209
E00117156,15,41,211
E00117157,15,45,205
E00117158,19,51,148
E00117159,19,69,232
E00117160,22,52,238
E00117161,10,36,213
E00117162,15,51,141
E00117163,21,66,244
E00117164,26,52,235
E00117165,17,46,253
E00117166,32,54,232
E00117167,5,59,232
E00117168,8,59,242
E00117169,39,56,214
E00117170,8,21,160
E00117171,10,39,242
E00117172,7,53,163
E00117173,12,42,285
E00117174,19,43,253
E00117175,23,42,212
E00117176,15,52,288
E00117177,23,46,232
E00117178,13,47,175
E00117179,9,29,245
E00117180,14,39,284
E00117181,15,38,254
E00117182,22,62,191
E00117183,13,49,255
E00117184,31,49,197
E00117185,21,64,162
E00117186,32,59,231
E00117187,8,33,241
E00117188,9,30,233
E00117189,8,40,226
E00117193,4,10,127
E00117194,16,43,283
E00117198,8,23,146
E00117239,7,24,232
E00117240,18,59,271
E00117241,18,38,323
E00117242,27,75,225
E00117243,12,24,166
E00117244,16,73,308
E00117245,8,37,286
E00117246,11,42,305
E00117247,15,30,255
E00117248,7,36,285
E00117249,7,37,237
E00117250,5,27,314
E00117251,5,23,341
E00117252,9,52,333
E00117253,3,29,362
E00117254,3,31,290
E00117255,10,38,251
E00117256,20,49,209
E00117257,14,52,256
E00117258,13,35,216
E00117259,8,50,225
E00117260,12,37,255
E00117261,9,55,189
E00117262,26,44,151
E00117263,19,39,214
E00117264,15,41,247
E00117265,14,33,245
E00117266,15,34,275
E00117267,14,42,202
E00117268,22,57,261
E00117269,25,61,269
E00117270,8,36,229
E00117271,10,27,257
E00117272,29,33,246
E00117273,28,37,250
E00117274,23,66,428
E00117275,16,38,222
E00117277,26,52,139
E00117278,5,14,280
E00117279,7,24,213
E00117280,23,50,409
E00117281,8,27,305
E00117282,29,56,211
E00117283,17,82,264
E00117284,12,30,273
E00117285,5,26,281
E00117286,15,34,286
E00117287,23,51,502
E00117288,9,44,334
E00117289,16,42,308
E00117290,4,39,314
E00117291,16,44,211
E00117292,21,49,209
E00117293,9,16,236
E00117294,4,17,257
E00117295,16,52,244
E00117296,23,43,247
E00117297,7,30,283
E00117298,29,42,214
E00117299,16,40,280
E00117300,21,38,235
E00117301,7,37,304
E00117302,14,42,233
E00117303,10,54,281
E00117304,15,50,234
E00117305,10,36,265
E00117306,12,42,252
E00117307,17,32,255
E00117308,19,36,246
E00117309,16,46,265
E00117310,7,25,241
E00117311,19,46,248
E00117312,9,35,230
E00117313,8,28,312
E00117314,7,28,282
E00117315,10,44,239
E00117316,3,25,284
E00117317,7,31,210
E00117318,7,22,257
E00117319,28,63,226
E00117320,17,43,252
E00117321,14,44,265
E00117322,18,27,285
E00117323,34,54,249
E00117324,10,36,243
E00117325,5,14,262
E00117326,16,50,268
E00117327,8,47,207
E00117328,24,50,185
E00117329,7,23,176
E00117730,8,29,354
E00117731,31,53,340
E00117732,6,48,398
E00117733,8,31,229
E00117734,25,34,298
E00117735,7,22,319
E00117736,2,15,356
E00117737,10,42,305
E00117738,24,35,240
E00117739,11,42,255
E00117740,21,44,167
E00117741,4,18,318
E00117742,6,19,188
E00117743,11,21,320
E00117744,5,28,281
E00117745,12,50,208
E00117746,11,31,188
E00163058,5,30,229
E00163059,11,33,296
E00166944,9,32,259
E00166945,20,54,114
E00166948,33,61,260
