geocode,all
E00007074,177.88
E00007077,103.42
E00007078,121.97
E00007079,84.5
E00007080,133.2
E00007081,90.73
E00007082,144.65
E00007083,137.78
E00007084,97.94
E00007085,3.08
E00007086,78.47
E00007087,580.7
E00007088,122.35
E00007089,15.34
E00007090,175.24
E00007118,125.58
E00007121,139.78
E00007122,102.12
E00007123,157.96
E00007270,34.03
E00007271,183.51
E00007273,191.58
E00007274,176.42
E00007275,184.62
E00007276,155.51
E00007277,39.74
E00007278,112.04
E00007279,182.09
E00007280,191.05
E00007709,203.27
E00007710,168.25
E00007711,139.78
E00007713,120.86
E00007714,70.9
E00007715,36.88
E00007716,171.92
E00007717,94.23
E00007718,92.48
E00007719,120.63
E00007720,49.66
E00007721,60.23
E00007722,104.76
E00007723,83.67
E00007724,87.25
E00007725,106.97
E00007726,33.19
E00007727,216.09
E00007728,66.1
E00007729,169.68
E00007730,181.15
E00007733,211.36
E00007734,121.95
E00007735,100.0
E00007736,93.04
E00007737,141.74
E00007738,128.19
E00007740,100.54
E00007741,262.24
E00007742,181.82
E00007744,142.66
E00007745,5.21
E00007746,130.27
E00007747,81.57
E00007749,117.71
E00007750,136.17
E00007751,130.48
E00007752,122.85
E00008579,206.82
E00008580,168.42
E00008581,103.39
E00008585,356.04
E00008586,226.77
E00008587,138.11
E00008588,280.95
E00008589,261.86
E00008590,189.69
E00008591,275.83
E00008592,234.98
E00008593,253.41
E00008594,203.11
E00008596,260.53
E00008597,224.07
E00008598,138.1
E00008599,159.12
E00008600,148.95
E00008601,204.09
E00008602,202.53
E00008603,429.25
E00008604,192.23
E00008605,161.54
E00008606,183.89
E00008607,296.94
E00008608,158.96
E00008959,121.48
E00008961,204.73
E00008963,144.98
E00008972,151.1
E00008973,122.11
E00008974,102.9
E00008975,121.56
E00008976,164.58
E00008977,112.38
E00008978,174.41
E00008979,217.51
E00008980,110.6
E00008981,166.42
E00008982,61.79
E00008983,98.92
E00008985,129.15
E00008986,126.9
E00008987,160.71
E00008989,141.86
E00008990,178.48
E00008991,46.69
E00008993,114.52
E00008998,179.1
E00009000,153.06
E00009001,147.06
E00009002,365.0
E00009003,154.38
E00009004,122.39
E00009005,112.42
E00009006,208.64
E00009007,300.0
E00009008,221.57
E00009012,215.5
E00009014,231.67
E00009015,251.69
E00009017,112.41
E00009019,178.32
E00009021,94.64
E00009022,152.96
E00009023,92.94
E00009024,28.47
E00009027,126.29
E00009030,221.22
E00009031,163.64
E00009032,72.99
E00009033,185.15
E00009034,225.14
E00009035,223.64
E00009036,148.68
E00009037,212.5
E00009038,174.19
E00009039,144.07
E00009040,119.81
E00009041,135.15
E00009042,187.77
E00009043,189.11
E00009044,137.82
E00009082,208.23
E00009083,136.36
E00009084,196.36
E00009085,184.33
E00009086,265.6
E00009087,203.73
E00009088,119.49
E00009089,128.12
E00009090,119.69
E00009091,204.04
E00009092,102.72
E00009093,89.47
E00009094,27.97
E00009095,67.86
E00009096,58.2
E00009097,168.99
E00009098,178.71
E00009099,176.16
E00009100,124.02
E00009101,32.22
E00009102,232.64
E00009103,117.48
E00009104,249.66
E00009105,244.23
E00009106,436.51
E00009107,193.3
E00009109,251.97
E00009110,218.88
E00009111,195.63
E00009112,218.95
E00009906,177.16
E00009907,233.15
E00009908,80.51
E00009909,196.7
E00009910,177.52
E00009911,148.36
E00009912,155.21
E00009913,222.33
E00009914,186.47
E00009915,119.02
E00009916,178.04
E00009917,174.46
E00009918,169.78
E00009919,176.07
E00009920,244.77
E00009921,186.47
E00009922,188.31
E00009923,173.83
E00009924,141.88
E00009925,158.54
E00009926,139.2
E00009927,140.71
E00009928,166.94
E00009929,159.9
E00009930,176.1
E00009931,195.45
E00009932,156.11
E00009933,142.78
E00009934,166.67
E00009935,192.77
E00009936,177.04
E00009937,146.73
E00009938,158.25
E00009939,64.75
E00009940,115.76
E00009941,145.71
E00009942,172.77
E00009943,164.64
E00009944,225.15
E00010213,202.8
E00010214,7.14
E00010216,166.82
E00010217,57.16
E00010218,79.88
E00010219,98.86
E00010220,23.4
E00010221,188.15
E00010222,23.54
E00010223,319.23
E00010224,391.43
E00010225,126.07
E00010226,114.16
E00010227,92.52
E00010228,213.39
E00010229,144.92
E00010230,88.46
E00010231,179.36
E00010232,154.68
E00010233,64.34
E00010234,139.11
E00010235,134.06
E00010236,189.37
E00010237,155.82
E00010238,186.18
E00010239,124.62
E00010240,116.55
E00010241,209.58
E00010242,147.69
E00010243,159.15
E00010244,159.31
E00010245,29.2
E00010246,41.63
E00010247,168.3
E00010248,76.37
E00010249,124.73
E00010250,96.33
E00010252,80.65
E00010253,153.48
E00010254,210.53
E00010256,110.58
E00010257,264.6
E00010262,140.36
E00010264,68.49
E00010265,99.76
E00010267,245.97
E00010273,54.1
E00010274,175.47
E00010275,218.01
E00010276,124.44
E00010288,150.0
E00010293,138.62
E00010294,173.18
E00010295,174.37
E00010296,230.64
E00010297,238.06
E00010298,82.86
E00010299,157.31
E00010300,237.98
E00010301,146.77
E00010302,753.66
E00010303,223.98
E00010304,73.03
E00010305,135.96
E00010306,205.99
E00010307,216.53
E00010308,118.9
E00010309,113.36
E00010312,187.0
E00010313,93.92
E00010314,178.99
E00010315,123.96
E00010316,168.91
E00010317,228.69
E00010320,199.65
E00010321,156.82
E00010322,211.11
E00010323,37.63
E00010324,116.67
E00010325,154.55
E00010329,39.35
E00010330,128.82
E00010331,169.2
E00010332,245.61
E00010333,144.09
E00010373,130.33
E00010374,153.88
E00010375,143.66
E00010376,33.15
E00010377,30.15
E00010378,183.01
E00010379,155.79
E00010380,107.22
E00010381,151.3
E00010382,120.8
E00010383,43.9
E00010384,86.52
E00010385,89.68
E00010386,106.88
E00010387,109.0
E00010388,235.91
E00010389,230.12
E00010390,161.94
E00010391,146.96
E00010392,191.19
E00010393,105.41
E00010394,68.82
E00010395,132.66
E00010396,154.17
E00010397,106.4
E00010398,105.49
E00010399,181.86
E00010400,117.48
E00010401,175.15
E00010402,183.73
E00010403,135.11
E00010404,145.61
E00010405,84.78
E00010406,109.71
E00010407,118.03
E00010409,98.12
E00010410,180.27
E00010411,87.88
E00010412,160.23
E00010413,142.63
E00010414,184.17
E00010415,137.59
E00010416,177.27
E00010417,103.8
E00010418,112.24
E00010419,108.83
E00010420,93.59
E00010421,212.83
E00010422,61.31
E00010423,155.04
E00010424,155.6
E00010425,16.96
E00010426,248.21
E00010427,138.49
E00010428,150.57
E00010429,157.77
E00010430,126.49
E00010431,184.74
E00010432,110.75
E00010433,137.11
E00010434,14.71
E00010435,137.1
E00010436,134.58
E00010437,208.21
E00010438,102.34
E00010439,65.94
E00010440,168.14
E00010441,179.53
E00010442,204.15
E00010443,193.75
E00010444,109.34
E00010445,167.22
E00010446,388.89
E00010447,155.6
E00010448,156.81
E00010449,183.1
E00010450,7.31
E00010451,173.46
E00010452,183.33
E00010453,189.02
E00010454,110.03
E00010455,75.29
E00010458,131.75
E00010465,38.35
E00010467,77.96
E00010468,680.26
E00010469,289.83
E00010470,235.1
E00010472,477.36
E00010473,142.45
E00010475,312.82
E00010477,320.0
E00010478,44.74
E00010483,31.86
E00010485,99.42
E00010492,163.54
E00010494,178.82
E00010495,54.68
E00010496,43.86
E00010499,42.6
