geocode,employee,inactive,self-employed,student,unemployed
E00056977,92,45,36,0,3
E00057126,79,83,11,5,27
E00057128,124,59,20,2,8
E00057129,69,73,4,6,11
E00057130,95,91,5,12,25
E00057131,94,81,4,7,17
E00057132,92,69,6,9,32
E00057135,107,85,13,6,21
E00057136,160,55,19,8,6
E00057142,57,45,6,4,15
E00057144,86,59,5,10,16
E00057146,65,66,6,1,13
E00057147,84,63,11,2,15
E00057153,124,57,17,2,2
E00057159,85,64,5,6,19
E00057160,118,74,18,7,9
E00057162,86,67,14,7,18
E00057166,106,65,6,7,16
E00057167,62,91,8,5,16
E00057170,136,102,12,6,16
E00057179,224,93,42,22,18
E00057180,68,54,6,8,19
E00057181,40,108,2,0,5
E00057183,84,60,2,3,16
E00057184,89,36,13,10,6
E00057185,80,79,3,6,10
E00057187,170,51,25,7,7
E00057488,69,44,12,4,9
E00057489,102,54,10,1,7
E00057490,157,51,27,10,9
E00057491,121,53,21,9,7
E00057492,152,42,20,5,10
E00057493,143,62,18,6,13
E00057494,125,45,16,17,10
E00057495,155,61,18,9,10
E00057503,173,58,21,4,17
E00057504,140,59,22,3,9
E00057505,119,84,21,4,1
E00057506,123,58,18,2,6
E00057507,110,59,16,8,4
E00057508,116,43,20,5,5
E00057509,108,77,22,10,6
E00057510,100,64,9,4,3
E00057511,137,36,16,15,9
E00057512,141,54,10,7,5
E00057513,129,45,9,3,1
E00057514,113,34,19,1,5
E00057515,83,40,5,5,2
E00057516,102,41,7,1,3
E00057517,51,84,4,2,0
E00057518,123,59,16,4,4
E00057519,68,64,9,3,1
E00057520,138,47,15,8,6
E00057521,126,47,14,6,4
E00057522,148,50,17,9,7
E00057523,79,67,8,2,7
E00057524,118,58,16,9,4
E00057525,86,49,5,4,3
E00057526,150,69,23,6,11
E00057561,115,49,21,1,6
E00057562,115,60,20,1,6
E00057563,86,59,10,5,2
E00057566,143,56,23,10,17
E00057578,119,60,14,6,10
E00057582,109,68,14,4,17
E00057619,114,58,14,6,7
E00057620,163,53,22,12,11
E00057621,137,79,22,10,17
E00057622,142,42,16,17,9
E00057623,99,77,14,11,16
E00057624,93,55,13,9,3
E00057625,142,69,21,10,9
E00057627,89,58,19,5,8
E00058589,101,75,15,7,14
E00058674,86,46,18,4,12
E00058699,156,70,34,8,5
E00058702,83,61,11,9,20
E00058706,89,50,28,2,8
E00058707,146,52,19,3,7
E00058712,137,52,28,5,11
E00058737,33,39,7,2,1
E00058741,53,40,2,0,8
E00058742,144,70,21,9,10
E00058743,70,98,2,8,31
E00058744,94,116,10,9,37
E00058745,58,90,5,2,28
E00058746,74,82,3,6,25
E00058747,135,61,14,10,6
E00058748,84,53,3,2,18
E00058749,133,87,13,2,20
E00058750,98,46,9,4,23
E00058751,43,65,3,3,5
E00058752,51,91,7,2,20
E00058753,119,91,15,12,23
E00058754,97,62,5,11,12
E00058755,95,81,8,11,24
E00058756,66,55,4,9,13
E00058757,95,77,5,5,16
E00058759,66,54,7,8,15
E00058760,65,47,5,0,35
E00058761,70,38,7,4,9
E00058762,100,82,9,3,30
E00058764,121,58,13,9,15
E00058765,110,59,21,5,13
E00058766,72,105,7,2,40
E00058767,137,59,20,9,9
E00058768,93,71,2,3,28
E00058769,133,101,12,7,25
E00058770,103,62,5,9,20
E00058771,165,61,13,11,9
E00058772,104,49,13,5,6
E00058773,85,39,9,5,22
E00058774,94,56,11,4,12
E00058775,121,60,6,5,16
E00058776,123,64,7,13,27
E00058777,114,33,12,3,8
E00058778,80,76,4,3,24
E00058779,107,56,9,6,18
E00058780,138,70,8,11,22
E00058781,98,61,5,3,26
E00058782,99,76,12,2,17
E00058783,101,71,2,2,22
E00058784,93,86,6,2,33
E00058785,67,73,3,4,14
E00058786,64,49,5,0,10
E00058787,78,60,10,7,18
E00058788,30,79,3,3,5
E00058789,113,52,15,5,16
E00058790,93,94,4,4,25
E00058791,99,74,11,7,10
E00058792,120,82,8,2,19
E00058793,96,66,12,3,24
E00058794,110,63,8,2,7
E00058795,101,69,11,4,12
E00058796,87,61,4,7,12
E00058797,92,72,4,3,11
E00058798,106,36,9,5,8
E00058799,109,59,10,4,27
E00059048,105,61,15,5,18
E00059049,115,70,3,5,11
E00059050,108,82,7,4,17
E00059051,119,110,9,5,15
E00059052,109,51,12,9,12
E00059053,107,43,14,6,14
E00059054,146,71,42,11,10
E00059055,136,61,21,3,3
E00059056,99,57,7,6,12
E00059057,142,67,27,10,10
E00059058,97,59,12,12,4
E00059059,111,80,21,8,9
E00059060,118,61,35,11,5
E00059061,58,60,9,3,7
E00059062,98,49,18,6,4
E00059063,133,61,13,9,10
E00059064,168,53,22,10,6
E00059065,133,69,20,5,11
E00059066,100,51,8,6,16
E00059067,97,50,5,1,16
E00059068,162,54,24,6,5
E00059069,111,67,14,5,10
E00059070,132,51,10,4,6
E00059071,140,50,11,9,5
E00059072,140,62,12,8,11
E00059073,98,78,5,7,10
E00059074,93,59,6,6,15
E00059075,106,69,9,7,4
E00059076,113,68,9,7,13
E00059077,44,86,4,0,6
E00059078,85,50,11,6,6
E00059079,21,45,5,3,6
E00059080,135,51,13,6,15
E00059081,129,63,6,6,16
E00059082,220,58,27,2,18
E00059083,116,69,13,6,18
E00059084,119,69,6,5,15
E00059085,101,43,9,2,6
E00059086,92,62,5,6,10
E00059087,135,47,7,11,11
E00059088,110,81,15,12,17
E00059089,108,75,10,7,15
E00059090,174,67,8,7,18
E00059091,110,75,19,5,10
E00059092,143,76,12,3,22
E00059093,83,62,6,9,13
E00059094,109,87,26,6,7
E00059095,88,76,15,5,7
E00059096,116,64,16,9,11
E00059097,112,59,18,5,3
E00059098,42,33,17,2,6
E00059099,69,54,10,3,2
E00059100,107,45,17,7,6
E00059101,120,54,18,3,6
E00059102,138,78,37,8,4
E00059103,119,82,26,6,6
E00059104,113,63,14,7,6
E00059105,82,82,20,0,4
E00165681,109,74,9,6,15
E00165682,100,42,16,5,5
E00170270,80,53,8,8,19
E00170586,55,54,7,0,24
E00170606,201,17,12,6,7
