geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00126481,1,6,153,15,9,0,3,0,4
E00126482,0,13,93,16,3,1,1,0,2
E00126483,2,5,138,13,2,1,0,0,0
E00126484,0,2,21,1,0,0,0,0,0
E00126485,3,5,113,11,9,0,0,0,4
E00126486,1,6,145,12,5,0,2,0,5
E00126487,1,0,63,5,16,0,0,0,0
E00126488,1,4,110,12,14,1,0,0,8
E00126489,2,11,73,13,2,1,1,1,1
E00126490,1,18,74,13,1,2,1,0,1
E00126491,1,5,53,11,1,0,0,1,2
E00126563,0,3,107,13,8,1,0,0,4
E00126564,1,4,114,27,10,4,1,0,10
E00126565,3,2,120,9,11,0,2,2,7
E00126568,2,4,109,11,3,2,0,0,12
E00126570,2,2,120,9,8,4,0,1,9
E00126571,2,2,101,18,3,0,0,0,4
E00126572,2,4,93,10,6,2,0,0,2
E00126573,3,2,91,14,5,0,1,0,4
E00126575,3,0,66,11,3,1,0,0,1
E00126578,3,1,84,14,12,0,1,1,3
E00126609,1,3,122,23,7,0,0,0,4
E00126612,1,1,80,17,3,1,0,2,0
E00126622,2,4,122,11,9,1,0,0,4
E00126623,2,1,154,15,10,0,1,0,2
E00126625,4,4,115,12,6,0,0,0,2
E00126626,5,3,159,4,10,0,0,0,7
E00126628,2,2,120,3,6,1,1,0,4
E00126630,1,5,122,8,10,2,0,0,4
E00126631,3,0,106,3,7,3,0,0,0
E00126632,2,1,149,2,24,1,1,0,6
E00126633,5,10,186,11,8,2,0,1,1
E00126637,2,9,127,11,12,0,0,0,1
E00126639,1,2,179,5,18,0,0,0,3
E00126643,0,6,165,10,7,2,0,0,4
E00126644,5,4,177,8,23,0,0,0,5
E00126645,3,4,145,9,10,2,1,0,4
E00126646,5,10,184,21,5,1,1,0,8
E00126648,4,8,131,19,9,2,0,0,1
E00126649,2,1,82,14,8,2,0,0,2
E00126651,6,18,105,26,3,3,0,0,2
E00126652,4,8,42,18,1,2,1,0,1
E00126654,1,8,83,29,3,2,1,1,2
E00126656,3,5,104,14,2,1,0,1,0
E00126657,2,8,101,9,6,4,0,0,0
E00126658,4,12,109,24,1,4,0,0,2
E00126661,2,11,77,12,1,1,1,0,2
E00126662,2,9,89,17,3,1,0,0,3
E00126663,4,6,107,7,2,1,1,1,5
E00126664,5,14,88,16,6,2,1,0,0
E00126666,1,3,163,2,17,1,2,0,3
E00126667,9,2,149,4,9,7,0,1,3
