geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00140750,6,9,100,25,11,0,0,0,4
E00140752,3,7,157,11,14,2,2,0,6
E00140753,2,8,130,15,9,1,1,1,3
E00140754,7,3,120,12,10,2,0,0,1
E00140755,4,7,93,10,3,3,0,0,1
E00140756,3,7,160,13,21,2,0,0,8
E00140757,6,10,87,8,4,0,1,0,0
E00140758,5,9,142,14,10,0,1,0,7
E00140759,5,3,115,15,13,2,0,2,3
E00140760,4,3,97,15,8,1,3,2,2
E00140761,3,3,77,8,3,0,2,0,3
E00140762,10,6,105,19,3,1,0,0,1
E00140763,13,4,104,24,6,0,0,0,1
E00140764,6,1,96,22,3,0,0,1,3
E00140765,8,5,120,28,9,3,0,2,2
E00140766,6,7,157,42,2,2,0,0,0
E00140767,4,3,82,28,5,0,0,3,2
E00140769,2,1,98,10,17,0,0,0,3
E00140770,0,1,73,8,14,0,0,0,1
E00140771,0,9,81,2,15,0,2,0,2
E00140772,2,1,128,2,23,0,1,0,7
E00140773,1,1,117,14,28,1,0,0,7
E00140774,2,2,49,4,19,1,1,0,1
E00140775,2,0,150,12,21,0,1,0,2
E00140776,2,8,115,7,25,3,2,1,3
E00140777,2,2,99,16,34,0,3,0,3
E00140778,1,2,65,5,9,0,5,0,1
E00140790,0,3,141,16,11,0,0,1,0
E00140791,0,1,50,1,11,0,0,0,0
E00140793,1,0,46,6,15,0,1,0,3
E00140795,1,0,56,9,17,0,0,0,4
E00140796,1,1,61,7,18,0,1,0,1
E00140799,1,2,118,5,9,2,0,0,6
E00140800,2,1,120,9,22,1,2,1,3
E00140801,0,1,190,15,26,2,2,1,5
E00140802,7,12,73,40,4,3,0,1,3
E00140803,13,7,68,31,4,1,0,0,3
E00140804,12,13,128,43,16,2,0,0,1
E00140805,6,7,117,54,13,2,0,3,7
E00140807,5,17,100,63,7,2,5,0,8
E00140808,6,14,68,30,3,2,1,0,3
E00140809,2,13,82,47,6,3,0,1,2
E00140810,8,14,97,36,6,1,0,0,1
E00140811,2,6,89,24,5,0,0,1,3
E00140812,9,7,120,39,8,1,2,2,6
E00140813,2,0,28,16,6,0,0,0,0
E00140814,7,12,125,31,9,0,1,1,6
E00140815,4,7,87,40,5,0,0,0,1
E00140816,7,7,88,17,8,0,1,0,1
E00140817,7,5,87,58,5,1,0,0,2
E00140818,8,10,148,36,12,2,0,1,4
