geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00035073,13,26,17,18,29,45,77,30,29
E00035074,28,32,28,27,36,32,26,17,49
E00035075,13,8,16,24,18,27,47,17,33
E00035076,24,27,27,32,32,35,39,26,47
E00035077,43,27,38,31,42,29,52,15,25
E00035078,38,38,30,31,39,55,61,31,41
E00035079,28,52,28,26,56,73,96,22,44
E00035080,26,19,14,18,39,34,68,18,49
E00035081,28,42,35,20,46,37,39,11,27
E00035082,13,20,30,22,35,45,60,22,44
E00035083,49,51,33,41,60,46,35,12,21
E00035084,47,35,25,35,39,33,21,15,44
E00035085,10,7,2,12,13,8,16,25,68
E00035086,7,27,12,5,31,43,58,34,52
E00035087,26,30,19,27,38,34,52,20,44
E00035088,27,22,22,23,30,55,93,19,36
E00035089,44,54,46,26,47,42,29,15,13
E00035090,45,49,27,47,58,54,18,10,20
E00035091,26,37,20,25,57,50,32,14,42
E00035092,27,50,19,24,60,39,28,8,29
E00035093,23,31,15,18,43,42,68,22,55
E00035094,19,24,19,23,38,45,65,18,58
E00035095,37,32,38,23,48,40,32,19,32
E00035096,16,33,11,16,31,24,35,15,48
E00035097,20,33,15,12,48,31,38,14,38
E00035098,52,28,37,31,44,34,25,12,23
E00035099,10,12,22,9,17,40,41,14,16
E00035100,25,44,34,29,54,56,55,17,32
E00035101,8,27,13,16,30,35,55,23,37
E00035102,15,14,21,19,31,32,74,29,32
E00035103,24,26,11,16,33,46,57,34,45
E00035104,15,23,19,15,34,32,42,18,52
E00035105,18,24,14,21,30,17,20,14,47
E00035106,12,29,15,15,31,27,41,33,49
E00035107,47,43,24,48,42,19,22,15,26
E00035108,13,23,8,4,36,28,48,30,46
E00035109,14,13,11,14,27,23,42,17,38
E00035110,15,23,9,23,30,37,47,26,75
E00035111,36,58,30,30,38,31,35,23,20
E00035112,22,24,15,20,38,29,41,22,49
E00035113,29,45,43,26,49,54,37,11,15
E00035114,38,23,35,32,37,39,23,15,32
E00035115,14,35,24,20,58,53,41,30,26
E00035116,25,17,23,29,34,34,27,19,24
E00035117,37,43,35,28,51,43,39,18,31
E00035118,41,25,31,31,36,37,27,15,30
E00035119,31,22,22,32,35,39,33,14,51
E00035120,29,35,25,25,46,29,32,11,21
E00035121,56,40,38,44,46,42,25,13,20
E00035122,20,25,17,24,37,43,56,17,39
E00035123,43,41,33,45,52,35,38,7,27
E00035124,37,46,23,33,53,38,34,15,27
E00035125,39,41,35,20,58,49,34,9,12
E00035126,23,47,38,29,55,41,50,13,25
E00035127,40,34,20,49,46,34,32,18,25
E00035128,25,31,34,16,40,58,54,7,33
E00035129,43,40,30,41,47,32,14,8,17
E00035130,44,37,28,42,44,41,32,9,24
E00035131,30,23,30,18,49,43,31,8,26
E00035132,37,53,34,50,48,48,33,8,28
E00035133,52,57,52,56,52,41,42,10,15
E00035134,39,35,22,41,42,50,31,12,23
E00035135,25,24,35,27,41,39,30,9,30
E00035136,45,51,49,38,74,48,29,14,14
