geocode,all
E00089263,48.0
E00138766,45.0
E00138767,46.0
E00138768,41.0
E00138769,54.0
E00138770,44.0
E00138771,41.0
E00138776,44.0
E00138778,40.0
E00138780,45.0
E00138781,42.0
E00138782,40.0
E00138783,42.0
E00138795,42.0
E00138796,48.0
E00138797,40.0
E00138798,42.0
E00138799,55.0
E00138800,43.0
E00138827,51.0
E00138828,45.0
E00138829,53.0
E00138830,43.0
E00138831,52.0
E00138832,58.0
E00138859,40.0
E00138860,48.0
E00138861,46.0
E00138862,46.0
E00138863,40.0
E00138864,40.0
E00138871,46.0
E00138872,47.0
E00138873,45.0
E00138874,45.0
E00138875,52.0
E00138876,44.0
E00138877,40.0
E00138878,37.0
E00138879,45.0
E00138880,33.0
E00138881,44.0
E00138882,38.0
E00138883,46.0
E00138884,48.0
E00138885,37.0
E00138886,44.0
E00138887,53.0
E00138888,51.0
E00138889,37.0
E00138892,37.0
E00138893,37.0
E00138894,41.0
E00138895,50.0
E00138896,39.0
E00138897,39.0
E00138898,37.0
E00138899,46.0
E00138902,40.0
E00138903,42.0
E00138915,46.0
E00138920,45.0
E00138921,44.0
E00138922,48.0
E00138923,59.0
E00138924,40.0
E00138925,50.0
E00138926,47.0
E00169285,30.0
E00169286,37.0
E00169289,37.0
E00169290,39.0
E00169291,37.0
E00169292,31.0
E00169293,32.0
E00169294,38.0
E00169295,42.0
E00169296,37.0
E00169309,39.0
