geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00039623,107,0,5,0,0
E00039653,104,0,2,21,0
E00039654,118,0,10,12,1
E00039655,123,1,4,0,1
E00039656,128,1,5,0,0
E00039657,18,4,3,120,1
E00039658,115,1,6,1,0
E00039659,117,0,17,7,0
E00039660,143,1,3,0,0
E00039661,104,0,14,11,1
E00039662,102,1,1,1,0
E00039663,101,1,10,30,0
E00039664,93,0,2,0,0
E00039665,34,0,5,89,2
E00040086,62,1,6,41,0
E00040087,104,2,3,0,1
E00040088,83,1,10,37,1
E00040089,69,0,18,47,0
E00040090,115,2,2,0,0
E00040091,120,2,3,0,0
E00040092,164,3,7,0,0
E00040093,145,0,21,2,0
E00040094,128,2,3,9,0
E00040096,129,0,13,1,0
E00040097,113,3,6,8,0
E00040098,137,0,7,3,0
E00040099,110,1,4,4,0
E00040100,112,0,0,3,0
E00040101,40,2,6,76,1
E00040102,41,0,9,69,1
E00040103,124,1,3,1,0
E00040104,141,0,21,3,0
E00040105,71,0,28,5,0
E00040107,114,0,9,0,0
E00040108,21,0,2,88,0
E00040109,32,1,7,76,0
E00040110,116,0,6,2,1
E00040111,109,3,10,3,0
E00040112,112,1,3,1,0
E00040113,115,1,6,3,0
E00040114,104,1,44,13,0
E00040115,82,0,6,28,0
E00040116,34,1,5,70,0
E00040117,6,0,9,99,0
E00040118,116,0,3,0,0
E00040119,50,0,11,75,0
E00040120,107,1,4,5,0
E00040121,110,0,6,1,0
E00040122,36,0,6,76,0
E00040123,101,2,2,8,0
E00040124,96,0,3,3,0
E00040125,107,1,5,1,0
E00040126,95,2,16,2,1
E00040127,24,0,4,72,0
E00040128,58,1,6,49,0
E00040129,36,1,10,60,1
E00040130,42,1,11,81,0
E00040131,41,0,8,68,0
E00040132,142,2,7,0,0
E00040133,106,0,2,0,0
E00040134,28,1,3,77,0
E00040135,146,0,12,0,0
E00040136,131,2,16,1,0
E00040137,119,2,9,0,0
E00040138,123,1,2,1,0
E00040139,68,0,5,37,3
E00040140,117,3,8,0,0
E00040141,114,1,10,1,1
E00040142,83,1,3,33,0
E00040143,108,3,18,6,1
E00040144,115,1,9,30,0
E00040145,22,0,5,87,0
E00040146,63,0,10,85,0
E00040147,112,2,7,18,0
E00040148,109,0,2,0,0
E00040149,115,2,30,0,0
E00040150,119,0,6,16,0
E00040151,139,0,5,0,0
E00040152,98,0,2,25,0
E00040913,121,1,14,0,1
E00040914,66,4,7,62,0
E00040915,68,3,23,83,1
E00040916,90,2,13,81,0
E00040917,48,1,8,119,1
E00040918,57,2,10,91,0
E00040919,34,1,2,68,9
E00040920,59,2,10,80,0
E00040921,83,1,10,84,0
E00040922,49,0,13,99,1
E00040923,19,1,6,102,1
E00040924,49,1,8,116,0
E00040925,48,1,10,67,0
E00040928,38,2,3,81,1
E00040929,5,2,3,98,0
E00040930,36,0,6,78,0
E00040931,25,0,10,93,0
E00040932,32,1,10,101,0
E00040933,37,1,6,82,0
E00040956,29,0,4,48,0
E00040957,105,1,2,2,0
E00040958,94,0,22,2,0
E00040959,65,0,14,1,1
E00040960,65,3,11,38,0
E00040961,111,1,13,2,0
E00040962,57,0,7,31,0
E00040963,56,2,7,64,0
E00040964,28,3,12,114,0
E00040965,35,1,7,102,0
E00040966,54,2,7,47,1
E00098756,107,1,4,3,0
E00098758,101,0,2,0,0
E00098759,115,0,14,6,0
E00098761,133,0,19,21,0
E00098763,131,1,8,11,0
E00098764,86,1,9,35,0
E00098765,70,1,4,46,0
E00098786,109,0,14,6,0
E00098787,122,0,6,3,0
E00098788,109,0,8,3,0
E00098789,121,0,8,1,0
E00098790,114,1,2,3,0
E00098791,154,0,31,5,0
E00098793,27,1,8,77,0
E00098797,50,2,10,78,0
E00098806,85,1,21,30,0
E00098807,114,1,0,11,0
E00098808,115,0,4,1,1
E00098809,119,2,12,3,0
E00098810,88,0,5,29,0
E00098811,104,2,2,12,0
E00098812,97,1,15,1,1
E00098813,102,0,13,3,0
E00098814,86,1,2,29,0
E00098815,102,1,37,8,0
E00098816,114,1,16,1,1
E00098817,79,0,63,7,1
E00098818,91,2,27,5,0
E00098819,95,0,20,1,0
E00098820,112,1,6,0,0
E00098821,110,1,15,2,1
E00098822,72,3,80,4,0
E00098823,143,6,76,23,1
E00098824,117,2,13,1,0
E00098825,86,1,38,2,0
E00098826,80,2,28,6,2
E00098827,100,1,6,16,0
E00098828,41,3,13,102,0
E00098829,52,0,14,62,0
E00098830,63,3,15,44,0
E00098831,79,1,7,38,0
E00098832,110,0,2,8,0
E00098833,105,0,10,16,1
E00098834,74,0,9,30,0
E00098835,32,1,6,100,0
E00098836,12,0,4,141,0
E00098837,58,1,8,57,0
E00098838,44,0,7,68,1
E00098839,61,3,20,37,0
E00098840,37,2,5,75,0
E00098841,86,1,41,11,0
E00098842,45,2,10,73,0
E00098843,62,4,3,47,1
E00098844,66,1,16,57,0
E00098845,83,1,14,28,0
E00098846,56,3,2,70,0
E00098847,67,2,8,48,0
E00098848,91,2,4,37,0
E00098849,61,2,5,56,2
E00098850,79,4,3,64,0
