geocode,bad,fair,good
E00054703,7,25,303
E00054704,13,53,323
E00054705,8,35,235
E00054706,4,43,241
E00054707,16,43,306
E00054708,5,35,275
E00054709,13,33,301
E00054710,20,41,248
E00054711,11,44,187
E00054712,12,39,242
E00054713,9,31,270
E00054714,7,22,331
E00054715,11,50,233
E00054717,20,43,239
E00054718,16,50,165
E00054719,20,28,213
E00054720,52,34,199
E00054721,13,34,263
E00054722,14,29,234
E00054726,9,38,329
E00054727,15,30,317
E00054728,10,53,362
E00054729,9,41,322
E00054730,15,31,246
E00054731,23,59,152
E00054732,16,37,218
E00054733,22,54,357
E00054735,7,33,262
E00054736,4,24,225
E00054742,8,32,198
E00054743,11,50,432
E00054744,8,25,261
E00054745,5,36,248
E00054746,6,39,210
E00054747,7,32,230
E00054748,10,25,216
E00054749,11,37,246
E00054750,10,37,93
E00054751,13,38,263
E00054752,6,11,117
E00054753,13,37,306
E00054754,26,31,326
E00054755,10,35,303
E00054756,12,31,213
E00054757,17,33,256
E00054862,13,39,320
E00054863,9,35,234
E00054864,6,32,224
E00054881,9,40,352
E00054883,17,35,253
E00054884,17,39,336
E00054885,35,61,172
