geocode,employee,inactive,self-employed,student,unemployed
E00003110,101,48,23,3,4
E00003111,135,87,41,5,5
E00003112,88,79,22,9,8
E00003113,127,65,29,13,4
E00003114,81,56,28,5,4
E00003115,73,39,24,5,2
E00003124,133,55,36,7,6
E00003125,102,72,41,3,4
E00003146,198,119,50,7,12
E00003147,138,38,35,6,9
E00003148,141,71,19,3,8
E00003149,113,45,33,4,7
E00003150,113,56,35,7,7
E00003151,84,61,21,2,3
E00003152,104,54,33,8,4
E00003153,102,43,29,5,3
E00003154,149,76,38,4,9
E00003155,162,63,48,5,12
E00003156,129,51,39,5,6
E00003157,156,62,50,6,7
E00003158,143,89,37,11,13
E00003159,150,61,31,7,14
E00003160,118,67,37,3,2
E00003161,108,49,30,4,9
E00003162,101,48,12,4,5
E00003163,167,50,32,3,10
E00003164,147,95,27,5,9
E00003165,164,67,37,4,5
E00003166,195,49,39,5,10
E00003167,159,61,38,9,8
E00003168,85,92,24,2,3
E00003169,115,71,15,4,7
E00003170,68,31,9,3,2
E00003171,162,49,33,8,10
E00003172,141,75,29,1,11
E00003173,156,49,35,9,7
E00003174,132,62,35,2,4
E00003176,183,39,35,8,12
E00003177,126,48,35,2,6
E00003178,139,48,30,0,13
E00003179,133,36,36,8,9
E00003180,142,64,28,4,6
E00003181,153,85,54,10,10
E00003182,169,47,37,6,10
E00003183,132,94,41,8,8
E00003184,122,67,29,4,6
E00003185,91,85,53,12,3
E00003186,91,60,33,6,4
E00003187,105,91,38,9,7
E00003188,176,134,49,5,13
E00003189,172,67,34,5,7
E00003190,158,56,30,4,8
E00003191,191,70,58,20,15
E00003192,129,46,20,3,6
E00003193,99,47,18,12,7
E00003194,111,60,45,4,16
E00003195,136,51,29,2,12
E00003196,124,74,26,3,18
E00003197,141,76,29,5,20
E00003198,145,93,31,13,15
E00003199,110,81,23,8,14
E00003200,145,62,33,7,15
E00003201,100,52,16,11,6
E00003202,127,65,26,3,10
E00003203,116,43,30,2,3
E00003204,159,65,42,17,16
E00003205,106,95,21,3,19
E00003206,113,77,14,7,19
E00003207,138,52,31,6,9
E00003208,76,78,13,5,11
E00003209,74,65,23,2,15
E00003210,78,80,25,6,12
E00003211,136,83,31,3,6
E00003212,86,85,19,4,12
E00003213,90,62,23,2,15
E00003214,86,51,27,4,5
E00003215,132,67,32,5,14
E00003216,115,53,30,5,9
E00003217,128,43,49,9,2
E00003218,143,58,15,7,9
E00003219,106,51,40,4,9
E00003220,118,49,28,9,6
E00003221,108,70,32,5,7
E00003222,114,67,25,8,5
E00003223,83,61,31,6,4
E00003224,101,58,44,3,7
E00003225,79,76,25,8,4
E00003226,90,50,31,2,11
E00003227,88,56,27,4,0
E00003228,106,47,29,3,4
E00003229,142,42,34,5,4
E00003230,140,51,35,6,10
E00003231,96,27,16,0,5
E00003237,170,50,31,11,11
E00003238,143,67,34,1,8
E00003239,158,63,34,6,6
E00003240,72,57,20,4,5
E00003267,151,64,32,7,9
E00003268,163,85,35,8,5
E00003269,102,42,20,6,4
E00003270,202,80,23,12,11
E00003271,140,48,28,7,11
E00003272,167,53,39,6,10
E00003273,145,42,34,3,8
E00003275,73,34,14,3,7
E00003276,134,40,28,4,9
E00003277,149,45,38,3,9
E00003278,120,85,42,6,12
E00003279,106,44,28,7,6
E00003285,108,63,26,6,11
E00003286,149,75,23,1,7
E00003287,128,81,33,7,4
E00003288,139,72,28,5,4
E00003289,137,64,39,5,3
E00003290,141,65,31,7,0
E00003291,121,56,51,3,4
E00003292,63,36,6,1,4
E00003293,123,54,33,6,16
E00003294,112,62,17,10,7
E00003295,135,51,28,10,3
E00003296,137,79,20,6,2
E00003297,134,62,30,8,8
E00003298,138,75,29,8,3
E00003299,107,40,17,2,5
E00003300,126,66,32,5,9
E00003301,142,56,48,1,7
E00003302,103,83,41,5,5
E00003303,124,65,28,7,6
E00003304,83,65,24,2,7
E00003305,131,65,17,12,7
E00003306,140,63,35,5,7
E00003307,141,68,20,8,6
E00003308,124,71,42,6,5
E00003309,102,74,26,7,6
E00003310,126,74,44,9,4
E00003311,129,47,15,4,4
E00003312,165,58,26,3,7
E00003313,135,66,22,8,3
E00003314,138,49,25,3,11
E00003315,148,40,16,7,4
E00003316,186,73,27,7,8
E00003318,137,69,28,9,4
E00003319,163,84,26,9,5
E00003320,114,63,24,10,17
E00003321,129,36,20,6,4
E00003322,111,59,21,8,4
E00003323,104,60,16,6,5
E00003324,130,72,25,3,9
E00003325,136,65,23,4,6
E00003326,135,75,22,17,7
E00003327,97,55,16,4,6
E00003328,129,55,34,8,3
E00003331,95,80,42,8,8
E00003332,94,58,30,5,6
E00003345,81,88,35,8,2
E00003493,85,80,13,14,21
E00003494,92,93,11,9,18
E00003495,68,56,14,3,15
E00003496,146,53,21,4,7
E00003497,98,40,20,6,3
E00003498,178,84,20,6,12
E00003499,99,73,19,4,13
E00003500,95,60,25,5,13
E00003501,96,70,16,5,7
E00003502,133,60,13,3,13
E00003503,115,106,14,7,27
E00003504,125,60,23,5,9
E00003505,129,49,18,3,12
E00003506,117,46,10,2,12
E00003507,70,36,9,1,3
E00003508,202,86,30,2,20
E00003509,113,83,15,3,15
E00003510,131,57,24,5,4
E00003512,90,91,3,8,24
E00003513,97,83,18,11,23
E00003514,125,85,21,11,24
E00003516,105,89,15,4,11
E00003517,112,71,34,14,25
E00003518,107,67,23,5,18
E00003519,127,63,11,3,8
E00003520,102,85,45,7,5
E00003521,123,67,20,4,11
E00003522,135,66,30,0,10
E00003523,109,60,19,2,23
E00003524,155,77,25,7,15
E00003525,99,57,12,3,0
E00003526,102,67,14,7,15
E00003527,105,61,22,5,7
E00003528,151,49,19,5,15
E00003529,94,78,22,4,11
E00003530,93,18,14,3,6
E00003531,154,66,32,4,16
E00003532,90,52,21,5,4
E00003533,129,56,17,4,4
E00003534,115,52,19,2,6
E00003535,94,67,10,2,4
E00003536,121,47,18,2,6
E00003537,96,70,18,3,5
E00003538,66,55,20,5,3
E00003539,77,56,26,3,9
E00003543,110,57,17,2,12
E00003545,118,44,25,11,7
E00003546,139,73,47,11,4
E00003554,139,70,15,8,11
E00003555,100,73,20,10,14
E00003556,151,70,32,10,16
E00003557,99,103,17,11,20
E00003558,179,84,29,11,20
E00003559,89,65,21,3,6
E00003560,127,75,22,8,8
E00003561,122,69,21,4,10
E00003562,156,49,27,8,13
E00003563,94,62,12,5,8
E00003564,83,47,22,8,9
E00003565,90,93,32,3,9
E00003566,100,68,30,4,8
E00003567,110,61,25,8,8
E00003568,130,64,37,8,10
E00003569,138,45,22,9,7
E00003570,113,55,19,4,10
E00003595,102,65,19,13,12
E00003596,111,75,21,3,18
E00003597,92,69,20,2,10
E00003598,95,79,19,9,20
E00003644,103,71,30,2,4
E00003645,102,81,58,5,5
E00003646,108,92,73,8,11
E00003647,76,55,16,6,3
E00003648,84,85,34,4,4
E00003649,113,57,46,7,11
E00003650,133,51,34,8,8
E00003651,121,78,51,3,7
E00003653,64,80,28,2,2
E00003654,124,68,38,6,8
E00003655,118,87,39,3,7
E00003656,94,86,31,7,4
E00003657,149,76,26,9,2
E00003658,132,77,35,5,3
E00003659,154,60,21,9,11
E00003660,68,69,12,1,9
E00003661,121,79,17,7,13
E00003662,91,56,16,1,3
E00003663,116,58,24,3,6
E00003664,127,56,15,6,8
E00003665,116,85,42,6,4
E00003666,102,36,21,2,6
E00003667,79,85,38,3,2
E00003668,137,67,23,17,6
E00003669,114,61,39,5,9
E00003670,222,127,36,20,14
E00003671,104,41,14,6,3
E00003672,106,57,16,3,3
E00003673,141,48,30,10,4
E00003674,139,92,28,6,12
E00003675,115,47,25,8,3
E00003676,156,52,34,4,5
E00003677,104,51,19,3,4
E00003678,95,51,20,5,13
E00003679,136,70,28,4,7
E00003680,94,70,16,3,8
E00003681,109,81,21,9,14
E00003682,67,46,12,6,2
E00003683,89,63,15,7,5
E00003684,110,50,31,1,4
E00003685,120,45,20,8,7
E00003686,89,76,13,9,5
E00003687,107,69,22,4,6
E00003688,115,38,23,9,8
E00003689,90,57,17,4,3
E00003690,117,57,25,2,11
E00003691,118,63,25,11,3
E00003692,78,53,21,8,0
E00003693,68,67,7,6,4
E00003694,124,36,16,5,6
E00003695,72,76,24,6,0
E00003696,116,84,35,5,2
E00003697,119,75,16,8,5
E00003698,117,76,27,1,7
E00003699,140,63,18,4,6
E00003700,107,82,24,3,4
E00003701,137,62,25,12,6
E00003702,103,78,16,5,2
E00003703,75,62,10,5,3
E00003704,129,61,28,8,2
E00003705,149,80,21,4,3
E00003706,89,75,16,7,6
E00003707,123,65,34,5,7
E00003708,95,65,22,5,9
E00003709,129,87,43,7,6
E00003710,96,56,20,4,10
E00003711,139,76,33,6,10
E00003712,161,70,40,9,4
E00003713,130,70,34,5,2
E00003714,125,68,29,7,8
E00003715,121,71,22,4,3
E00003716,115,57,29,3,7
E00003717,104,46,30,4,6
E00003718,153,95,43,10,6
E00003719,169,53,42,5,10
E00003720,115,54,35,6,2
E00003721,106,42,16,5,13
E00003722,128,102,18,4,4
E00003723,141,87,32,5,5
E00003724,100,41,28,9,5
E00003725,48,33,22,3,0
E00003726,126,77,30,1,8
E00003728,76,42,21,7,10
E00003729,146,63,45,9,10
E00003730,135,61,38,8,4
E00003731,124,56,45,7,5
E00003732,102,42,25,6,5
E00003734,139,68,32,11,13
E00003735,133,59,22,3,7
E00003736,131,54,38,7,5
E00003737,110,58,30,5,9
E00003738,132,55,32,6,14
E00003739,78,55,25,3,3
E00003740,127,52,27,2,8
E00003741,70,39,16,1,5
E00003742,119,65,25,3,8
E00003743,128,72,33,8,3
E00003744,131,73,28,8,7
E00003745,110,63,26,12,8
E00003746,110,66,17,2,11
E00003747,121,79,42,6,4
E00003748,149,68,22,6,5
E00003749,116,51,24,9,3
