geocode,asian,black,mixed,other,white
E00081774,14,0,9,3,323
E00081775,5,3,2,7,323
E00081776,9,2,13,1,374
E00081777,16,2,15,1,291
E00081779,26,6,6,2,416
E00081780,16,1,10,4,381
E00081781,15,2,17,5,272
E00081783,7,1,17,5,307
E00081784,17,2,9,0,265
E00081785,27,1,4,3,245
E00081786,20,2,16,4,230
E00081787,19,2,10,4,280
E00081789,22,2,19,4,278
E00082111,23,0,3,0,251
E00082113,6,0,4,2,238
E00082114,4,0,15,4,351
E00082115,1,0,5,0,182
E00082117,3,1,3,4,161
E00082118,1,7,11,0,302
E00083128,252,26,17,4,133
E00083133,185,76,11,6,191
E00083139,239,65,10,14,92
E00083141,168,65,15,7,147
E00083142,353,63,1,5,80
E00083143,65,56,10,7,123
E00083144,128,32,7,1,162
E00083145,224,56,7,4,130
E00083146,291,77,17,21,144
E00083147,340,61,18,5,144
E00083148,212,72,9,0,136
E00083150,200,46,9,28,61
E00083151,233,34,9,12,158
E00083153,206,44,7,12,129
E00083189,189,24,13,3,186
E00083208,143,24,8,5,148
E00083209,49,25,7,9,191
E00083210,63,22,6,2,131
E00083211,146,11,8,23,158
E00083212,73,14,8,2,170
E00083213,209,48,27,11,186
E00083214,132,42,26,17,139
E00083217,154,51,12,18,142
E00083218,149,40,28,13,227
E00083219,104,27,8,2,142
E00083220,169,9,4,11,175
E00083222,53,16,12,3,263
E00083223,40,11,16,9,303
E00083231,147,45,26,6,178
E00083258,94,18,7,18,207
E00083259,61,26,11,7,214
E00083260,156,44,3,4,175
E00083261,73,25,25,6,259
E00083262,102,3,1,7,220
E00083263,126,24,10,6,157
E00083264,129,22,15,18,131
E00083265,87,21,12,8,172
E00083266,84,24,13,3,199
E00083267,178,12,13,16,122
E00083268,97,38,23,1,185
E00083269,127,37,29,13,188
E00083270,100,38,9,6,86
E00083271,79,15,10,1,178
E00083272,74,48,12,8,196
E00083273,52,56,10,2,164
E00083274,70,14,5,11,171
E00083275,93,39,23,13,199
E00083276,109,126,20,3,264
E00083278,15,48,9,10,107
E00083279,85,62,14,9,185
E00083312,135,25,12,17,208
E00083313,268,11,3,37,134
E00083314,123,22,27,8,203
E00083315,155,39,21,13,181
E00083316,94,49,5,0,198
E00083317,123,17,15,8,194
E00083318,158,7,9,11,161
E00083319,149,7,0,19,139
E00083320,96,29,8,0,257
E00083321,100,16,8,20,157
E00083322,88,18,7,6,148
E00083323,119,28,13,0,231
E00083324,89,37,17,0,153
E00083325,97,30,8,16,168
E00083326,101,29,6,5,170
E00083327,72,29,12,15,122
E00083328,82,34,6,8,196
E00083329,223,33,7,11,156
E00083330,123,17,20,6,206
E00083331,114,21,19,5,161
E00083332,104,14,10,17,162
E00083333,303,9,10,37,88
E00083334,27,31,4,5,177
E00083335,141,15,10,7,178
E00083337,80,33,7,4,153
E00083338,86,14,6,14,102
E00083339,31,22,3,4,154
E00083340,55,27,11,16,196
E00083341,206,42,12,42,275
E00083342,55,4,9,5,193
E00083343,68,2,4,16,247
E00083344,99,11,7,4,186
E00083345,79,30,8,0,235
E00083346,146,13,7,11,199
E00083347,130,20,4,7,248
E00083348,145,25,13,10,120
E00083349,125,6,9,9,223
E00083350,68,17,13,8,200
E00083351,192,8,5,18,114
E00083352,84,25,1,8,175
E00083353,136,26,8,7,257
E00083354,59,35,10,5,167
E00083355,228,20,7,9,143
E00083356,193,23,12,22,138
E00083357,242,14,7,24,128
E00083358,79,35,23,11,202
E00083359,105,12,6,11,219
E00083360,154,4,7,5,139
E00083361,176,23,20,10,154
E00083362,117,48,18,8,142
E00083363,151,33,24,9,173
E00083364,98,28,13,1,129
E00083365,146,65,19,10,244
E00083366,226,80,33,17,247
E00083367,118,31,25,10,153
E00083368,100,22,2,7,189
E00083369,111,34,18,14,188
E00083370,105,25,9,10,188
E00083371,59,9,6,0,111
E00083372,159,19,13,8,159
E00083373,301,14,17,14,84
E00083374,83,22,7,6,134
E00083375,148,26,14,4,196
E00083376,53,13,12,3,142
E00083378,73,19,10,2,195
E00083379,228,6,6,11,105
E00083380,89,28,8,1,150
E00083381,237,9,11,3,69
E00083382,266,1,14,21,113
E00083383,278,4,11,22,123
E00083384,273,7,7,5,94
E00083385,249,7,3,31,97
E00083386,323,4,9,12,62
E00083414,12,1,10,8,228
E00083415,42,11,14,1,419
E00083416,23,7,8,2,402
E00083417,24,4,4,7,468
E00083418,18,5,2,6,249
E00083419,44,3,10,6,385
E00083420,26,5,9,1,411
E00083421,32,0,0,0,212
E00083422,29,8,14,2,366
