geocode,asian,black,mixed,other,white
E00082187,1,1,5,0,306
E00082369,8,2,3,3,278
E00082375,9,6,5,0,443
E00082377,0,0,0,0,109
E00083858,1,4,7,1,293
E00083860,1,2,4,1,396
E00083863,38,2,13,0,569
E00083864,0,6,5,0,244
E00083869,2,1,1,0,234
E00083871,0,1,2,0,130
E00083872,21,11,8,4,514
E00083873,20,2,6,2,308
E00084001,0,1,3,0,145
E00084002,28,2,3,1,287
E00084008,7,2,2,0,355
E00084189,5,1,8,0,300
E00084192,2,1,13,0,362
E00084193,16,0,4,0,316
E00084195,12,0,6,6,293
E00084196,3,1,5,2,360
E00084197,10,1,9,1,275
E00084199,6,0,4,1,263
E00084230,9,4,13,0,375
E00084232,14,1,3,0,287
E00084233,5,2,3,1,284
E00084234,4,0,3,2,283
E00084235,3,0,12,0,277
E00084236,0,0,0,1,179
E00084237,9,1,0,0,233
E00084238,3,6,8,0,347
E00114351,3,4,9,0,329
E00114352,13,0,8,0,321
E00114353,11,6,9,1,473
E00114358,5,1,2,1,232
E00114361,4,0,0,1,543
E00114362,1,5,4,0,129
E00114363,2,1,0,0,368
E00114364,1,0,0,1,257
E00114365,3,1,12,0,311
E00114370,2,0,1,1,284
E00114371,11,1,10,0,226
E00114373,5,5,1,2,266
E00114375,24,3,7,2,296
E00114376,31,1,4,2,355
E00114388,21,0,9,0,347
E00114390,7,6,0,1,199
E00114391,8,1,3,0,285
E00116150,2,0,4,4,123
E00116153,4,1,5,0,378
E00116156,4,0,4,0,331
E00116157,4,0,5,0,292
E00116158,2,0,0,0,280
E00116246,8,0,9,1,319
E00116247,2,0,2,0,318
E00116248,2,0,4,0,293
E00116249,2,0,3,0,297
E00116250,1,0,2,1,302
E00116251,7,0,4,0,278
E00116252,0,1,2,1,293
E00116253,3,4,3,1,323
E00116254,0,1,6,1,293
E00116255,0,0,2,0,175
E00116256,4,0,4,0,316
E00116257,4,0,2,3,265
E00116258,3,0,6,0,329
E00116259,7,1,0,0,293
E00116260,1,0,3,3,222
E00116261,4,1,6,0,241
E00116262,4,0,3,0,310
E00116285,0,0,6,0,237
E00116286,8,2,0,0,311
E00167036,18,5,6,1,202
E00167037,8,0,10,8,214
E00167038,3,2,6,0,123
E00167043,11,0,3,0,281
E00167048,39,11,13,3,284
E00167049,9,3,7,0,293
E00167886,12,4,2,1,349
E00167893,9,0,8,4,286
E00167894,7,2,10,0,259
E00167895,7,0,3,0,233
E00167896,4,0,4,0,172
E00167897,4,9,10,3,304
E00167899,6,1,5,1,277
E00167902,16,2,3,0,366
E00172654,14,12,10,0,380
