geocode,employee,inactive,self-employed,student,unemployed
E00000135,83,83,24,10,21
E00000136,124,81,24,5,16
E00000137,117,85,17,9,25
E00000138,85,51,23,7,14
E00000139,88,74,22,6,17
E00000140,131,61,25,4,24
E00000141,86,69,13,5,34
E00000142,89,72,21,4,17
E00000143,105,67,19,10,11
E00000144,92,68,24,6,4
E00000145,54,66,11,3,3
E00000146,106,56,18,7,9
E00000147,109,68,17,3,7
E00000148,23,40,9,1,3
E00000149,106,69,19,6,13
E00000150,130,73,39,12,24
E00000151,151,85,35,10,24
E00000152,106,67,12,5,3
E00000153,111,81,24,4,15
E00000154,118,49,24,8,12
E00000155,115,61,25,2,9
E00000156,99,70,31,4,15
E00000157,96,62,13,4,10
E00000158,103,85,21,7,20
E00000159,96,74,14,6,16
E00000160,127,95,16,7,23
E00000161,81,80,15,13,22
E00000162,73,78,12,6,10
E00000163,81,64,11,6,14
E00000164,96,73,20,14,22
E00000165,98,66,29,4,13
E00000166,55,45,12,4,11
E00000186,132,77,18,8,8
E00000482,92,70,23,4,12
E00000483,145,78,18,8,26
E00000486,106,66,21,7,14
E00000510,90,69,21,6,13
E00000545,110,74,14,7,19
E00000547,144,88,19,15,10
E00000548,108,78,17,12,20
E00000549,113,46,23,7,11
E00000550,137,66,28,6,4
E00000551,94,77,20,9,18
E00000552,130,78,27,13,19
E00000553,122,100,37,11,15
E00000560,139,58,35,9,13
E00000561,124,74,31,13,15
E00000562,164,93,18,8,18
E00000563,73,56,16,3,10
E00000564,114,65,19,8,8
E00000565,97,58,28,7,13
E00000566,153,83,39,13,22
E00000567,120,57,23,10,8
E00000568,93,73,14,14,16
E00000569,139,82,21,7,15
E00000570,115,69,16,7,14
E00000571,169,63,17,10,21
E00000572,137,78,14,3,19
E00000573,185,102,42,7,26
E00000574,118,60,24,5,12
E00000575,132,60,22,7,15
E00011202,126,60,26,5,12
E00011203,131,56,15,5,4
E00011204,122,50,26,5,7
E00011208,110,67,16,3,9
E00011209,122,75,38,9,20
E00011210,99,43,32,5,27
E00011211,102,64,18,9,12
E00011212,120,68,19,11,24
E00011214,135,61,21,10,10
E00011215,181,83,34,10,20
E00011216,104,87,13,5,25
E00011217,118,49,22,2,12
E00011218,69,52,9,1,4
E00011219,219,80,43,18,22
E00011220,119,54,24,15,11
E00011221,139,48,27,11,11
E00011222,132,70,28,3,11
E00011223,143,91,29,15,14
E00011224,120,43,19,1,11
E00011225,123,65,18,5,10
E00011226,122,48,26,5,13
E00011229,95,73,19,8,8
E00011230,216,63,31,15,22
E00011231,132,62,25,8,9
E00011232,151,68,24,6,20
E00011233,136,67,18,7,13
E00011234,144,48,31,6,18
E00011235,121,52,25,12,10
E00011237,108,79,31,5,14
E00011238,144,73,19,2,9
E00011240,164,72,28,12,11
E00011241,127,46,22,6,8
E00011242,134,58,24,2,11
E00011243,100,69,25,9,7
E00011244,155,50,32,10,23
E00011493,136,82,25,6,8
E00011494,117,49,13,14,16
E00011496,95,66,36,5,13
E00011498,110,62,28,8,4
E00011499,130,56,27,1,11
E00011500,144,76,24,6,8
E00011501,125,89,16,4,19
E00011502,136,79,20,15,21
E00011503,80,84,12,6,11
E00011504,124,42,13,6,15
E00011505,117,65,28,10,11
E00011506,93,68,17,5,16
E00011507,101,62,27,7,5
E00011508,167,92,36,9,21
E00011509,113,71,33,9,21
E00011510,121,57,27,3,6
E00011511,83,101,27,0,15
E00011512,59,67,17,8,12
E00011513,97,44,22,4,9
E00011515,122,75,29,9,17
E00011516,149,77,24,8,10
E00011517,109,76,23,6,10
E00011518,116,68,21,7,7
E00011519,125,89,31,4,11
E00011520,96,64,18,5,2
E00011521,124,59,24,4,9
E00011523,133,77,37,4,8
E00011525,119,64,17,4,9
E00011526,129,69,41,4,12
E00011527,98,64,46,3,7
E00011528,93,88,16,9,13
E00011530,130,83,40,10,14
E00011611,133,49,27,10,7
E00011612,118,62,28,10,5
E00011613,111,65,22,3,11
E00011614,127,54,29,6,7
E00011615,110,61,15,12,7
E00011616,115,62,21,4,12
E00011617,133,73,21,6,12
E00011618,127,69,31,1,3
E00011619,140,59,34,7,8
E00011620,110,64,26,1,17
E00011621,89,66,26,5,6
E00011622,80,64,21,8,12
E00011623,125,65,25,3,5
E00011624,165,77,27,7,14
E00011625,84,68,20,7,13
E00011626,108,61,20,3,9
E00011627,106,75,24,5,13
E00011628,109,60,27,3,7
E00011629,95,60,26,5,7
E00011630,140,66,27,5,13
E00011631,135,64,28,3,6
E00011632,94,72,17,9,14
E00011633,105,61,19,7,6
E00011634,77,48,21,6,13
E00011635,109,70,21,6,13
E00011636,123,69,28,2,7
E00011637,88,67,17,1,6
E00011638,114,87,23,4,3
E00011639,141,66,34,7,11
E00011640,126,63,28,5,10
E00011641,166,72,34,11,11
E00011642,121,60,27,9,5
E00011643,100,56,26,2,6
E00011644,120,70,28,2,14
E00011645,129,60,25,6,8
E00011646,183,91,45,6,16
E00011647,100,69,28,9,7
E00011648,146,67,23,5,13
E00011649,137,71,29,4,7
E00011650,88,64,23,4,15
E00011651,127,65,24,5,16
E00011653,97,72,33,6,12
E00011654,123,65,22,7,9
E00011658,165,59,22,4,14
E00011661,56,44,10,0,3
E00011662,133,65,21,2,11
E00011663,167,68,35,11,11
E00011665,124,55,31,1,8
E00011667,124,71,19,8,6
E00011671,136,64,25,6,10
E00011676,158,50,23,7,10
E00011690,118,71,26,6,7
E00011764,135,45,28,4,14
E00011765,156,63,35,9,10
E00018339,145,95,38,8,7
E00018342,134,66,25,7,7
E00018343,107,56,18,7,13
E00018346,166,109,41,25,21
E00018348,133,101,29,4,11
E00018350,151,87,27,15,10
E00018351,142,63,23,7,14
E00018352,136,67,25,13,13
E00018353,122,62,36,4,12
E00018354,160,99,31,9,20
E00018358,136,92,35,10,10
E00018360,157,90,24,15,13
E00018364,181,60,31,22,19
E00018442,135,60,24,8,13
E00018443,139,75,16,10,10
E00018444,90,43,26,5,11
E00018445,122,25,18,9,11
E00018446,119,69,18,9,17
E00018447,128,57,22,13,16
E00018448,135,77,28,12,15
E00018449,222,88,38,8,19
E00018450,94,80,19,10,20
E00018451,81,72,19,4,7
E00018452,146,88,24,15,16
E00018453,137,84,16,16,17
E00018454,127,93,33,16,16
E00018455,98,43,12,6,9
E00018456,90,54,10,8,4
E00018457,124,54,35,13,8
E00018458,154,79,35,15,7
E00018459,141,78,36,21,17
E00018460,152,59,21,12,17
E00018462,211,105,30,19,25
E00018463,171,90,47,19,23
E00018464,213,112,19,12,15
E00018465,123,74,25,11,10
E00018466,170,77,19,11,9
E00018467,91,36,11,5,20
E00018468,164,90,34,6,11
E00018469,119,34,9,5,14
E00018470,181,124,54,11,21
E00018471,201,104,42,14,17
E00018472,179,78,35,6,27
E00018473,139,89,22,16,21
E00018474,170,94,34,14,17
E00018475,110,69,23,11,12
E00018476,121,82,20,22,13
E00018606,132,47,23,4,6
E00018611,93,59,31,4,6
E00018612,114,82,49,7,9
E00018613,127,43,27,0,5
E00018614,110,48,24,2,11
E00018617,110,61,27,0,11
E00018619,143,80,36,13,17
E00018625,103,29,31,4,12
E00018638,130,80,33,7,6
E00018678,136,67,20,13,22
E00018679,115,62,20,10,19
E00018700,143,61,17,8,15
E00018701,120,96,21,18,17
E00018702,135,71,17,9,17
E00018703,101,75,19,7,17
E00018704,108,38,20,1,10
E00018705,135,119,32,12,24
E00018706,149,115,32,8,20
E00018708,172,123,49,21,23
E00018710,126,119,31,28,26
E00018711,141,69,26,7,26
E00018712,135,102,29,13,21
E00018713,129,84,32,9,20
E00018714,126,73,38,9,16
E00018715,136,72,27,14,16
E00018716,131,66,29,9,15
E00018717,97,63,34,4,4
E00018718,84,92,23,4,20
E00018719,126,65,26,9,22
E00018720,152,72,28,6,13
E00018721,89,60,33,5,9
E00018722,96,75,29,6,15
E00018723,75,60,17,6,17
E00018724,89,66,25,8,10
E00018725,118,89,18,2,18
E00018726,100,84,18,10,11
E00018727,97,66,20,10,12
E00018728,111,82,19,6,12
E00018729,119,61,31,9,9
E00018730,92,64,15,3,13
E00018731,78,55,19,7,15
E00018732,104,88,20,10,14
E00018733,109,83,33,8,7
E00018734,104,55,16,8,17
E00018735,114,94,14,5,17
E00018736,98,80,19,7,18
E00018737,111,33,13,4,8
E00018738,96,89,20,12,20
E00018739,100,75,13,3,12
E00018740,146,75,29,10,3
E00018741,114,65,21,7,9
E00018742,61,93,21,3,14
E00018743,111,77,29,7,5
E00018744,98,79,18,15,15
E00018745,104,87,13,8,12
E00018746,75,71,22,3,6
E00018747,105,47,31,9,9
E00018748,117,87,34,2,9
E00018749,124,69,31,9,14
E00018750,91,59,23,6,11
E00018859,127,107,35,13,12
E00018860,92,91,28,12,8
E00018862,114,123,26,8,11
E00018864,188,108,33,14,18
E00018865,125,101,25,12,9
E00018866,102,82,36,8,13
E00018868,147,95,32,15,9
E00018869,177,84,34,15,17
E00018872,146,106,20,9,15
E00018873,91,85,16,18,21
E00018878,97,78,29,11,14
E00018879,133,85,37,17,21
E00018880,140,96,20,11,5
E00018881,106,104,48,19,13
E00018884,133,91,21,12,12
E00018885,176,109,32,22,12
E00018891,117,86,40,14,12
E00018928,103,111,32,20,23
E00018929,107,117,30,12,20
E00018930,119,62,19,7,12
E00018931,108,114,19,4,25
E00018932,139,93,26,16,19
E00018933,130,108,30,26,20
E00018934,135,114,35,29,21
E00018935,147,142,39,62,23
E00018936,126,100,34,17,26
E00018937,124,111,36,23,15
E00018938,160,154,39,53,26
E00018939,146,131,30,17,30
E00018943,154,155,36,12,4
E00018944,106,66,16,7,14
E00018945,143,88,22,10,12
E00018946,141,101,34,10,13
E00018947,137,103,34,29,29
E00018948,78,90,22,11,15
E00018949,168,74,26,8,16
E00018950,125,82,32,3,18
E00018951,125,111,27,12,28
E00018952,164,155,27,15,28
E00018953,128,97,28,27,14
E00018954,76,67,18,3,16
E00018955,148,117,20,16,18
E00018956,146,58,24,11,11
E00018957,96,106,36,18,29
E00018958,77,76,22,13,15
E00018959,136,133,23,9,13
E00018960,179,122,53,12,19
E00018961,148,155,33,20,36
E00110477,86,47,31,3,3
E00110551,132,84,65,8,3
E00110552,144,88,54,4,10
E00110554,95,59,38,8,6
E00110558,118,66,36,3,8
E00110561,93,43,15,7,14
E00110562,96,44,14,4,23
E00110564,104,78,23,6,22
E00110567,104,62,31,5,8
E00110568,117,62,27,5,18
E00165806,88,73,18,12,14
E00166778,167,52,13,4,17
E00166791,101,46,23,2,11
E00175129,131,127,19,10,13
E00175130,142,38,12,9,6
E00175136,153,119,29,8,26
E00175141,161,43,28,8,24
E00175142,131,55,15,11,16
E00175143,126,76,23,9,18
E00175155,139,47,16,1,14
E00175166,136,79,18,4,10
E00175168,112,52,16,12,25
E00175169,114,98,21,4,10
E00175170,46,34,5,6,5
E00175179,91,80,14,8,16
