geocode,female,male
E00037886,139,140
E00037889,123,99
E00037890,122,120
E00037891,217,210
E00037892,148,137
E00037897,196,187
E00037898,163,187
E00037900,137,119
E00037905,135,107
E00037906,114,122
E00037908,149,152
E00037909,191,157
E00037912,196,184
E00037913,177,158
E00037914,111,121
E00037915,145,122
E00037916,133,133
E00037917,188,166
E00037918,122,119
E00037919,137,138
E00037921,111,111
E00037922,104,84
E00038513,193,199
E00038518,189,166
E00038519,201,169
E00038520,150,141
E00038521,255,228
E00038522,317,287
E00038523,250,233
E00038524,129,129
E00038525,128,116
E00038526,144,142
E00038527,169,202
E00038528,209,220
E00038529,55,52
E00038530,128,114
E00038531,141,139
E00038532,168,169
E00038533,156,153
E00038534,183,174
E00038535,136,109
E00038536,303,284
E00038537,173,156
E00038538,139,119
E00038539,154,151
E00038540,162,162
E00038541,146,142
E00038542,157,164
E00038543,148,155
E00038544,132,118
E00038545,147,142
E00038546,164,172
E00038547,139,130
E00038548,143,118
E00038550,128,124
E00038551,159,150
E00038552,126,122
E00038553,147,133
E00038554,137,132
E00038555,155,135
E00038556,159,159
E00038557,140,123
E00038558,176,181
E00066821,133,127
E00066822,120,115
E00066823,177,198
E00066824,275,240
E00066825,191,178
E00066826,160,184
E00066827,167,156
E00066828,282,231
E00066829,126,103
E00066830,126,120
E00066831,180,162
E00066832,161,159
E00066833,111,97
E00066858,196,195
E00066859,149,141
E00066860,164,136
E00066861,158,140
E00066862,176,165
E00066863,158,138
E00066864,197,188
E00066865,159,152
E00066866,205,180
E00066867,171,148
E00066868,194,187
E00066869,172,174
E00066870,159,146
E00066871,116,120
E00066872,143,122
E00066873,274,287
E00066874,184,162
E00066875,82,74
E00066878,222,233
E00133985,153,129
E00133986,221,210
E00133988,159,136
E00133989,296,269
E00133990,177,128
E00133991,153,141
E00133992,136,137
E00133993,174,144
E00133994,136,111
E00133995,142,146
E00133996,127,117
E00133997,146,126
E00133998,190,148
E00133999,122,139
E00134000,141,149
E00134001,136,153
E00134002,185,137
E00134003,202,178
E00134004,156,146
E00134005,174,175
E00134006,114,121
E00134007,119,124
E00134008,184,163
E00134009,113,122
E00134010,141,123
E00134011,160,157
E00134012,158,142
E00134014,193,182
E00134015,144,154
E00134016,137,117
E00134017,141,111
E00134018,245,223
E00134019,185,151
E00134020,146,147
E00134021,151,133
E00134022,145,136
E00134023,126,126
E00134024,139,127
E00134025,143,124
E00134026,167,137
E00134027,229,230
E00134028,163,155
E00134029,90,92
E00134030,130,147
E00134031,94,147
E00134032,211,222
E00134033,97,105
E00134034,160,157
E00134035,116,127
E00134036,99,123
E00134037,183,170
E00134038,108,114
E00134039,163,151
E00134040,281,258
E00134041,163,132
E00134062,178,157
E00134063,128,111
E00134064,153,120
E00134065,139,130
E00134066,115,113
E00134137,104,100
E00134138,169,145
E00134139,202,208
E00134148,102,101
E00134167,184,197
E00134168,111,110
E00134169,268,232
E00134170,151,130
E00134171,168,150
E00134172,133,108
E00134173,232,236
E00134174,160,138
E00142652,84,81
E00142653,158,158
E00142654,126,132
E00142655,141,151
E00142656,125,107
E00142657,195,173
E00142658,173,197
E00142659,145,139
E00142664,149,166
E00142689,166,155
E00142690,167,176
E00142691,119,113
E00142692,218,201
E00142693,191,194
E00142714,129,127
E00142716,153,161
E00142728,181,195
E00142731,126,117
E00142738,103,86
E00142739,144,140
E00142740,120,119
E00142741,180,181
E00142742,133,118
E00142743,164,178
E00142745,99,94
E00142746,113,103
E00142778,126,122
E00142779,147,160
E00142780,142,142
E00142781,174,174
E00142782,181,170
E00142783,187,196
E00142784,184,178
E00142789,163,133
E00142791,169,150
E00142793,157,161
E00142799,190,153
E00142801,134,152
E00142802,152,135
E00142808,155,157
E00142809,156,141
E00142818,131,130
E00142819,121,119
E00142820,181,168
E00142821,154,160
E00142822,176,195
E00142823,175,152
E00142824,132,146
E00142825,161,166
E00142835,222,244
E00142836,174,152
E00142837,156,141
E00142838,168,153
E00142839,129,131
E00142840,252,232
E00142841,135,128
E00142846,142,141
E00142847,121,105
E00142849,237,249
E00142852,138,140
E00142853,116,86
E00142854,135,134
E00142855,159,146
E00142856,187,181
E00168556,114,120
E00168557,125,108
E00168558,136,138
E00168559,150,144
E00168566,171,172
E00168567,150,147
E00172391,147,160
E00173382,122,125
