geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00000922,48,42,44,34,56,62,46,13,29
E00000923,20,11,15,20,18,11,25,18,59
E00000924,44,52,56,41,47,36,28,4,25
E00000925,70,45,55,50,50,49,59,11,13
E00000926,34,51,47,33,51,63,45,10,26
E00000927,65,54,58,56,46,52,30,10,20
E00000928,58,48,33,51,39,51,49,14,29
E00000929,80,60,37,56,56,54,39,15,20
E00000930,60,61,41,50,51,62,46,11,27
E00000931,82,43,51,40,42,52,48,12,32
E00000932,53,39,65,49,41,62,55,11,43
E00000933,63,89,57,87,52,27,25,5,9
E00000934,84,70,41,50,45,46,46,17,21
E00000935,42,41,65,50,45,51,48,21,37
E00000936,47,53,33,41,42,44,65,17,24
E00000937,77,60,86,60,64,31,18,11,15
E00000938,52,40,51,39,40,49,50,16,24
E00000939,71,66,47,51,52,55,62,11,32
E00000940,37,34,35,41,36,47,34,15,34
E00000942,16,28,45,26,32,24,24,4,6
E00000943,73,45,58,55,43,27,19,5,13
E00000944,70,72,54,57,57,46,36,13,29
E00000945,58,50,36,33,38,47,51,15,37
E00000946,105,82,80,64,49,36,13,1,5
E00000961,84,57,85,83,61,19,30,7,6
E00000962,44,55,27,36,58,34,26,5,24
E00000963,75,74,46,42,55,33,42,13,9
E00000964,47,27,81,59,57,27,20,6,1
E00000965,64,49,46,39,51,15,17,7,7
E00001108,61,72,46,46,72,57,32,6,16
E00001117,34,61,32,26,68,37,34,5,19
E00001118,72,79,51,52,72,45,29,12,19
E00001119,67,40,53,60,39,38,22,2,10
E00001120,45,52,40,27,58,46,37,18,28
E00001121,47,46,50,45,58,35,33,10,22
E00001122,53,42,30,36,57,37,35,12,24
E00001123,84,35,58,71,54,25,12,6,13
E00001124,53,48,39,53,47,43,50,11,33
E00001125,65,55,53,38,47,39,35,10,30
E00001126,38,43,43,49,52,32,30,3,13
E00001127,51,44,35,63,49,33,21,2,20
E00001128,53,72,66,49,81,63,32,14,21
E00001129,65,57,51,51,68,41,17,6,15
E00001130,41,68,45,42,69,50,26,17,22
E00001131,47,58,35,28,66,52,27,6,23
E00001132,34,29,64,47,35,31,21,9,50
E00001133,48,32,47,52,47,30,30,8,22
E00001134,27,31,34,32,41,51,46,25,78
E00001136,63,53,65,73,73,60,38,19,28
E00001137,60,31,51,55,58,46,33,7,39
E00001138,53,35,53,45,51,39,39,14,28
E00001139,50,39,48,53,43,35,52,16,26
E00001140,24,29,26,24,33,39,38,12,41
E00001206,36,33,53,60,51,62,43,14,24
E00001207,56,38,36,54,41,27,27,8,19
E00001208,30,69,62,28,58,61,47,15,34
E00001209,39,43,32,28,53,44,57,17,24
E00001210,35,57,34,43,70,47,29,12,15
E00001211,54,41,84,86,74,47,29,15,33
E00001212,40,25,46,43,45,39,28,7,14
E00001213,30,28,30,28,41,47,39,19,54
E00001214,28,17,19,33,33,19,24,8,61
E00001215,25,28,19,18,48,50,38,16,55
E00001216,25,24,27,29,38,37,55,14,32
E00001217,45,17,35,57,52,36,30,9,11
E00001218,27,36,20,21,39,46,44,7,36
E00001219,47,24,30,55,46,33,28,13,10
E00001220,46,39,75,62,60,44,32,3,18
E00001221,34,55,24,26,41,62,36,3,30
E00001222,62,29,26,51,58,50,11,10,16
E00001223,46,44,41,58,60,44,50,8,18
E00001224,47,23,22,44,55,36,26,15,17
E00001225,38,40,34,27,45,51,59,21,37
E00001226,34,60,18,37,64,43,42,8,25
E00001227,51,32,32,51,50,45,35,9,22
E00001228,55,44,39,44,69,45,40,3,12
E00001229,59,44,31,36,53,66,43,10,21
E00001230,41,37,30,53,64,46,24,13,30
E00001231,25,15,37,46,47,27,20,4,8
E00001232,15,11,25,49,23,21,9,3,7
E00001233,59,38,22,62,69,57,35,9,15
E00001234,16,52,35,22,43,44,30,10,69
E00001235,61,42,82,77,56,48,26,8,16
E00001236,37,28,38,50,40,42,25,10,22
E00001237,13,57,32,17,46,67,49,5,29
E00001238,49,39,38,45,57,25,34,15,29
E00001239,29,34,31,59,37,37,24,3,11
E00001240,34,45,45,57,57,49,26,6,3
E00001241,36,27,22,39,54,42,37,10,26
E00001242,39,46,39,35,69,41,18,7,14
