geocode,employee,inactive,self-employed,student,unemployed
E00127329,105,61,23,5,1
E00127330,113,34,29,8,4
E00127331,136,55,21,0,1
E00127332,112,69,29,6,5
E00127333,102,54,26,5,3
E00127334,84,80,25,3,2
E00127335,97,76,20,7,6
E00127336,106,53,27,5,3
E00127337,105,75,30,5,5
E00127338,122,51,16,9,2
E00127339,119,68,23,5,4
E00127340,148,68,24,10,3
E00127341,183,36,25,13,7
E00127342,89,58,12,4,3
E00127343,86,40,12,4,3
E00127344,127,63,14,8,15
E00127345,91,131,11,35,5
E00127346,124,62,11,8,19
E00127347,94,65,13,2,9
E00127348,100,82,20,1,4
E00127349,87,73,13,4,10
E00127350,170,79,12,7,10
E00127351,116,52,13,6,8
E00127352,99,76,10,10,6
E00127353,182,145,25,58,14
E00127354,82,76,7,4,4
E00127355,146,175,25,79,11
E00127356,144,326,28,13,10
E00127357,91,104,13,44,13
E00127358,78,191,13,67,10
E00127359,134,53,23,23,5
E00127360,104,48,18,14,4
E00127361,76,72,7,8,13
E00127362,136,39,18,13,4
E00127363,132,57,25,7,1
E00127364,153,43,21,5,7
E00127365,105,74,15,26,11
E00127366,110,84,36,2,3
E00127367,155,57,26,6,8
E00127368,116,49,14,2,0
E00127369,166,69,38,2,7
E00127370,144,46,15,6,12
E00127371,148,36,14,5,8
E00127372,137,82,14,10,19
E00127373,127,58,17,4,4
E00127374,45,63,9,0,7
E00127375,233,64,35,6,9
E00127376,107,79,7,7,7
E00127377,109,67,31,6,6
E00127378,152,63,10,5,16
E00127379,99,96,15,5,0
E00127380,147,92,19,20,3
E00127381,109,83,27,20,8
E00127384,85,89,23,12,5
E00127388,176,64,20,19,11
E00127391,174,72,26,19,15
E00127396,110,70,11,9,6
E00127399,89,66,18,32,5
E00127400,127,56,9,10,5
E00127401,123,200,24,66,9
E00127402,134,50,22,13,6
E00127403,75,54,11,19,8
E00127404,94,107,25,32,5
E00127406,114,86,17,17,7
E00127407,126,89,15,22,4
E00127408,86,240,22,103,5
E00127409,98,102,21,31,12
E00127410,77,90,16,26,8
E00127413,131,32,26,8,10
E00127415,128,49,26,8,12
E00127416,163,64,64,10,5
E00127417,135,63,35,9,3
E00127419,100,51,17,4,2
E00127420,148,34,30,10,4
E00127421,102,50,17,9,6
E00127422,118,46,65,4,1
E00127423,118,66,48,11,7
E00127426,104,67,23,1,2
E00127427,134,67,14,8,4
E00127428,123,61,12,2,10
E00127429,116,58,14,3,3
E00127430,104,74,11,8,0
E00127431,78,31,40,1,4
E00127432,119,102,31,2,5
E00127433,122,45,18,9,2
E00127515,63,89,8,20,1
E00127516,108,89,15,32,4
E00127517,269,89,44,22,15
E00127518,96,133,18,68,9
E00127519,106,62,14,34,3
E00127520,130,65,7,4,7
E00127521,104,71,8,20,2
E00127522,106,103,8,49,4
E00127524,92,135,10,52,4
E00127525,94,136,22,47,4
E00127526,230,89,26,10,7
E00127527,112,90,12,52,3
E00127528,112,61,17,7,4
E00127529,132,47,11,10,3
E00127530,116,67,12,11,3
E00127531,89,59,19,4,1
E00127532,131,58,20,12,4
E00127533,114,70,15,5,2
E00127534,119,71,18,38,10
E00127535,129,66,11,30,3
E00127536,146,55,13,25,9
E00127537,117,46,76,3,3
