geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00155903,23,43,27,23,62,49,58,30,31
E00155911,40,34,51,62,57,25,9,1,7
E00155912,46,38,37,63,48,21,36,9,8
E00155914,53,42,81,67,59,35,26,6,5
E00155915,45,52,28,56,40,25,44,12,5
E00155916,49,32,33,55,44,40,34,8,8
E00155917,39,35,51,56,56,39,36,6,8
E00155918,50,47,33,57,77,34,17,7,7
E00155919,28,23,25,47,49,50,40,12,17
E00155920,35,35,28,41,49,44,43,16,31
E00155921,39,36,35,45,51,47,43,7,7
E00155922,45,39,31,57,44,49,24,4,16
E00155923,48,68,27,51,67,34,26,9,19
E00155924,24,20,27,46,36,18,25,8,21
E00155925,50,32,39,102,42,18,14,9,4
E00155926,47,56,28,65,64,35,28,10,11
E00155927,51,29,42,68,46,25,16,1,8
E00155928,61,49,24,48,62,34,30,5,27
E00155929,34,27,49,67,46,17,27,1,4
E00155930,2,1,6,6,9,7,35,21,111
E00155931,58,41,35,56,55,41,27,12,12
E00155932,42,35,45,33,53,37,41,23,25
E00155933,41,39,55,53,54,47,41,14,14
E00155934,41,41,42,52,50,54,42,16,17
E00155935,22,21,52,36,47,35,25,9,17
E00155936,32,48,21,34,45,43,36,15,21
E00155937,30,21,34,34,31,44,36,17,32
E00155940,45,21,62,57,52,45,23,5,12
E00155952,30,19,26,30,39,27,39,11,27
E00155953,60,24,48,72,50,33,34,10,15
E00155954,46,48,56,55,65,53,34,11,15
E00155968,76,30,47,64,53,39,18,2,3
E00155974,37,61,50,39,64,78,41,8,6
E00155976,42,29,23,41,38,54,30,8,17
E00155985,43,47,37,65,56,49,36,2,6
E00155986,21,27,19,23,32,49,62,20,29
E00155993,34,27,23,52,36,49,39,14,10
E00155994,27,41,42,27,40,56,48,10,16
E00155997,34,27,32,40,35,60,66,13,19
E00155999,43,32,38,52,41,44,46,13,26
E00156000,20,37,32,28,40,37,42,9,27
E00156029,39,12,50,68,42,25,8,6,8
E00156036,21,24,29,34,35,34,22,10,21
E00156051,45,20,41,63,45,31,28,11,16
E00156052,25,32,23,41,34,23,34,5,33
E00156053,64,48,22,56,55,31,33,3,20
E00156054,54,27,40,59,49,51,38,15,65
E00156055,46,38,25,65,63,47,50,7,21
E00156056,63,45,44,86,59,40,36,11,13
E00156057,63,54,68,61,65,38,25,4,17
E00156058,33,28,23,38,41,50,37,8,33
E00156059,35,38,32,40,58,38,21,11,20
E00156060,23,31,57,55,51,24,17,4,4
E00156061,44,45,55,36,53,32,17,4,16
E00156062,46,46,37,45,43,48,19,8,26
E00156063,44,20,49,63,40,34,29,8,14
E00156064,34,37,36,36,53,60,43,5,35
E00156065,40,52,50,22,62,54,58,15,28
E00156066,71,48,28,52,35,31,38,9,29
E00156067,36,34,23,44,40,48,55,20,44
E00156068,51,34,31,72,48,28,28,4,8
E00156069,32,17,30,53,40,22,33,20,28
E00156070,35,43,38,39,45,36,24,5,42
E00156071,59,39,27,63,44,24,27,9,26
E00156072,49,59,36,55,49,40,23,5,18
E00156073,56,37,27,44,37,29,24,5,23
E00156074,56,41,47,54,49,37,29,3,21
E00156075,41,43,41,35,50,38,46,16,46
E00156108,20,5,58,62,26,25,13,5,15
E00156110,22,23,42,48,36,28,22,7,14
E00156111,56,38,37,58,61,54,33,3,10
E00156112,27,43,34,42,46,51,43,14,42
E00156113,56,45,34,64,49,48,27,12,15
E00156114,27,23,52,47,40,29,14,15,42
E00156115,16,18,13,39,24,16,11,3,2
E00156116,44,15,79,78,48,22,19,11,6
E00156117,35,16,74,82,44,25,10,1,5
E00156118,34,33,39,39,47,49,34,9,10
