geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00070654,14,18,16,22,27,39,45,25,30
E00070656,33,80,13,20,23,28,21,7,10
E00070707,33,38,14,32,35,29,52,21,36
E00070708,24,27,19,19,39,53,67,25,38
E00070711,16,19,14,16,27,34,36,18,24
E00070715,25,20,16,22,39,50,49,6,15
E00070716,22,24,13,20,52,40,34,19,29
E00070717,20,20,27,17,29,33,34,20,35
E00070718,6,6,4,8,17,19,38,6,13
E00070719,17,30,15,18,27,39,43,7,13
E00070756,30,28,10,18,35,41,51,19,31
E00070757,8,19,12,15,25,30,50,12,22
E00070758,31,43,9,21,51,41,29,10,20
E00070759,26,26,16,24,39,41,42,10,22
E00070760,26,31,9,20,34,49,41,12,34
E00070762,39,42,25,33,32,37,45,23,45
E00070763,25,41,28,19,38,37,32,20,41
E00070764,24,48,22,23,25,33,40,15,44
E00070765,12,20,10,11,20,21,34,6,20
E00070766,12,20,6,14,15,28,47,24,59
E00070767,20,22,6,18,25,22,31,11,23
E00070768,28,23,20,19,37,36,32,11,23
E00070769,24,21,17,18,38,37,49,13,14
E00070770,32,30,17,22,48,34,52,18,27
E00070771,28,35,28,15,47,56,67,26,54
E00070772,42,55,27,24,70,51,61,23,48
E00070773,5,10,4,7,23,26,13,7,10
E00070777,12,26,12,11,34,34,31,13,13
E00070850,35,27,50,30,27,35,36,6,17
E00070851,28,33,30,26,54,40,28,12,54
E00070852,23,27,35,20,40,28,36,12,43
E00070853,46,58,59,45,68,56,27,8,33
E00070854,11,13,10,14,31,23,37,28,32
E00070855,12,20,14,17,33,22,33,15,72
E00070856,26,43,22,35,41,35,36,10,28
E00070857,45,42,31,25,48,53,45,32,52
E00070858,42,28,37,27,33,27,34,11,69
E00070859,51,41,25,35,52,50,51,5,20
E00070860,21,18,28,25,36,54,51,21,30
E00070943,17,13,5,9,20,17,26,8,13
E00070944,26,42,25,32,53,53,61,29,30
E00070945,19,35,23,10,36,35,29,14,13
E00070946,5,31,14,8,30,40,35,9,12
E00070947,16,13,8,12,24,22,24,10,9
E00070949,23,40,26,27,52,51,51,23,53
E00070950,32,27,20,23,31,26,50,14,23
E00070951,15,28,14,17,45,40,44,16,19
E00070952,18,7,9,17,22,33,23,12,11
E00070953,4,6,7,2,11,23,36,13,8
E00070954,13,29,19,9,30,27,30,8,14
E00070955,65,79,52,71,76,46,44,11,31
E00070956,29,37,10,28,45,27,59,18,29
E00070969,43,55,33,35,78,81,57,45,94
E00070970,19,30,13,22,45,25,48,8,26
E00070971,37,28,18,26,37,43,53,14,22
E00070972,28,19,7,24,48,28,59,19,24
E00070973,21,27,20,23,20,42,41,15,24
E00070974,27,30,16,23,50,46,58,17,22
E00070975,37,22,29,28,41,42,42,22,26
E00070976,36,54,30,40,57,50,56,17,27
E00070977,7,24,18,16,31,24,18,12,10
E00070978,24,28,14,19,45,31,41,16,16
E00070979,25,25,24,27,33,49,36,19,23
E00071209,25,9,17,18,20,29,49,11,30
E00071210,9,14,10,11,25,17,32,7,6
E00071211,18,34,14,16,31,36,40,6,6
E00071214,25,28,18,25,51,38,46,24,19
E00071215,11,12,9,7,22,23,34,6,15
E00071219,12,19,14,12,16,13,19,12,5
E00147654,46,51,32,40,70,69,81,19,65
E00147655,11,20,12,10,28,43,41,22,57
E00147656,33,27,22,29,41,37,72,23,32
E00147657,24,112,15,11,31,31,21,11,16
E00147704,30,31,23,23,47,61,63,14,25
