geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00080562,32,35,29,29,50,34,34,9,25
E00080563,22,42,34,34,45,27,45,18,40
E00080564,25,30,42,33,53,42,47,32,33
E00080565,26,34,21,20,38,31,43,15,31
E00080566,26,48,30,27,46,51,43,32,48
E00080567,24,41,29,34,40,25,36,23,36
E00080568,25,45,12,26,41,31,10,19,46
E00080569,31,42,31,44,42,62,53,9,12
E00080570,28,39,39,30,45,26,25,26,28
E00080571,18,21,25,13,32,28,47,26,60
E00080572,36,38,39,31,39,48,38,12,33
E00080573,45,60,42,49,52,26,33,5,12
E00080574,46,30,35,36,41,25,36,13,33
E00080575,93,80,55,64,50,37,26,7,7
E00080576,50,49,32,52,52,39,23,4,23
E00080577,64,72,61,39,69,48,18,9,17
E00080578,58,38,48,51,51,45,28,12,12
E00080579,30,64,49,24,58,46,39,15,31
E00080580,26,12,34,22,25,36,30,16,51
E00080581,54,58,44,39,58,45,24,10,23
E00080582,58,43,71,39,43,38,27,9,23
E00080583,29,39,30,30,50,35,39,11,47
E00080584,27,43,29,34,49,35,39,7,35
E00080585,18,29,33,30,40,40,35,19,116
E00080586,35,34,20,34,28,33,35,11,27
E00080587,40,35,45,53,51,46,29,2,4
E00080588,20,45,33,35,51,60,54,29,22
E00080589,75,12,67,23,18,8,1,0,3
E00080590,149,23,115,57,32,20,5,2,1
E00080591,41,49,34,35,51,46,45,18,21
E00080592,35,47,41,31,58,38,30,28,41
E00080629,20,40,26,17,39,42,55,12,19
E00080630,31,29,34,39,37,49,51,12,20
E00080631,62,42,77,63,43,46,33,13,12
E00080632,76,56,72,85,54,39,39,6,6
E00080633,57,32,36,75,55,37,34,7,15
E00080634,21,34,20,25,33,42,36,6,12
E00080635,39,42,26,36,53,55,39,13,13
E00080636,49,60,36,52,50,40,31,5,20
E00080637,26,28,29,35,38,39,59,10,34
E00080638,15,29,44,32,47,49,39,8,18
E00080639,23,53,36,23,60,51,33,8,9
E00080640,37,43,51,49,41,42,24,6,6
E00080641,43,55,38,44,53,31,11,1,1
E00080642,57,49,36,60,41,44,29,6,3
E00080643,44,49,38,41,50,42,48,16,26
E00080644,47,60,41,56,48,55,27,9,12
E00080645,37,66,40,39,46,49,4,0,1
E00080646,17,7,28,25,13,16,9,0,1
E00080647,41,43,36,57,40,40,43,4,9
E00080648,44,60,40,50,62,54,24,4,8
E00080649,26,13,44,42,37,14,5,2,7
E00080714,23,31,22,18,42,40,36,14,40
E00080726,11,27,17,17,41,47,57,15,39
E00080729,23,42,45,28,42,54,54,10,36
E00080786,39,32,43,63,61,39,22,9,8
E00080791,61,61,57,64,102,60,26,7,3
E00080792,72,75,50,68,82,94,62,18,77
E00080793,37,56,36,45,62,57,41,13,14
E00080908,62,48,57,67,45,38,20,9,6
E00080909,46,58,45,44,47,44,30,7,12
E00080911,58,40,42,44,47,40,29,5,3
E00080912,63,40,50,45,32,24,20,23,53
E00080913,44,32,101,47,53,42,37,12,65
E00080914,99,58,55,50,41,32,16,9,23
E00080915,53,33,31,46,35,46,26,16,31
E00080917,77,44,43,45,47,27,41,16,10
E00080918,103,22,82,52,30,8,1,0,1
E00080919,43,34,38,37,45,36,37,8,10
E00080920,135,56,99,45,31,30,10,1,1
E00080921,49,43,49,41,48,45,42,9,14
E00080922,87,58,54,42,41,19,26,8,14
E00080923,127,53,142,106,77,50,18,11,4
E00080924,42,41,27,40,37,39,28,12,6
E00080925,53,66,36,51,46,38,26,11,14
E00080926,43,29,58,33,45,32,24,3,12
E00080927,40,43,45,31,50,43,20,5,6
E00080928,36,74,43,34,66,49,41,12,19
E00080929,93,106,61,52,66,43,19,8,14
E00080930,29,53,26,38,43,42,33,9,32
E00080931,58,49,63,48,46,58,23,10,13
E00080932,62,36,63,55,59,39,12,3,7
E00080933,49,37,50,46,53,30,14,2,2
E00080934,76,83,56,70,59,39,24,26,9
E00080935,36,33,37,45,36,46,42,13,14
E00080936,58,43,44,52,49,34,19,3,7
E00080937,45,37,38,41,44,44,31,11,3
E00080938,65,78,65,63,76,29,26,10,18
E00080939,61,46,34,41,59,52,34,11,24
E00080940,61,47,49,58,40,33,19,6,11
E00080941,42,51,31,47,73,50,23,8,13
E00080942,52,36,43,29,51,28,32,14,12
E00080943,48,43,33,43,53,36,30,7,18
E00080944,40,61,57,45,48,58,33,11,21
E00080945,52,22,47,42,51,25,14,5,8
E00081553,43,46,48,40,65,52,35,4,5
E00081554,50,37,64,67,44,23,17,6,6
E00081559,22,53,19,23,62,38,59,22,38
E00081560,50,67,38,40,69,37,23,9,13
E00081561,40,66,32,34,83,49,38,14,13
E00081562,35,48,24,34,53,66,59,27,30
E00081563,38,40,46,42,48,41,24,11,18
E00081564,29,35,27,33,47,44,52,17,54
E00081565,23,46,38,28,40,31,27,10,33
E00081566,38,48,43,46,68,49,24,10,38
E00081567,44,41,59,41,58,30,31,13,43
E00081568,36,37,40,45,48,30,31,12,25
E00081569,45,44,39,57,65,24,33,7,13
E00081570,29,28,26,34,40,32,30,15,27
E00081571,19,37,35,25,57,60,66,12,24
E00081572,30,67,29,38,56,45,49,22,27
E00081573,40,32,41,37,51,40,23,11,13
E00081575,29,38,48,48,30,45,19,7,14
E00081576,18,21,23,23,24,47,61,18,27
E00081577,42,45,30,38,57,56,30,11,30
E00081578,40,42,28,38,58,42,47,8,22
E00081579,39,55,35,35,46,40,40,15,23
E00081580,36,51,38,38,49,46,30,3,29
E00081581,56,31,54,59,53,30,22,9,9
E00081582,47,55,65,53,55,27,16,3,9
E00081585,34,57,32,31,58,41,38,9,29
E00081587,63,38,68,56,56,45,29,8,12
E00081589,19,18,37,23,20,51,54,25,36
E00081591,27,29,17,26,39,32,56,22,39
E00081592,65,55,34,66,57,49,23,5,4
E00081593,39,52,44,39,51,40,64,6,7
E00081594,33,57,39,39,64,57,43,9,6
E00081595,37,64,23,41,71,38,67,13,14
E00081596,53,39,42,51,55,51,30,13,22
E00081597,53,43,35,34,55,54,43,9,23
E00081598,52,48,32,42,50,36,52,14,36
E00081599,38,52,29,49,67,39,43,9,10
E00081600,43,43,29,49,51,43,40,15,9
E00081601,33,49,25,39,75,39,27,10,13
E00081602,26,42,22,27,54,48,54,13,19
E00081603,43,40,26,37,55,59,67,21,22
E00081604,31,41,24,36,48,51,63,4,14
E00081605,42,50,34,37,64,54,34,6,10
E00081606,43,45,32,48,44,34,41,11,17
E00081607,54,48,44,60,77,53,46,14,42
E00081608,78,89,49,93,108,81,53,10,11
E00081609,42,49,38,29,59,44,30,15,35
E00081610,29,29,25,30,43,31,44,19,38
E00081611,30,35,38,31,39,47,29,15,27
E00081612,13,13,16,11,16,22,23,15,35
E00081613,35,54,28,49,48,70,38,14,18
E00081614,33,22,11,45,46,52,37,9,15
E00081615,52,36,35,54,55,46,46,9,21
E00081616,31,38,25,37,50,50,52,22,35
E00081617,47,35,22,34,48,34,34,25,38
E00081618,23,19,46,38,30,26,38,4,49
E00081619,17,37,13,24,40,23,18,6,8
E00081620,40,50,45,36,60,53,29,14,12
E00081622,17,32,21,29,33,42,33,20,45
E00081623,30,37,25,39,62,40,44,21,18
E00081625,29,52,20,26,51,33,37,9,34
E00081626,121,104,78,74,81,19,7,0,1
E00123153,47,32,44,60,78,42,40,10,20
E00123154,30,51,51,58,74,36,27,15,24
E00123155,22,38,20,41,62,48,41,17,63
E00123156,36,41,41,42,47,57,32,13,26
E00123157,78,52,108,86,74,70,37,8,62
E00123158,20,27,24,36,55,33,40,6,20
E00123159,28,10,38,42,29,24,34,17,37
E00123160,24,45,40,29,50,57,36,24,49
E00123161,30,39,41,45,43,27,27,6,20
E00123162,43,55,30,36,53,44,33,4,12
E00123163,31,53,34,39,62,49,39,13,22
E00123164,70,59,94,106,66,31,17,5,8
E00123165,47,45,89,44,51,27,22,5,2
E00123166,21,17,47,42,22,24,27,10,29
E00123167,48,69,63,72,64,27,14,8,18
E00123168,53,85,64,81,66,35,24,5,10
E00123169,36,52,46,47,52,44,31,5,21
E00123170,19,7,34,20,24,20,19,10,10
E00123171,33,36,31,23,46,60,45,10,15
E00123172,48,61,70,82,55,36,9,8,9
E00123173,19,29,25,14,30,42,40,9,18
E00123174,32,43,23,23,54,36,51,24,28
E00123175,24,28,31,27,31,38,40,9,33
E00123176,47,32,32,34,46,41,28,13,20
E00123177,13,9,19,14,26,17,29,12,52
E00123178,15,26,23,22,39,34,62,27,38
E00123179,28,42,15,32,43,33,45,13,30
E00123180,28,28,32,41,32,42,46,16,30
E00123181,25,17,22,12,43,32,39,20,32
E00123182,42,35,38,51,49,11,17,4,13
E00123183,35,46,49,41,50,57,41,7,21
E00123188,46,56,31,46,57,24,27,10,12
E00123189,19,35,19,29,39,29,41,14,32
E00123190,39,44,26,30,44,30,19,11,45
E00123191,37,37,29,31,38,37,45,13,64
E00123192,37,42,35,37,35,25,33,6,38
E00123193,40,51,43,33,47,36,34,12,32
E00123194,38,46,38,35,59,31,20,18,38
E00123195,41,38,36,44,35,33,34,8,15
E00123197,48,32,34,47,38,28,24,10,8
E00123198,26,48,32,37,58,53,43,13,26
