geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00126856,111,2,12,18,0
E00126857,132,0,6,0,0
E00126858,141,6,10,1,0
E00126875,128,2,31,9,0
E00126876,115,2,13,2,1
E00126877,138,2,10,6,3
E00126878,137,2,11,2,0
E00126879,115,0,8,1,0
E00126880,111,2,3,2,0
E00126881,131,2,14,3,0
E00126882,27,1,8,84,0
E00126883,54,1,11,54,0
E00126884,115,4,26,0,1
E00126885,117,0,18,3,1
E00126886,38,1,3,63,0
E00126887,108,3,11,0,0
E00126888,141,2,9,2,1
E00126889,154,1,15,3,0
E00126890,104,0,15,0,0
E00126891,112,3,13,7,0
E00126893,105,1,16,13,1
E00126928,50,3,41,43,0
E00126929,107,1,18,1,0
E00126930,111,2,9,3,0
E00126931,103,5,13,2,0
E00126932,119,0,6,3,0
E00126933,36,3,37,41,4
E00126934,108,2,14,1,0
E00126935,115,1,11,0,0
E00126936,108,1,14,1,0
E00126937,115,2,1,1,1
E00126938,93,4,20,3,0
E00126939,93,1,18,13,1
E00126940,101,1,9,1,0
E00126941,95,2,11,4,0
E00126943,107,2,3,11,0
E00126944,65,2,18,59,0
E00126945,137,1,7,0,0
E00126946,99,0,23,8,2
E00126947,117,1,7,2,0
E00126948,84,2,41,3,0
E00126949,68,2,61,9,0
E00126950,62,3,13,50,1
E00126951,138,1,17,54,14
E00126952,126,3,7,0,1
E00126953,138,4,15,11,1
E00126954,129,1,2,0,1
E00126955,89,1,14,27,0
E00126956,117,1,19,20,11
E00126957,123,2,4,3,0
E00126958,70,0,31,32,0
E00126959,82,2,58,7,0
E00126960,38,0,23,68,6
E00126962,92,1,14,13,0
E00126963,111,2,7,2,0
E00126964,103,4,10,19,0
E00126965,116,2,8,1,0
E00126966,125,0,3,1,0
E00126967,106,1,12,1,0
E00126969,79,3,15,15,0
E00126970,175,0,14,3,0
E00126979,121,3,5,0,0
E00126986,116,0,9,0,0
E00126987,115,0,3,2,1
E00126988,98,2,11,3,1
E00126989,106,3,12,6,0
E00126990,104,4,17,7,0
E00127020,131,2,19,4,1
E00127021,84,4,40,24,0
E00127022,139,3,6,2,0
E00127025,67,1,11,63,0
E00127030,124,0,10,0,0
E00127031,28,3,105,15,0
E00127032,101,2,21,25,0
E00127034,82,1,11,33,0
E00127035,119,1,15,1,0
E00127036,86,1,19,30,0
E00127037,115,1,5,1,1
E00127039,45,2,11,0,1
E00127040,111,2,14,2,0
E00127041,92,2,19,11,0
E00127042,95,1,19,25,0
E00127043,72,0,3,1,1
E00127044,77,1,61,33,0
E00127045,77,2,13,13,3
E00127046,105,2,8,4,1
E00127047,109,3,17,5,0
E00127048,143,4,11,1,1
E00127049,115,0,4,0,2
E00129622,115,1,10,3,1
E00129629,94,2,38,1,0
E00129630,85,3,29,4,0
E00129632,87,2,28,0,1
E00129710,80,6,1,0,0
E00129714,96,3,9,5,0
E00129715,81,0,7,1,1
E00129716,114,3,6,3,3
E00129737,90,2,34,2,0
E00129738,68,3,20,31,0
E00129740,58,2,32,39,0
E00129741,77,3,14,34,1
E00129742,107,0,4,0,0
E00129744,131,0,5,1,0
E00129746,143,1,19,9,0
E00170183,119,0,9,2,1
E00170184,74,4,40,5,5
E00174064,75,2,4,2,0
E00174065,32,1,2,11,0
E00174067,115,0,13,0,0
E00174070,118,0,8,1,1
E00174071,172,2,24,4,1
