geocode,employee,inactive,self-employed,student,unemployed
E00032536,131,41,19,8,9
E00032537,296,87,39,21,12
E00032538,197,83,27,5,16
E00032539,130,78,18,13,6
E00032540,55,34,8,7,9
E00032541,173,52,23,12,12
E00032542,139,29,12,4,6
E00032543,155,49,22,6,9
E00032544,167,60,18,9,12
E00032545,160,53,15,15,3
E00032546,98,71,13,5,9
E00032547,144,74,18,5,16
E00032548,133,88,9,7,14
E00032549,83,69,17,6,7
E00032550,129,57,19,15,11
E00032551,110,57,15,6,14
E00032552,71,53,8,2,17
E00032553,160,39,15,15,10
E00032554,184,69,30,15,9
E00032555,138,40,15,8,11
E00032557,149,43,18,5,15
E00032558,148,52,16,6,3
E00032559,176,59,18,3,9
E00032560,167,56,17,12,5
E00032568,100,104,6,6,21
E00032569,172,49,15,3,7
E00032570,60,58,6,4,15
E00032571,141,65,16,4,23
E00032572,132,86,20,6,11
E00032573,108,72,18,10,6
E00032574,97,55,12,4,9
E00032575,73,76,12,3,22
E00032576,128,61,6,10,10
E00032577,105,77,13,7,21
E00032578,78,100,10,6,24
E00032579,89,74,14,3,20
E00032580,79,81,8,6,9
E00032581,92,75,9,5,11
E00032582,78,66,14,6,19
E00032583,70,62,6,6,14
E00032584,88,49,12,5,15
E00032585,105,41,8,15,10
E00032586,122,77,9,7,22
E00032587,93,92,10,6,31
E00032588,162,72,14,8,29
E00032589,84,53,6,3,14
E00032590,140,81,15,4,6
E00032591,81,84,4,0,15
E00032592,214,86,24,5,18
E00032593,171,83,28,12,9
E00032594,63,87,6,2,18
E00032595,68,57,4,4,11
E00032596,99,75,6,10,27
E00032597,89,76,9,7,8
E00032598,145,51,11,12,12
E00032599,96,54,10,7,13
E00032600,97,61,9,3,14
E00032601,89,61,7,7,19
E00032602,71,60,4,3,15
E00032603,75,79,8,6,8
E00032604,140,105,12,11,22
E00032605,14,63,1,0,3
E00032606,133,90,26,6,11
E00033082,105,80,37,7,5
E00033083,119,82,55,9,7
E00033084,100,84,16,6,16
E00033085,119,90,14,8,11
E00033086,94,71,4,2,2
E00033087,155,93,28,11,10
E00033088,94,53,9,8,18
E00033089,110,69,14,11,19
E00033090,154,94,14,11,14
E00033091,144,69,14,12,9
E00033092,126,56,15,14,12
E00033093,169,78,19,6,7
E00033094,121,92,17,6,11
E00033096,72,57,32,6,7
E00033097,100,69,2,9,18
E00033098,98,82,15,3,5
E00033099,35,40,10,3,2
E00033100,105,81,13,3,14
E00033101,77,52,14,4,6
E00033102,190,87,26,10,23
E00033103,87,93,9,10,29
E00033104,84,79,11,7,14
E00033105,111,76,19,6,7
E00033106,103,83,13,4,10
E00033107,146,63,43,18,5
E00033108,126,65,18,8,13
E00033109,128,80,14,5,13
E00033110,133,86,15,11,16
E00033113,85,53,37,6,13
E00033114,98,85,40,10,3
E00033115,49,37,11,2,3
E00033116,32,49,7,1,11
E00033117,127,101,28,8,7
E00033118,141,75,10,16,9
E00033119,96,49,30,3,3
E00033120,139,57,11,6,5
E00033121,61,69,6,2,2
E00033122,96,73,14,5,2
E00033123,83,60,13,4,2
E00033124,132,66,23,10,8
