geocode,asian,black,mixed,other,white
E00054762,7,2,4,0,308
E00054763,6,5,7,8,339
E00054764,9,0,4,5,233
E00054765,17,6,4,3,241
E00054766,12,3,6,0,311
E00054767,5,0,7,1,316
E00054768,36,1,11,21,411
E00054769,3,3,0,0,275
E00054770,2,0,6,3,341
E00054771,0,0,0,0,311
E00054772,15,0,2,0,245
E00054773,3,12,13,0,316
E00054774,5,2,0,0,277
E00054775,0,3,4,0,310
E00054776,12,0,1,0,278
E00054777,7,0,3,0,341
E00054778,8,8,9,1,293
E00054779,4,14,8,1,324
E00054797,20,14,9,1,343
E00054798,7,8,22,0,275
E00054801,7,7,22,1,283
E00054802,11,5,6,2,277
E00054804,13,10,17,5,237
E00054805,8,2,14,0,296
E00054806,7,5,9,0,280
E00054807,15,3,10,2,294
E00054808,13,8,12,1,330
E00054809,0,7,9,0,316
E00054810,1,2,1,0,316
E00054811,13,1,4,0,227
E00054812,1,1,2,0,264
E00054813,11,2,3,0,246
E00054814,8,1,0,0,348
E00054816,0,0,0,0,285
E00054817,2,5,3,0,279
E00054818,1,0,4,2,276
E00054819,1,1,3,1,286
E00054820,9,0,2,1,218
E00054821,4,1,0,0,261
E00054822,1,1,0,1,254
E00054823,1,1,2,0,265
E00054824,4,0,2,0,240
E00054825,9,8,15,1,330
E00054827,2,1,4,0,264
E00054828,4,3,9,0,274
E00054829,4,0,5,0,291
E00054830,0,0,0,0,192
E00054831,8,6,8,0,186
E00054832,7,0,1,4,277
E00054833,4,0,1,0,293
E00054834,0,0,2,0,279
E00054835,0,2,2,0,199
E00054836,7,0,0,0,302
E00054837,8,0,6,0,296
E00054838,3,0,6,0,329
E00054839,6,1,6,0,365
E00054840,1,0,5,0,294
E00054841,6,1,4,0,227
E00054842,3,7,1,0,283
E00054843,2,1,3,1,199
E00054844,1,0,0,0,247
E00054886,13,7,8,0,196
E00054887,56,0,11,0,209
E00054888,2,0,0,0,245
E00054889,7,1,3,0,314
E00054890,1,0,8,0,358
E00054891,13,3,12,0,438
E00054892,9,0,3,0,311
E00054893,3,3,7,0,277
E00054894,78,3,6,0,221
E00054895,6,4,3,0,445
E00054896,25,2,8,0,237
E00054897,3,2,6,0,258
E00054898,1,4,4,0,222
E00054899,3,1,3,0,299
E00054900,6,0,6,0,276
E00054901,3,1,1,0,283
E00054902,10,1,4,1,314
E00054903,9,2,2,1,321
E00054904,3,1,0,0,235
E00054905,3,3,5,0,277
E00054906,6,2,15,7,305
E00054907,4,0,13,0,320
E00054908,1,1,5,0,251
E00054909,0,3,10,1,222
E00054910,3,4,1,0,333
E00054911,2,2,4,1,362
E00054912,1,2,3,1,230
E00054914,10,4,10,0,257
E00054916,10,0,12,0,288
E00054917,45,0,10,0,231
E00054918,0,0,1,1,222
E00054919,14,3,5,0,236
E00054920,2,0,3,0,198
E00054921,1,0,3,0,313
E00054922,15,1,4,0,276
E00054923,3,1,14,1,308
E00054925,11,1,5,0,447
E00054926,0,0,2,0,362
E00054927,0,0,2,0,230
E00054928,1,0,12,0,417
E00054929,12,0,2,1,350
E00054930,5,1,6,0,220
E00054931,1,0,1,0,322
E00054932,2,0,0,0,290
E00054933,1,0,1,0,203
E00054934,0,0,1,0,197
E00054935,8,0,3,0,298
E00054936,6,9,4,1,400
E00054937,4,2,2,0,277
E00054938,2,0,3,0,275
E00054939,0,0,1,0,241
E00054940,4,2,4,0,276
E00054941,1,0,3,1,233
E00054942,1,0,2,0,373
E00054943,1,1,4,1,309
E00054944,4,0,1,3,281
E00054945,14,0,2,0,222
E00054946,0,2,1,0,331
E00054947,4,4,2,0,163
E00054948,5,1,0,0,325
E00054949,0,2,4,1,451
E00054950,13,1,3,0,364
E00054951,12,3,12,0,312
E00054952,8,0,0,0,250
E00054953,4,0,2,0,339
E00054954,20,0,1,0,263
E00054955,2,1,7,0,281
E00054956,42,0,4,1,344
E00054957,0,2,4,1,258
E00054958,0,0,10,0,392
E00054959,0,0,1,4,339
E00054960,0,0,2,0,284
E00054961,2,1,2,0,269
E00054962,1,0,4,0,390
E00054963,1,1,1,1,298
E00054964,3,0,1,1,338
E00054965,8,1,3,0,311
