geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00076717,5,11,32,28,2,0,0,0,2
E00076719,1,3,49,23,5,1,1,0,2
E00076721,0,3,81,19,3,0,2,0,2
E00076722,1,6,89,27,11,9,0,1,1
E00076723,2,8,74,25,6,1,1,0,0
E00076724,1,3,70,14,7,3,2,2,0
E00076726,3,3,41,13,10,1,1,0,0
E00076729,0,5,59,12,19,1,0,1,0
E00076731,0,0,42,10,4,0,1,0,0
E00076732,1,2,60,18,9,2,1,0,1
E00076733,0,3,29,21,9,0,0,0,2
E00076734,1,7,64,14,12,0,2,0,1
E00076737,2,7,42,16,4,1,2,0,2
E00076738,1,8,44,21,10,0,3,0,2
E00076739,0,12,49,39,27,1,0,1,0
E00076742,0,5,91,28,11,6,0,1,0
E00076744,1,4,66,23,8,2,1,1,0
E00076747,1,12,65,25,10,0,0,0,0
E00076752,2,1,40,15,1,1,1,1,0
E00076999,3,6,42,22,15,1,0,2,1
E00077000,1,10,74,12,8,1,2,0,0
E00077001,0,3,37,25,17,1,1,0,0
E00077008,0,4,86,21,8,1,1,0,1
E00077010,0,3,60,9,4,0,0,0,0
E00077013,5,4,76,11,5,1,1,1,1
E00077014,4,6,96,19,12,1,0,1,0
E00077015,2,2,65,4,1,0,4,2,1
E00077032,4,6,77,25,6,4,2,1,1
E00077043,1,4,100,17,6,0,1,0,0
E00077047,0,8,69,22,4,3,0,4,0
E00077150,2,12,79,13,12,1,4,1,0
E00077151,1,3,84,10,11,0,2,0,4
E00077152,1,5,97,19,12,2,0,1,3
E00077153,1,3,80,19,6,1,2,1,3
E00077154,2,4,80,12,23,1,0,0,3
E00077155,0,3,61,12,10,2,0,1,2
E00077156,0,3,122,14,16,4,0,1,2
E00077158,1,0,53,2,13,0,1,1,0
E00077159,0,6,60,14,9,0,1,1,0
E00077161,1,6,94,14,8,2,0,0,3
E00077164,1,11,96,30,12,1,1,1,0
E00077166,2,3,82,18,11,0,0,0,1
E00077168,1,0,66,3,15,1,1,0,2
E00077169,1,4,67,6,6,1,2,0,0
E00077170,2,1,58,11,12,0,0,1,3
E00077173,1,4,38,11,10,0,1,1,1
E00077175,0,4,90,8,14,0,3,1,3
E00077176,0,0,25,5,7,1,0,1,0
E00077177,2,5,109,12,17,0,1,0,1
E00077178,0,2,47,14,5,0,1,0,1
E00100653,0,1,108,36,10,1,0,0,0
E00100654,0,1,87,22,19,2,2,2,1
E00100655,1,3,90,32,18,1,0,0,3
E00100656,0,2,33,6,21,0,1,0,4
E00100657,1,0,79,26,17,0,1,0,2
E00100658,0,1,85,16,29,2,0,0,3
E00100659,2,2,77,10,11,0,2,0,1
E00100666,5,2,68,3,6,3,2,0,0
E00100670,8,8,108,16,22,2,0,1,2
E00100674,4,0,92,5,19,2,1,0,7
E00100676,5,2,76,14,13,1,2,0,5
E00100677,1,2,65,15,15,1,1,0,2
E00100678,3,2,42,13,9,1,1,0,3
E00100679,0,1,42,8,10,0,0,0,0
E00100680,2,3,65,9,6,0,1,0,0
E00100681,3,0,57,5,11,0,1,0,3
E00100682,2,0,27,7,9,0,1,0,5
E00100683,0,0,26,1,18,0,0,0,1
E00100684,1,3,57,23,11,1,0,0,2
E00100685,2,0,30,7,15,0,0,0,2
E00100686,1,0,66,18,3,3,0,0,2
E00100687,2,2,53,4,16,1,0,0,0
E00100688,2,3,110,12,10,3,0,1,1
E00100689,3,5,79,10,7,1,1,1,0
E00100690,1,6,75,7,13,1,1,0,3
E00100691,4,4,104,17,4,0,2,1,6
E00100692,1,1,72,8,11,1,1,1,1
E00100693,1,1,32,3,15,0,1,0,0
E00100694,3,10,168,21,8,2,0,0,5
E00100695,1,1,81,10,12,2,3,0,2
E00100696,1,0,66,2,9,0,0,0,0
E00100697,1,1,62,7,11,2,4,0,0
E00100698,2,2,36,2,10,1,0,0,2
E00100699,7,2,134,10,25,2,1,0,7
E00100700,7,3,146,14,24,4,2,0,6
E00100701,5,9,87,10,7,2,0,0,0
E00100702,6,8,104,18,18,2,1,0,0
E00100703,7,7,119,13,35,2,1,1,4
E00100704,1,1,43,7,7,0,0,0,0
E00100705,0,2,43,6,7,0,1,0,0
E00100706,5,6,108,12,16,5,0,0,3
E00100713,6,4,110,18,7,3,1,1,0
E00100714,2,1,70,9,12,0,1,0,2
E00100715,1,2,90,10,22,0,1,0,0
E00100716,3,1,45,11,12,0,0,0,2
E00100721,2,3,65,10,27,1,0,0,1
