geocode,employee,inactive,self-employed,student,unemployed
E00025760,90,104,15,15,22
E00025761,83,93,6,11,28
E00025793,75,98,6,8,18
E00025997,88,84,8,9,13
E00025998,171,71,22,7,14
E00026006,105,99,11,7,4
E00026009,92,78,7,6,23
E00026012,98,77,9,4,8
E00026019,65,84,5,1,16
E00026020,103,93,7,4,20
E00026023,85,50,4,9,12
E00026024,88,82,6,4,5
E00026025,77,107,9,3,14
E00026028,91,108,13,10,23
E00026032,111,66,25,7,16
E00026034,104,121,7,4,14
E00026454,64,82,6,9,15
E00026455,84,99,9,8,26
E00026457,96,63,11,14,21
E00026458,145,73,13,10,10
E00026460,75,60,9,3,8
E00026464,100,83,15,5,21
E00026465,95,84,9,9,13
E00026466,118,120,7,12,34
E00026468,118,79,15,2,9
E00026469,121,78,15,2,12
E00026470,153,73,13,7,14
E00026474,70,117,10,6,27
E00026475,67,70,8,10,22
E00026478,67,77,6,9,24
E00026479,39,94,5,3,28
E00026480,130,49,14,7,14
E00026481,127,66,18,13,5
E00026482,170,51,22,1,10
E00026483,138,60,15,3,7
E00026485,143,65,11,11,10
E00026487,124,55,11,4,12
E00026488,113,51,15,4,17
E00026575,134,63,13,6,19
E00026576,139,80,16,6,4
E00026577,131,79,23,11,11
E00026578,102,100,11,12,22
E00026579,109,95,14,11,20
E00026580,107,85,8,11,20
E00026581,101,86,16,0,11
E00026582,88,81,7,5,6
E00026583,36,49,4,2,7
E00026584,124,90,8,5,17
E00026585,127,82,12,11,15
E00026586,141,100,21,7,36
E00026587,131,88,11,9,16
E00026588,103,83,12,12,25
E00026589,87,92,13,7,11
E00026590,123,79,21,3,9
E00026591,162,76,23,11,7
E00026592,131,83,19,13,13
E00026593,169,73,16,5,16
E00026594,118,82,11,7,13
E00026595,114,70,11,6,19
E00026596,134,69,15,10,7
E00026597,119,57,20,5,7
E00026598,73,81,9,3,22
E00026599,113,92,10,8,20
E00026600,134,61,18,9,8
E00026601,103,75,20,4,10
E00026602,134,68,8,7,11
E00026603,118,90,13,1,10
E00026604,142,46,18,3,14
E00026605,94,71,15,7,20
E00026606,63,77,9,6,20
E00026607,178,111,26,9,14
E00026608,131,60,11,7,5
E00026609,96,83,17,6,6
E00026610,80,94,14,4,1
E00026611,146,58,13,4,7
E00026612,217,83,25,7,25
E00026613,125,63,16,5,7
E00026614,93,75,14,12,19
E00026615,122,70,14,6,12
E00026616,77,107,6,4,21
E00026617,87,97,8,9,13
E00026618,135,51,24,0,8
E00026619,71,98,0,3,23
E00026620,90,88,10,7,19
E00026621,114,69,13,5,12
E00026622,57,71,6,9,27
E00026623,122,74,14,8,13
E00026624,109,118,4,5,17
E00026625,121,72,14,7,5
E00026626,80,79,8,8,14
E00026627,81,87,13,13,20
E00026628,101,86,29,8,13
E00026629,77,104,6,7,21
E00026630,87,90,10,4,17
E00026631,69,81,5,6,12
E00026632,35,114,3,1,13
E00026633,149,142,28,13,23
E00026634,74,128,10,11,19
E00026635,107,84,10,2,19
E00026636,136,72,15,8,11
E00026637,159,150,16,20,31
E00026638,59,100,8,1,8
E00026639,141,91,4,4,28
E00026640,91,90,13,7,8
E00026641,77,71,5,6,14
E00026642,129,74,16,5,17
E00026643,113,69,6,9,17
E00026644,102,83,7,6,25
E00026645,81,93,11,7,16
E00026647,74,97,5,2,12
E00026648,74,73,9,4,20
E00026649,87,72,11,3,14
E00026650,72,87,10,5,18
E00026651,78,72,12,3,18
E00026652,67,106,5,7,30
E00026653,131,87,10,6,21
E00026654,69,82,10,3,9
E00026953,93,101,10,5,16
E00026954,84,93,17,6,19
E00026960,95,65,7,10,17
E00026962,85,85,6,7,24
E00026989,72,72,11,3,19
E00026992,119,61,16,6,8
E00026994,150,59,22,5,9
E00026995,96,83,9,5,8
E00026996,96,64,12,7,7
E00026997,63,60,4,2,12
E00026998,53,55,5,4,18
E00026999,100,77,13,3,3
E00027000,127,56,12,4,4
E00027001,102,79,7,9,15
E00027002,169,74,25,4,14
E00027003,129,49,22,3,4
E00027004,125,79,15,2,10
E00027005,114,57,11,7,8
E00027006,207,125,30,7,28
E00027007,160,95,12,10,14
E00027008,137,75,13,5,10
E00027009,78,70,10,0,10
E00027010,197,81,28,12,14
E00027047,136,91,12,7,19
E00027048,69,64,7,9,10
E00027049,139,49,7,3,14
E00027050,143,80,10,8,12
E00027051,133,95,14,1,19
E00027052,65,75,4,3,14
E00027053,120,22,15,5,6
E00027054,151,53,15,3,17
E00027055,148,71,16,10,13
E00027056,114,61,11,2,22
E00027057,116,71,18,9,14
E00027058,77,91,9,4,18
E00027059,149,52,12,5,8
E00027060,114,59,14,8,9
E00027061,134,71,9,10,15
E00027062,132,78,11,5,6
E00027063,130,73,10,7,13
E00027064,154,58,10,12,14
E00027065,50,49,3,2,9
E00027066,177,63,24,5,9
E00027067,156,52,12,9,4
E00027068,144,55,17,8,8
E00027069,102,73,10,5,3
E00027070,118,61,14,7,15
E00027071,115,57,16,1,8
E00027072,120,70,9,1,17
E00027073,111,65,12,7,11
E00027074,127,64,14,4,8
E00027075,127,64,28,8,9
E00027076,128,54,19,7,9
E00027077,146,71,10,5,6
E00027078,136,61,14,12,7
E00027079,116,64,11,5,15
E00027097,113,142,11,16,35
E00027098,115,120,9,4,67
E00027150,114,54,5,2,8
E00027151,102,67,12,4,8
E00027152,174,75,50,5,0
E00027153,85,57,16,3,10
E00027154,122,46,18,10,2
E00027155,128,82,23,3,12
E00027156,111,71,14,4,6
E00027157,142,66,24,6,7
E00027158,125,85,23,5,1
E00027159,98,73,8,3,10
E00027160,160,52,16,7,25
E00027161,103,59,13,10,8
E00027162,141,49,22,6,15
E00027163,161,48,23,9,7
E00027164,151,59,13,8,12
E00027165,103,76,12,8,12
E00027166,119,54,20,6,5
E00027167,151,58,17,11,6
E00027168,129,73,18,13,5
E00027169,97,60,10,6,5
E00027170,120,61,15,8,17
E00027171,136,78,11,8,9
E00027172,57,64,11,0,3
E00027173,141,66,21,8,9
E00027174,83,55,13,8,6
E00027175,193,65,22,12,14
E00027176,135,58,15,7,8
E00027177,51,49,3,4,16
E00027178,124,32,23,7,4
E00027179,83,65,23,6,9
E00027180,124,57,17,6,3
E00027181,164,63,37,8,8
E00027182,102,70,20,4,4
E00027183,140,68,13,5,9
E00027184,88,58,8,6,10
E00027185,194,66,43,19,5
E00027186,87,71,14,4,15
E00027187,104,74,9,3,9
E00027188,133,65,8,2,8
E00027189,110,58,8,2,13
E00027190,124,59,15,5,19
E00027191,88,85,9,5,19
E00027192,156,73,26,16,8
E00027193,71,57,8,1,7
E00027194,125,71,6,4,19
E00027195,63,66,4,6,12
E00027196,96,81,14,9,4
E00027197,77,47,21,5,12
E00027198,35,73,2,1,2
E00027199,125,74,7,6,7
E00027200,126,96,18,6,4
E00027201,99,77,11,3,19
E00027202,111,67,26,6,4
E00027203,139,52,11,2,9
E00027204,127,57,17,10,8
E00027205,77,64,7,4,8
E00027206,106,79,22,11,4
E00027207,79,77,14,3,0
E00027208,120,61,21,3,9
E00027209,122,58,6,3,5
E00027210,144,69,25,9,5
E00027211,127,53,19,6,8
E00027212,143,46,14,3,18
E00027213,138,52,22,9,12
E00027214,126,70,12,3,19
E00027215,204,75,15,11,9
E00027216,108,74,5,4,10
E00027217,125,76,16,8,11
E00027218,106,60,9,4,15
E00027219,225,65,40,10,5
E00027220,94,64,9,4,16
E00027221,92,64,8,2,12
E00027222,115,62,20,6,17
E00027223,56,60,6,5,6
E00027224,107,66,14,1,19
E00027225,59,48,5,1,7
E00027226,110,108,9,6,31
E00027227,122,79,9,6,23
E00027228,99,60,5,6,15
E00027229,138,57,16,4,19
E00027230,111,59,8,7,7
E00027231,116,87,13,5,13
E00027232,135,54,17,4,17
E00027233,121,96,6,8,23
E00027234,87,61,9,6,6
E00027235,101,67,5,4,17
E00027236,84,109,8,14,26
E00027237,87,73,5,9,23
E00027238,114,113,7,9,23
E00027239,75,66,4,1,17
E00027240,88,99,5,4,18
E00027241,82,91,12,7,30
E00027242,75,91,3,4,17
E00027243,154,65,20,12,8
E00027244,100,102,10,8,26
E00027245,95,101,5,8,27
E00027246,32,103,12,1,5
E00027247,75,132,20,8,27
E00027248,96,77,22,3,14
E00027249,93,74,8,9,13
E00027250,100,72,7,0,13
E00027510,116,120,34,15,19
E00027511,217,95,40,11,24
E00027512,102,69,17,3,12
E00027513,198,105,17,8,18
E00027514,101,70,20,6,3
E00027515,119,62,19,4,14
E00027516,112,82,29,6,8
E00027522,54,63,14,3,26
E00027523,47,49,7,2,19
E00027524,62,79,12,5,16
E00027526,81,78,16,2,18
E00027527,122,121,28,17,32
E00027528,95,111,32,17,26
E00027529,93,57,11,5,19
E00027530,127,126,36,15,23
E00027531,126,166,27,15,19
E00027532,118,83,11,5,19
E00027533,121,152,41,21,37
E00027535,132,95,26,12,2
E00027536,139,151,33,19,18
E00027537,117,57,12,0,12
E00027538,130,118,33,11,17
E00027539,150,48,16,6,11
E00027540,111,59,10,3,12
E00027541,143,86,33,16,24
E00027542,115,85,23,8,8
E00027543,142,65,28,4,19
E00027544,98,65,12,6,19
E00027625,75,103,20,13,10
E00027626,136,159,50,15,15
E00027627,105,133,37,12,10
E00027628,59,121,15,10,23
E00027629,42,66,13,8,15
E00027630,119,177,38,11,38
E00027631,113,154,32,21,22
E00027632,122,126,30,11,20
E00027633,51,58,15,9,11
E00027634,55,84,14,10,10
E00027635,136,114,22,8,18
E00027636,114,117,25,13,12
E00027638,52,153,12,11,19
E00027639,32,37,12,2,8
E00027641,33,24,4,4,21
E00027642,104,167,37,10,26
E00027643,63,128,27,17,20
E00027644,90,158,35,15,29
E00027646,69,143,16,20,30
E00027647,75,130,20,9,20
E00027649,140,121,7,2,12
E00027651,95,145,26,11,24
E00027653,86,140,28,8,23
E00027654,126,121,23,12,22
E00028007,135,98,18,9,17
E00028008,104,61,22,5,15
E00028009,92,62,5,7,10
E00028010,69,66,5,3,30
E00028011,98,67,11,3,16
E00028012,128,49,13,7,12
E00028013,116,57,12,0,8
E00028014,122,53,13,0,6
E00028015,160,67,23,16,4
E00028068,91,75,16,5,4
E00028069,125,42,15,4,1
E00028079,76,70,11,3,6
E00028080,76,66,10,3,5
E00028083,93,87,18,10,0
E00028084,113,66,25,2,3
E00028088,156,40,25,8,5
E00030158,112,67,10,7,21
E00030161,108,61,16,9,7
E00030171,114,56,12,5,6
E00030179,98,89,12,9,11
E00030180,96,68,16,5,7
E00030181,144,58,22,3,7
E00030182,171,62,23,7,4
E00030189,105,65,19,7,15
E00030192,79,64,9,6,20
E00030361,184,77,23,13,9
E00030362,112,63,23,9,13
E00030369,116,55,11,4,9
E00030393,109,63,20,4,11
E00030394,144,59,26,9,6
E00030395,155,63,28,12,7
E00030396,101,57,12,10,8
E00030400,138,63,22,5,10
E00030401,119,59,23,10,6
E00030402,123,59,12,2,15
E00030403,103,57,18,6,9
E00030419,120,62,12,6,14
E00030420,141,73,16,6,7
E00030421,64,67,10,1,14
E00030422,98,75,14,5,13
E00030424,55,63,5,1,12
E00030427,128,47,13,7,7
E00168606,83,152,39,11,26
E00168607,39,60,16,4,12
E00168610,76,129,30,24,22
E00168611,56,58,24,4,5
E00168625,48,102,8,8,13
E00168626,77,41,10,2,10
E00168627,93,182,23,12,29
E00168632,157,50,19,7,9
E00176033,148,53,29,7,17
E00176065,67,110,9,1,11
E00176066,141,61,17,14,14
E00176083,168,39,26,9,9
E00176084,94,20,11,4,3
