geocode,employee,inactive,self-employed,student,unemployed
E00062410,154,76,15,4,7
E00062411,126,73,20,6,6
E00062412,161,55,23,4,7
E00062413,174,53,11,11,3
E00062414,142,109,10,4,12
E00062415,123,32,12,5,6
E00062416,154,89,16,5,5
E00062417,152,82,13,10,7
E00062418,156,48,16,4,6
E00062419,167,65,9,12,9
E00062420,143,68,12,5,3
E00062421,148,101,15,2,4
E00062467,154,82,21,8,12
E00062490,157,74,30,9,9
E00062491,210,62,47,14,10
E00062531,81,90,11,2,26
E00062532,126,100,10,6,49
E00062533,84,74,2,5,12
E00062534,63,119,4,4,15
E00062535,88,50,6,1,17
E00062536,109,72,2,13,10
E00062537,149,58,15,10,8
E00062542,84,56,4,7,11
E00062547,155,57,12,5,7
E00062548,151,99,10,6,24
E00062549,99,87,5,6,19
E00062550,99,76,3,4,13
E00062551,95,97,8,10,17
E00062552,101,69,10,4,13
E00062553,79,69,6,1,14
E00062581,138,99,2,11,30
E00062582,142,130,7,7,22
E00062583,91,127,5,6,19
E00062584,137,89,15,11,14
E00062585,94,91,3,2,13
E00062586,112,77,19,8,9
E00062587,109,131,12,4,22
E00062588,112,80,4,2,29
E00062589,100,84,8,10,18
E00062590,89,88,5,3,19
E00062591,139,90,9,6,21
E00062592,111,86,16,8,11
E00062593,108,87,8,4,15
E00062594,105,84,7,8,13
E00062595,92,86,10,14,19
E00062596,83,71,6,6,15
E00062597,102,128,13,13,26
E00062598,115,70,7,5,21
E00062599,113,69,5,1,11
E00062600,166,79,16,3,14
E00062625,87,94,12,2,6
E00062626,133,65,11,7,21
E00062627,89,81,19,7,6
E00062628,173,70,23,7,22
E00062629,116,64,12,6,19
E00062630,147,88,20,2,13
E00062631,135,57,3,4,8
E00062632,172,79,26,6,9
E00062633,119,77,10,6,5
E00062634,143,74,15,6,7
E00062635,204,58,17,4,9
E00062636,144,77,22,4,9
E00062637,160,95,14,9,19
E00062638,157,84,23,5,7
E00062640,108,64,12,3,5
E00062641,123,73,7,3,8
E00062696,113,59,9,3,17
E00062698,150,66,9,7,10
E00062707,148,67,18,4,6
E00062708,184,70,22,5,6
E00062711,150,51,19,8,2
E00062712,180,58,37,11,13
E00062713,137,63,17,2,3
E00062714,208,90,20,7,14
E00062715,133,45,18,6,7
E00062716,151,68,9,11,18
E00062717,131,52,12,4,5
E00062718,104,68,8,7,15
E00062719,113,62,7,0,13
E00062720,155,82,22,6,8
E00062721,115,85,2,7,28
E00062722,111,98,5,2,18
E00062723,88,96,4,2,19
E00062727,129,68,12,9,17
E00062728,169,71,10,5,17
E00062729,113,95,7,9,18
E00062730,182,59,18,9,13
E00062731,180,71,9,5,13
E00062732,143,94,10,4,19
E00062733,149,67,9,8,16
E00062734,93,76,5,5,19
E00062735,83,84,3,4,16
E00062736,122,62,4,11,27
E00062737,84,96,6,4,14
E00062738,137,101,14,4,23
E00062739,99,99,2,4,18
E00062740,107,75,6,3,11
E00062741,148,87,5,7,21
E00062742,142,82,12,6,18
E00062743,94,86,5,4,14
E00062744,95,77,5,5,24
E00062745,93,71,12,6,15
E00062746,90,83,3,1,19
E00062747,73,69,5,5,9
E00092332,97,51,30,3,7
E00092333,116,84,41,12,4
E00092334,98,95,24,4,12
E00092335,77,51,30,2,3
E00092336,117,36,28,5,9
E00092337,47,23,8,5,5
E00092338,117,71,35,5,5
E00092483,358,91,41,17,17
E00092487,203,47,19,8,8
E00092490,97,56,12,5,4
E00092491,166,66,26,4,3
E00092552,124,86,32,7,4
E00092553,95,74,21,4,9
E00092554,96,68,44,6,6
E00092555,73,27,26,3,3
E00092556,112,77,28,3,9
E00092557,103,80,26,7,5
E00092558,119,85,40,4,5
E00092559,60,33,15,2,2
E00092560,154,68,33,6,2
E00092561,123,60,16,4,8
E00092562,105,79,19,7,4
E00092563,122,74,40,4,2
E00092656,50,41,40,3,3
E00092657,108,81,50,8,5
E00092659,101,43,18,7,2
E00092660,56,38,35,1,0
E00092661,84,51,44,9,1
E00092662,98,41,23,3,5
E00092663,97,60,20,2,2
E00092664,106,55,16,7,10
E00092665,81,56,23,6,11
E00092666,124,86,16,8,3
E00092667,125,77,38,6,5
E00092668,107,69,28,6,3
E00092669,108,66,25,8,2
E00092670,140,112,49,3,4
E00092672,78,25,31,3,5
E00092674,88,54,50,3,2
E00092675,70,34,37,4,2
E00092676,51,31,18,2,0
E00092678,142,87,39,10,9
E00092679,54,66,10,4,2
E00092680,74,93,24,3,2
E00092681,94,75,21,2,7
E00092683,51,11,31,1,2
E00092684,106,52,35,3,4
E00092685,141,26,13,11,10
E00092686,55,27,24,2,5
E00092687,107,78,55,4,3
E00092753,96,88,19,1,9
E00092755,101,78,36,7,6
E00093136,138,83,46,8,14
E00093142,113,48,40,7,5
E00093255,65,22,38,4,1
E00093258,154,80,58,8,1
E00093260,76,34,32,3,2
