geocode,all
E00130100,52.0
E00130101,45.0
E00130104,61.0
E00130107,42.0
E00130108,43.0
E00130109,36.0
E00130110,48.0
E00130111,46.0
E00130339,49.0
E00130340,55.0
E00131011,50.0
E00131013,42.0
E00131014,39.0
E00131015,45.0
E00131016,38.0
E00131017,46.0
E00131018,51.0
E00131019,44.0
E00131020,36.0
E00131021,50.0
E00131022,46.0
E00131023,46.0
E00131024,59.0
E00131103,51.0
E00131105,55.0
E00131109,57.0
E00131111,52.0
E00131146,47.0
E00131151,56.0
E00131152,46.0
E00131153,64.0
E00131154,60.0
E00131155,35.0
E00131160,59.0
E00131262,44.0
E00131263,45.0
E00131264,48.0
E00131265,50.0
E00131266,47.0
E00131267,43.0
E00131268,39.0
E00131269,63.0
E00131270,
E00131272,60.0
E00131273,54.0
E00131274,56.0
E00131275,45.0
E00131276,42.0
E00131277,43.0
E00131278,44.0
E00131279,41.0
E00131280,46.0
E00131281,43.0
E00131282,45.0
E00131283,45.0
E00131284,54.0
E00131285,52.0
E00131286,43.0
E00131287,43.0
E00131288,56.0
E00131289,41.0
E00131290,42.0
E00131291,43.0
E00131292,68.0
E00131293,48.0
E00131294,57.0
E00131295,56.0
E00131296,54.0
E00131297,40.0
E00131298,54.0
E00131299,52.0
E00131300,39.0
E00131301,49.0
E00131302,32.0
E00131303,40.0
E00131304,48.0
E00131305,46.0
E00131306,48.0
E00131308,43.0
E00131309,44.0
E00131311,49.0
E00131312,43.0
E00131313,34.0
E00131314,46.0
E00131315,43.0
E00131316,49.0
E00131317,43.0
E00131318,38.0
E00131319,47.0
E00131320,44.0
E00131321,35.0
E00131322,38.0
E00131324,47.0
E00131325,42.0
E00131326,36.0
E00131327,44.0
E00131631,36.0
E00131632,58.0
E00131637,39.0
E00131640,44.0
E00131641,44.0
E00131642,37.0
E00131643,49.0
E00131644,41.0
E00131645,37.0
E00131646,45.0
E00131647,40.0
E00131649,44.0
E00131650,39.0
E00131651,39.0
E00131652,39.0
E00131653,45.0
E00131654,44.0
E00131655,55.0
E00170677,32.0
E00170678,36.0
E00170679,33.0
E00170680,39.0
E00170684,36.0
E00170703,32.0
E00170710,34.0
