geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00018337,0,6,36,6,4,0,1,1,36
E00018338,1,13,65,13,4,0,2,1,49
E00018340,3,7,93,9,9,2,5,2,59
E00018341,0,13,70,8,7,1,1,1,56
E00018344,0,15,63,6,8,0,2,4,54
E00018345,0,16,73,14,12,2,1,5,75
E00018347,1,10,63,6,10,1,2,1,51
E00018349,1,7,69,6,6,0,1,6,47
E00018355,1,8,63,15,3,0,0,1,62
E00018356,0,12,72,10,9,3,2,0,50
E00018357,0,21,53,9,5,0,1,0,59
E00018359,1,10,88,15,7,0,0,2,53
E00018361,3,9,65,11,5,0,0,3,67
E00018362,0,11,50,11,4,0,3,1,77
E00018363,3,14,79,16,11,1,1,4,81
E00018365,1,8,53,7,4,1,2,2,80
E00018366,1,9,82,18,5,1,1,0,75
E00018367,0,7,60,8,7,0,1,1,71
E00018368,1,18,74,13,6,0,0,6,62
E00018370,0,11,68,10,4,0,1,1,65
E00018371,0,16,90,12,7,1,1,2,87
E00018372,1,20,54,16,5,2,0,1,82
E00018373,0,10,59,6,6,3,2,2,56
E00018374,3,11,118,7,9,1,1,4,90
E00018375,2,7,88,12,14,2,0,1,88
E00018376,1,3,25,5,1,2,0,0,24
E00018377,0,17,67,9,8,0,2,2,71
E00018378,0,5,26,5,2,0,0,2,31
E00018379,0,16,68,9,15,1,1,2,58
E00018380,2,7,71,7,8,1,0,1,75
E00018381,2,15,58,13,4,0,0,1,47
E00018382,1,15,74,8,5,1,3,0,53
E00018383,2,11,73,11,8,0,0,4,84
E00018384,0,18,40,9,4,0,1,1,65
E00018385,2,12,63,6,8,1,0,3,62
E00018386,0,9,59,6,4,1,2,2,79
E00018387,3,10,70,9,2,0,1,2,79
E00018388,2,25,36,17,4,1,0,3,103
E00018389,1,18,95,13,12,0,1,0,85
E00018390,0,4,66,17,5,0,0,0,73
E00018391,2,15,88,9,9,1,1,2,206
E00018392,0,6,66,6,10,1,1,6,49
E00018393,0,10,66,6,2,4,1,1,76
E00018394,0,10,108,5,12,2,0,5,75
E00018395,1,2,42,3,6,1,1,2,44
E00018396,3,4,87,5,10,0,0,10,62
E00018397,6,11,99,9,8,1,2,5,86
E00018398,1,10,89,7,7,0,2,7,66
E00018399,2,13,75,7,8,1,0,1,49
E00018400,0,7,81,9,11,2,0,3,69
E00018401,0,9,30,9,3,0,1,2,39
E00018402,2,10,71,6,12,0,1,3,77
E00018403,2,6,75,7,6,1,0,1,52
E00018404,1,15,90,11,13,0,0,1,95
E00018405,1,2,46,7,10,1,0,1,77
E00018406,3,12,95,8,6,3,0,3,48
E00018407,0,4,116,4,7,4,0,2,53
E00018408,1,12,54,5,10,0,1,0,63
E00018409,1,4,60,7,5,0,2,1,87
E00018410,3,8,59,4,5,4,0,2,27
E00018411,1,9,69,8,4,2,1,4,34
E00018412,2,10,70,2,6,2,0,2,68
E00018413,3,3,84,4,11,1,3,3,63
E00018414,3,1,104,14,6,1,1,3,85
E00018415,1,5,97,5,10,0,2,2,85
E00018416,3,3,64,3,5,5,0,3,73
