geocode,all
E00008154,31.0
E00008155,29.0
E00008156,30.0
E00008158,26.0
E00008188,26.0
E00008189,38.0
E00008302,36.0
E00008305,32.0
E00016395,31.0
E00016397,28.0
E00016398,30.0
E00016402,32.0
E00016403,29.0
E00016404,27.0
E00016405,30.0
E00016407,30.0
E00016408,29.0
E00016409,26.0
E00016410,28.0
E00016411,30.0
E00016412,32.0
E00016413,29.0
E00016414,33.0
E00016415,29.0
E00016416,27.0
E00016417,29.0
E00016419,27.0
E00016420,26.0
E00016421,31.0
E00016422,27.0
E00016423,27.0
E00016424,27.0
E00016426,29.0
E00016427,28.0
E00016431,34.0
E00016432,30.0
E00016433,38.0
E00016434,30.0
E00016436,28.0
E00016437,23.0
E00016438,30.0
E00016439,29.0
E00016440,26.0
E00016441,31.0
E00016442,28.0
E00016722,29.0
E00016724,29.0
E00020298,31.0
E00020415,29.0
E00020416,33.0
E00020417,32.0
E00020418,38.0
E00020419,30.0
E00020421,45.0
E00020422,32.0
E00020423,30.0
E00020424,29.0
E00020425,28.0
E00020426,30.0
E00020427,32.0
E00020428,31.0
E00020429,31.0
E00020431,31.0
E00020432,28.0
E00020433,45.0
E00020434,32.0
E00020435,31.0
E00020436,31.0
E00020437,32.0
E00020439,29.0
E00020440,31.0
E00020442,37.0
E00020443,29.0
E00020444,30.0
E00020445,31.0
E00020446,29.0
E00020447,31.0
E00020448,39.0
E00020449,31.0
E00020450,32.0
E00020451,31.0
E00020452,33.0
E00020453,33.0
E00020454,29.0
E00020455,34.0
E00021218,32.0
E00021219,38.0
E00021220,30.0
E00021223,31.0
E00021224,30.0
E00021225,33.0
E00021227,32.0
E00021228,31.0
E00021229,27.0
E00021230,37.0
E00021231,44.0
E00021238,30.0
E00021239,30.0
E00021240,31.0
E00021241,31.0
E00021243,28.0
E00021244,40.0
E00021245,31.0
E00021246,29.0
E00021247,24.0
E00021248,27.0
E00021249,31.0
E00021251,30.0
E00021252,31.0
E00021253,30.0
E00021254,31.0
E00021255,32.0
E00021256,28.0
E00021257,31.0
E00021258,30.0
E00021259,26.0
E00021422,28.0
E00021425,34.0
E00021426,26.0
E00021427,33.0
E00021510,34.0
E00021511,35.0
E00021516,31.0
E00021517,29.0
E00021518,31.0
E00021519,31.0
E00021520,31.0
E00021521,34.0
E00021522,26.0
E00021524,27.0
E00021525,28.0
E00021526,30.0
E00021527,30.0
E00021528,34.0
E00021529,36.0
E00021531,27.0
E00021532,30.0
E00021533,32.0
E00021534,30.0
E00021535,29.0
E00021536,32.0
E00021537,32.0
E00021538,30.0
E00021539,31.0
E00021541,29.0
E00021542,36.0
E00021543,30.0
E00021544,34.0
E00021546,32.0
E00021547,31.0
E00021549,29.0
E00021550,27.0
E00021552,30.0
E00021553,29.0
E00021554,31.0
E00021555,25.0
E00021556,30.0
E00021557,31.0
E00167079,30.0
E00167080,28.0
E00167081,30.0
E00167108,30.0
E00167109,27.0
E00167110,28.0
E00167111,28.0
E00167112,29.0
E00167113,25.0
E00167114,28.0
E00167115,28.0
E00167116,28.0
E00167117,27.0
E00167118,31.0
E00167119,31.0
E00167120,28.0
E00167121,30.0
E00167122,31.0
E00167129,29.0
E00167130,28.0
E00167131,32.0
E00167132,29.0
E00167133,31.0
E00167134,32.0
E00167135,33.0
E00167137,30.0
E00167139,28.0
E00167142,30.0
E00167145,29.0
E00167146,30.0
E00167147,23.0
E00167148,30.0
E00167149,28.0
E00167150,28.0
E00167151,29.0
E00167152,29.0
E00167153,22.0
E00167157,30.0
E00167158,34.0
E00167159,31.0
E00167160,28.0
E00167162,30.0
E00167163,29.0
E00167164,30.0
E00167165,31.0
E00167170,32.0
E00167180,26.0
E00167182,29.0
E00167183,32.0
E00167220,28.0
E00167248,30.0
E00167249,29.0
E00167250,18.0
E00167262,33.0
E00167488,29.0
E00167489,31.0
E00173943,31.0
E00173946,29.0
E00173947,29.0
E00173948,26.0
E00176497,29.0
E00176500,34.0
E00176505,35.0
E00176535,22.0
E00176547,30.0
E00176554,32.0
E00176560,31.0
E00176579,32.0
E00176590,30.0
