geocode,asian,black,mixed,other,white
E00001592,4,1,1,4,333
E00001593,13,5,2,0,212
E00001594,15,10,0,0,292
E00001595,6,17,6,1,236
E00001597,14,1,5,2,224
E00001601,14,11,0,0,290
E00001602,17,9,3,0,284
E00001603,24,5,4,9,309
E00001604,9,9,6,1,273
E00001606,12,1,3,1,314
E00001608,3,11,8,0,309
E00001609,2,0,7,0,217
E00001610,10,2,11,0,305
E00001611,23,1,9,1,320
E00001612,14,6,4,1,266
E00001613,14,6,1,3,321
E00001614,13,3,5,2,276
E00001615,7,14,7,0,265
E00001616,8,24,7,0,277
E00001617,18,4,3,0,221
E00001618,10,6,4,0,259
E00001619,14,6,5,2,314
E00001620,25,3,6,2,223
E00001621,22,0,4,0,206
E00001622,29,10,2,1,279
E00001623,4,4,4,3,185
E00001624,8,0,0,0,274
E00001625,19,8,6,3,171
E00001626,46,21,8,10,261
E00001627,59,52,4,13,206
E00001628,19,35,6,3,252
E00001629,16,23,4,0,197
E00001630,25,31,5,6,285
E00001631,0,15,8,3,295
E00001632,45,122,24,4,314
E00001633,19,59,18,2,219
E00001634,6,90,8,0,156
E00001635,53,76,18,14,174
E00001636,16,87,6,7,139
E00001637,57,70,8,0,224
E00001638,104,105,17,27,184
E00001639,54,33,19,5,177
E00001640,61,54,23,4,221
E00001641,18,56,14,1,157
E00001642,46,29,7,6,252
E00001643,50,56,21,4,249
E00001644,41,77,16,13,226
E00001645,26,17,9,1,292
E00001646,13,89,16,1,182
E00001647,32,50,11,0,273
E00001648,5,73,30,4,224
E00001649,19,54,3,0,267
E00001650,5,31,12,0,246
E00001651,58,16,8,7,207
E00001652,30,33,6,1,298
E00001653,20,25,5,0,270
E00001654,8,18,18,2,302
E00001655,17,38,3,5,263
E00001656,42,47,1,1,172
E00001657,10,43,7,0,183
E00001658,16,49,7,1,195
E00001659,16,10,10,10,264
E00001660,29,26,1,0,246
E00001661,8,3,2,0,271
E00001728,23,11,10,0,305
E00001729,43,14,2,4,267
E00001730,37,16,7,2,319
E00001731,51,5,1,4,312
E00001732,23,14,9,0,265
E00001733,31,9,7,1,283
E00001734,23,10,7,1,260
E00001735,16,7,3,7,318
E00001736,29,25,9,0,236
E00001737,14,10,5,0,207
E00001738,35,16,9,3,274
E00001739,6,12,5,4,250
E00001740,35,3,8,0,279
E00001741,21,6,7,4,309
E00001742,15,15,2,8,316
E00001743,13,5,3,1,288
E00001744,48,7,3,0,240
E00001745,44,4,7,1,261
E00001746,11,10,3,1,297
E00001747,3,10,6,0,298
E00001748,13,17,6,3,348
E00001749,30,9,2,0,250
E00001750,12,15,6,1,270
E00001751,13,9,3,4,286
E00001752,77,5,8,5,274
E00001753,32,6,0,0,270
E00001754,24,1,4,0,270
E00001755,5,12,3,0,239
E00001756,21,15,4,0,281
E00001757,14,9,7,0,159
E00001758,12,7,5,1,349
E00001759,16,3,3,0,329
E00001760,30,20,7,3,251
E00001764,52,7,2,5,281
E00001765,18,1,8,1,376
E00001766,38,8,13,4,242
E00001767,25,2,5,1,260
E00001768,22,6,11,2,300
E00001769,23,8,10,1,240
E00001770,34,18,9,0,256
E00001771,17,7,3,1,212
E00001772,25,1,14,3,268
E00001773,54,15,8,0,275
E00001774,12,9,5,1,295
E00001775,6,8,3,2,296
E00001776,28,13,11,4,308
E00001777,22,2,5,1,271
E00001778,17,5,8,7,275
E00001779,10,44,13,0,294
E00001784,10,5,4,0,220
E00001785,16,7,6,4,271
E00001793,24,29,4,4,383
E00001794,27,6,6,2,299
E00001795,19,4,2,0,248
E00001796,9,8,3,6,310
E00001797,1,4,3,1,257
E00001798,8,4,3,2,299
