geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00004962,71,1,19,2,1
E00004963,72,3,26,3,0
E00004964,84,1,28,8,2
E00004975,66,6,36,8,0
E00004976,95,1,11,2,0
E00004977,56,0,58,23,1
E00004978,74,1,28,10,0
E00004979,86,2,25,11,2
E00004980,92,0,33,1,0
E00004981,49,0,20,6,0
E00004982,62,2,52,1,0
E00004983,66,2,26,2,4
E00004985,76,0,20,1,1
E00004993,62,2,50,6,1
E00004995,91,0,27,6,1
E00005396,107,0,13,0,1
E00005397,115,3,21,5,0
E00005398,75,1,35,38,1
E00005399,88,3,17,2,0
E00005400,88,0,10,18,2
E00005401,40,0,23,78,0
E00005402,56,2,26,51,0
E00005404,52,2,30,82,0
E00005405,108,3,36,17,1
E00005406,58,0,13,65,0
E00005407,98,0,18,8,1
E00005408,72,0,19,19,0
E00005409,76,4,37,34,0
E00005410,96,1,18,5,0
E00005411,90,1,27,4,2
E00005412,99,0,21,6,0
E00005413,90,0,20,1,0
E00005414,88,1,14,4,0
E00005415,90,1,24,7,0
E00005416,44,4,59,3,0
E00005417,104,4,12,0,0
E00005418,91,3,15,4,1
E00005419,103,2,31,17,1
E00005420,71,8,32,1,0
E00005421,95,2,10,1,0
E00005422,114,1,15,4,2
E00005423,122,0,10,3,0
E00005424,141,0,13,1,0
E00005425,121,0,13,2,0
E00005426,24,3,9,66,0
E00005427,89,1,28,0,1
E00005428,53,5,62,41,2
E00005429,43,2,25,46,0
E00005430,63,3,48,30,1
E00005431,93,0,19,0,0
E00005432,72,0,25,4,1
E00005433,72,4,77,23,0
E00005435,60,6,100,3,1
E00005436,50,2,9,49,0
E00005437,90,0,41,3,0
E00005438,78,1,22,3,0
E00005439,71,0,31,31,1
E00005683,67,4,32,19,2
E00005713,44,2,38,73,0
E00005714,53,3,57,43,0
E00005718,76,3,32,8,0
E00005719,127,1,28,17,2
E00005721,98,2,25,14,2
E00005722,98,0,38,6,0
E00005723,85,0,31,12,2
E00005724,99,2,35,7,0
E00005725,101,3,42,18,3
E00005726,96,3,18,7,1
E00005727,50,3,25,57,1
E00005728,60,2,47,11,0
E00005729,59,1,58,23,1
E00005730,66,0,14,28,0
E00005731,84,2,20,10,0
E00005732,59,3,43,41,0
E00005733,75,1,14,2,2
E00005734,61,1,34,15,0
E00005735,80,0,17,4,0
E00005737,57,2,30,35,0
E00005738,69,1,47,13,1
E00005739,53,3,48,21,0
E00005741,71,1,29,26,1
E00005742,86,3,19,18,0
E00005743,96,6,28,23,0
E00005744,44,0,54,28,17
E00005745,69,0,33,18,1
E00005751,84,2,25,12,0
E00005752,67,0,26,25,0
E00005753,65,2,25,16,1
E00005754,38,0,33,30,7
E00005755,44,1,28,23,0
E00005756,41,2,30,36,1
E00005757,73,2,31,6,0
E00005758,41,2,15,66,1
E00005760,58,3,47,39,0
E00005762,77,3,18,9,0
E00005763,67,0,17,8,0
E00005764,106,4,23,5,0
E00005765,118,1,42,19,0
E00005766,45,1,10,50,1
E00005767,46,0,32,50,0
E00005768,49,1,17,54,2
E00005769,48,1,32,42,1
E00005771,48,0,47,60,7
E00005773,113,2,25,0,2
E00005776,79,1,33,23,0
E00005777,113,1,44,19,18
E00005778,97,1,27,5,1
E00005779,51,0,67,5,1
E00005780,50,0,13,46,0
E00005781,90,0,30,25,1
E00005782,107,0,10,0,0
E00005783,77,2,20,35,0
E00005784,51,6,23,55,1
E00005785,93,2,14,10,0
E00005786,88,0,12,1,0
E00005787,67,0,17,58,0
E00005788,56,0,23,76,0
E00005789,110,3,11,0,0
E00005790,73,2,10,5,0
E00005791,110,2,10,1,0
E00005792,85,3,34,7,7
E00005793,49,0,21,52,1
E00005794,93,2,23,15,0
E00005795,62,3,50,8,14
E00005797,21,1,6,67,2
E00005798,79,2,18,7,0
E00005799,85,3,32,23,1
E00005800,54,1,22,38,0
E00005801,53,0,13,57,1
E00005802,95,1,17,5,2
E00005803,106,0,52,15,10
E00005804,77,4,9,31,2
E00005805,127,2,41,3,4
E00005806,90,0,23,1,2
E00005807,98,1,5,11,0
E00005809,51,0,10,57,2
E00005810,45,0,43,28,3
E00005811,76,0,23,25,0
E00005880,78,1,56,4,0
E00005881,61,3,34,6,0
E00005882,96,7,23,1,1
E00015441,65,0,14,17,2
E00015442,40,1,9,50,1
E00015454,62,1,10,16,2
E00015456,17,0,4,83,1
E00015458,36,0,44,26,0
E00015460,46,0,19,32,0
E00015462,53,0,18,46,1
E00015463,41,0,21,53,0
E00015467,29,0,6,60,0
E00015473,16,2,19,82,3
E00015531,49,0,25,32,0
E00015535,11,0,7,84,1
E00015537,94,1,14,23,1
E00015538,31,3,18,59,0
E00015539,45,4,14,48,0
E00015541,56,0,25,47,0
E00015542,52,1,15,44,1
E00015543,32,1,10,74,0
E00015544,37,0,8,63,0
E00015545,29,0,26,68,0
E00015546,17,2,15,77,1
E00015547,50,2,32,36,1
E00015548,27,1,28,79,0
E00015549,79,1,47,65,16
E00015550,17,1,16,86,0
E00015727,27,1,59,37,2
E00015728,50,1,46,14,1
E00015849,112,0,15,2,0
E00015850,87,0,25,10,0
E00015851,65,3,50,12,0
E00015852,86,1,63,14,0
E00015858,91,0,29,5,0
E00015860,63,0,50,19,0
E00015861,85,0,23,11,1
E00015862,47,3,130,13,8
E00015864,110,1,19,8,1
E00015865,120,1,15,1,0
E00015866,96,1,27,6,0
E00015869,24,0,36,77,0
E00015875,76,2,93,22,0
E00015877,28,2,42,90,33
E00015878,47,2,27,39,6
E00015881,101,2,27,28,0
E00015882,100,3,65,11,0
E00015886,79,0,42,16,1
E00015895,93,0,55,3,2
E00015898,101,2,60,19,0
E00015900,74,1,52,25,0
E00015901,39,0,41,38,3
E00015902,70,3,46,5,2
E00015903,53,0,58,10,5
