geocode,bad,fair,good
E00082187,14,38,261
E00082369,8,37,249
E00082375,5,22,436
E00082377,7,14,88
E00083858,23,46,237
E00083860,15,32,357
E00083863,7,31,584
E00083864,10,25,220
E00083869,13,28,197
E00083871,1,10,122
E00083872,3,9,546
E00083873,1,16,321
E00084001,2,15,132
E00084002,10,31,280
E00084008,6,30,330
E00084189,5,23,286
E00084192,9,34,335
E00084193,9,52,275
E00084195,10,28,279
E00084196,9,31,331
E00084197,11,23,262
E00084199,9,23,242
E00084230,7,34,360
E00084232,34,24,247
E00084233,8,31,256
E00084234,8,33,251
E00084235,11,35,246
E00084236,9,49,122
E00084237,7,24,212
E00084238,14,26,324
E00114351,3,17,325
E00114352,7,22,313
E00114353,4,33,463
E00114358,4,22,215
E00114361,4,44,500
E00114362,2,10,127
E00114363,9,33,329
E00114364,5,34,220
E00114365,27,59,241
E00114370,14,20,254
E00114371,10,30,208
E00114373,7,15,257
E00114375,6,25,301
E00114376,8,40,345
E00114388,8,23,346
E00114390,5,16,192
E00114391,2,18,277
E00116150,2,8,123
E00116153,9,22,357
E00116156,9,28,302
E00116157,9,34,258
E00116158,10,20,252
E00116246,9,43,285
E00116247,5,23,294
E00116248,21,38,240
E00116249,5,22,275
E00116250,11,45,250
E00116251,8,37,244
E00116252,15,57,225
E00116253,15,34,285
E00116254,7,15,279
E00116255,1,18,158
E00116256,5,28,291
E00116257,4,22,248
E00116258,4,18,316
E00116259,12,32,257
E00116260,27,52,150
E00116261,11,45,196
E00116262,5,20,292
E00116285,6,26,211
E00116286,5,26,290
E00167036,11,35,186
E00167037,3,7,230
E00167038,1,9,124
E00167043,5,22,268
E00167048,3,15,332
E00167049,4,22,286
E00167886,6,18,344
E00167893,4,17,286
E00167894,2,14,262
E00167895,1,11,231
E00167896,2,8,170
E00167897,2,16,312
E00167899,4,12,274
E00167902,4,12,371
E00172654,11,38,367
