geocode,all
E01028508,48
E01031193,50
E01031194,41
E01031196,45
E01031199,46
E01031200,42
E01031201,49
E01031205,46
E01031206,44
E01031207,41
E01031212,42
E01031214,46
E01031215,45
E01031216,49
E01031217,50
E01031218,44
E01031225,49
E01031227,48
E01031228,52
E01031229,46
E01031230,37
E01031231,35
E01031232,40
E01031233,45
E01031234,51
E01031235,52
E01031236,42
E01031237,48
E01031238,44
E01031245,51
E01031246,49
E01031247,48
E01031249,42
E01031250,50
E01031251,51
E01031252,44
E01031253,44
E01031259,41
E01031260,44
E01031269,45
E01031318,36
E01031329,35
E01031330,40
E01031331,42
E01033250,34
E01033251,34
E01033252,51
