geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00097332,163,4,12,10,1
E00097337,94,2,6,2,0
E00097338,106,3,7,1,0
E00097339,127,1,11,2,0
E00097340,92,0,3,37,0
E00097341,74,2,10,37,0
E00097342,95,1,8,15,0
E00097348,93,3,8,23,0
E00097349,111,1,3,2,0
E00097350,124,0,0,0,0
E00097351,97,2,7,18,0
E00097352,183,0,8,8,0
E00097353,123,0,6,0,0
E00097354,98,0,7,17,0
E00097355,187,1,14,2,0
E00097356,89,3,5,28,0
E00097357,113,0,16,0,0
E00097358,112,0,11,8,0
E00097359,137,0,15,1,1
E00097360,117,1,3,1,0
E00097361,70,4,2,47,0
E00097362,111,0,3,3,0
E00097363,166,2,8,2,1
E00097364,54,0,36,26,0
E00097365,87,2,5,32,0
E00097370,92,3,8,34,0
E00097371,66,1,8,51,0
E00097373,114,2,8,4,0
E00097374,120,0,6,5,0
E00097375,127,1,12,2,0
E00097378,71,0,4,43,0
E00097379,37,4,6,71,0
E00097384,52,1,4,60,0
E00097385,107,0,21,5,1
E00097386,110,1,22,5,1
E00097397,71,3,6,62,0
E00097398,115,2,11,12,0
E00097399,61,3,5,60,0
E00097400,143,1,10,4,0
E00097401,128,1,7,53,1
E00097402,47,0,7,67,0
E00097403,41,2,11,59,0
E00097404,60,0,9,44,0
E00097405,76,1,8,32,0
E00097406,79,2,19,32,0
E00097407,83,2,11,28,0
E00097408,71,2,11,39,0
E00097409,119,1,23,6,0
E00097410,148,0,15,25,1
E00097411,102,3,20,6,0
E00097412,134,0,9,16,0
E00097413,57,1,0,1,0
E00097414,104,1,4,5,0
E00097415,17,3,6,77,0
E00097416,87,3,15,39,0
E00097417,101,3,2,19,0
E00097418,99,0,5,17,0
E00097419,79,0,5,37,0
E00097420,100,1,9,1,0
E00097421,76,1,8,34,0
E00097422,151,1,35,18,1
E00097423,78,1,23,26,0
E00097424,66,4,15,37,1
E00097425,86,1,2,26,0
E00097426,85,2,11,19,0
E00097427,74,1,5,0,0
E00097446,103,4,34,6,0
E00097447,54,3,21,26,22
E00097448,54,7,10,51,6
E00097449,22,2,48,49,0
E00097450,19,3,8,96,1
E00097451,124,2,1,3,0
E00097452,102,3,24,30,0
E00097453,118,3,5,1,25
E00097454,96,0,3,24,1
E00097455,78,1,4,35,0
E00097456,109,0,2,1,0
E00097457,75,1,9,25,0
E00097458,46,5,47,58,1
E00097459,18,1,16,83,0
E00097460,39,6,21,53,0
E00097461,53,7,34,58,0
E00097467,94,2,8,26,0
E00097468,79,1,13,31,0
E00097469,94,0,8,9,0
E00097470,90,3,8,42,0
E00097471,93,1,5,10,0
E00097472,93,0,6,19,0
E00097473,75,4,5,27,0
E00097474,85,0,12,23,0
E00097475,114,1,9,1,0
E00097476,79,0,40,23,0
E00097477,85,1,5,15,0
E00097478,77,1,3,43,0
E00097479,81,1,20,26,0
E00097480,13,3,8,103,0
E00097481,92,0,25,22,0
E00097482,124,0,7,2,0
E00097483,130,0,1,2,0
E00097484,111,1,3,7,0
E00097485,127,0,6,0,0
E00097486,139,2,6,2,0
E00097487,127,0,2,0,0
E00097488,130,2,1,2,0
E00097489,117,1,3,1,0
E00097499,93,4,13,17,0
E00097500,113,1,13,5,1
E00097501,69,0,19,27,0
E00097502,112,1,6,8,0
E00097503,96,2,9,21,0
E00097504,78,3,7,26,0
E00097505,106,0,6,13,0
E00097506,100,3,6,10,0
E00097507,39,1,9,66,0
E00097513,102,2,5,19,0
E00097514,77,0,7,38,0
E00097515,59,2,7,56,0
E00097516,51,3,6,68,0
E00097517,59,1,1,51,0
E00097518,55,0,4,55,0
E00097519,76,2,3,52,0
E00097520,68,4,5,15,0
E00097521,59,1,9,62,0
E00097522,102,1,6,22,0
E00097523,74,5,2,36,0
E00097524,89,2,5,23,1
E00097525,83,1,8,35,0
E00097526,69,1,6,52,0
E00097527,90,1,4,21,0
E00097528,79,1,18,32,0
E00097529,108,0,15,28,0
E00097531,102,4,7,3,0
E00097544,48,1,11,1,0
E00097545,92,1,32,5,0
E00097546,118,2,10,3,0
E00097547,154,0,20,1,0
E00097548,102,1,6,3,1
E00097549,97,2,7,16,3
E00097550,25,4,2,51,0
E00097551,23,2,6,76,0
E00097552,58,3,4,2,0
E00097553,32,5,2,100,0
E00097554,37,1,23,54,0
E00097555,94,0,11,7,0
E00097556,49,0,11,60,0
E00097557,104,1,15,2,2
E00097558,25,3,13,65,0
E00097559,29,1,5,50,0
E00171125,128,1,3,0,0
E00171126,119,2,16,0,0
