geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00070199,1,22,92,8,12,1,2,0,1
E00070200,3,27,112,8,7,4,1,1,2
E00070201,3,32,63,9,0,1,1,2,0
E00070203,2,23,85,12,5,1,0,2,3
E00070204,0,27,111,13,3,1,1,0,2
E00070306,2,29,96,17,10,1,2,0,1
E00070309,5,54,70,63,4,0,0,0,5
E00070310,4,51,57,18,3,1,0,2,1
E00070312,7,34,85,9,6,0,0,2,1
E00070313,3,28,40,10,6,0,0,1,1
E00070315,3,28,86,15,8,1,0,3,1
E00070316,4,30,96,18,12,1,1,1,5
E00070317,4,29,74,12,1,0,0,2,2
E00070318,1,14,115,6,26,0,3,0,4
E00070319,2,27,66,14,8,0,0,0,6
E00070321,5,24,69,6,3,0,0,1,0
E00070322,9,17,57,27,7,0,0,1,2
E00070325,1,31,108,16,7,1,0,0,5
E00070326,3,34,117,16,8,6,0,0,2
E00070327,5,26,65,14,7,2,0,0,7
E00070328,2,43,97,11,1,1,0,1,3
E00070331,3,29,106,11,3,1,0,1,1
E00070334,5,32,96,14,3,0,1,0,1
E00070337,3,41,70,16,5,2,0,1,0
E00070339,4,42,84,11,2,0,0,1,2
E00070341,10,30,75,18,11,0,0,0,4
E00070342,2,41,57,14,2,0,0,1,0
E00070344,5,43,55,10,3,0,1,2,2
E00070345,1,20,50,7,5,0,0,0,1
E00070346,4,53,116,25,3,2,0,3,1
E00070347,3,27,95,10,4,0,0,2,1
E00070352,4,32,63,16,3,0,1,1,1
E00070353,1,34,75,13,5,3,0,2,1
E00070354,6,44,91,13,0,0,0,1,1
E00070355,0,8,38,5,4,2,1,0,3
E00070356,3,28,69,10,3,1,0,1,0
E00070357,3,17,107,8,9,0,1,0,2
E00070358,6,29,89,11,13,4,0,1,2
E00070359,0,29,79,17,6,1,1,2,2
E00070360,7,47,67,19,6,1,2,1,1
E00070415,0,36,60,34,2,1,4,1,1
E00070416,6,38,56,15,1,0,0,1,2
E00070417,2,24,23,29,6,1,0,1,4
E00070418,4,37,37,16,2,0,2,0,1
E00070419,2,21,17,13,1,0,0,0,0
E00070420,1,24,31,29,3,1,0,0,2
E00070421,7,23,39,22,0,0,1,2,3
E00070424,3,41,40,21,2,0,0,1,0
E00070425,3,42,49,12,3,0,0,2,1
E00070426,2,38,49,21,5,2,1,0,1
E00070427,7,20,41,36,0,0,4,2,1
E00070429,1,31,65,28,2,0,2,2,4
E00070430,2,33,35,19,0,0,0,1,0
E00070439,4,42,62,26,9,0,0,0,2
E00070467,3,33,53,22,2,0,2,0,0
E00070476,6,19,70,4,15,0,3,0,2
E00070478,1,3,3,2,2,1,0,0,0
E00070481,12,25,81,9,13,0,0,0,3
E00070484,8,26,103,9,10,0,3,0,4
E00070502,1,17,44,19,4,0,4,1,1
E00070503,1,21,62,13,4,1,0,0,2
E00070507,4,17,70,16,8,1,1,0,3
E00070510,1,33,62,10,3,0,0,1,2
E00070514,1,5,8,0,0,0,0,0,1
E00070518,5,12,60,8,6,2,0,0,3
E00070520,7,43,67,12,5,0,1,1,7
E00143395,1,23,78,14,1,0,1,2,2
E00143396,4,23,98,21,2,2,4,3,2
E00143397,4,14,105,5,4,1,0,2,0
E00143398,1,16,123,11,14,1,1,1,1
E00143399,3,21,92,26,10,2,1,1,1
E00143400,7,13,97,9,7,2,1,2,0
E00143401,2,15,108,12,10,1,0,1,2
E00143402,1,7,19,2,2,0,1,2,2
E00143403,5,27,83,17,4,1,0,0,1
E00143404,6,32,74,24,5,1,0,1,0
E00143405,6,35,61,23,3,1,0,0,1
E00143406,3,28,88,24,2,2,0,0,1
E00143455,10,19,117,18,5,2,2,0,3
E00143456,3,18,71,8,3,0,0,0,0
E00143457,2,25,93,14,8,2,0,2,3
E00143458,2,21,128,8,4,0,1,0,2
E00143459,1,28,88,12,11,0,2,3,2
E00143462,5,25,83,14,2,2,0,2,1
E00143463,3,20,65,8,2,2,0,0,0
E00143464,5,19,72,21,3,1,1,1,1
E00143465,3,7,27,8,1,2,1,0,0
E00143466,1,14,40,10,4,1,0,0,1
E00143467,3,44,114,18,2,1,0,1,3
E00143468,3,27,98,10,5,2,0,2,2
E00143469,2,25,73,9,5,1,0,0,0
E00143470,0,19,32,5,3,0,0,0,0
E00143471,4,41,121,16,9,3,1,1,4
E00143472,3,20,118,16,7,1,2,0,0
E00143473,2,29,111,8,13,2,0,1,0
E00143474,1,23,91,7,5,1,0,0,2
