geocode,all
W00000800,45.98
W00000801,29.64
W00000803,38.9
W00000804,2.2
W00000805,30.9
W00000807,30.23
W00000810,27.08
W00000865,0.24
W00001017,1.29
W00001018,47.69
W00001019,0.25
W00001020,14.27
W00001021,1.42
W00001022,6.19
W00001024,27.03
W00001025,10.75
W00001034,52.75
W00001035,14.23
W00001036,19.31
W00001037,12.86
W00001038,18.53
W00001039,16.17
W00001040,55.34
W00001041,5.29
W00001042,0.19
W00001043,3.5
W00001044,60.3
W00001045,47.81
W00001046,37.79
W00001047,5.12
W00001048,44.42
W00001049,22.68
W00001050,52.72
W00001051,32.11
W00001052,26.84
W00001053,31.18
W00001054,27.04
W00001055,80.0
W00001056,74.15
W00001057,73.39
W00001058,28.01
W00001059,20.83
W00001060,0.16
W00001061,83.5
W00001062,51.5
W00001063,0.69
W00001064,4.44
W00001065,22.61
W00001066,21.46
W00001067,17.11
W00001068,2.12
W00001069,25.77
W00001070,16.69
W00001071,38.09
W00001072,6.85
W00001085,0.62
W00001086,0.47
W00001087,0.69
W00001089,0.41
W00001090,1.86
W00001091,0.33
W00001096,0.28
W00001097,0.32
W00001098,0.59
W00001099,8.11
W00001100,0.47
W00001101,0.4
W00001124,0.11
W00001125,1.43
W00001126,0.23
W00001127,0.99
W00001128,0.1
W00001129,20.15
W00001130,23.25
W00001131,19.2
W00001132,57.4
W00001133,30.11
W00001137,6.08
W00001139,26.83
W00001140,18.7
W00001144,24.87
W00001155,10.79
W00001156,43.94
W00001157,38.78
W00001158,40.91
W00001159,47.01
W00001160,3.19
W00001161,17.83
W00001163,37.63
W00001168,35.7
W00001172,34.89
W00001182,37.45
W00001183,45.44
W00001184,42.98
W00001185,21.99
W00001186,64.25
W00001187,63.48
W00001188,47.42
W00001189,37.9
W00001190,36.62
W00001191,5.11
W00001192,42.02
W00001193,42.66
W00001194,6.54
W00001195,12.4
W00001196,27.81
W00001197,25.0
W00001198,44.85
W00001199,29.53
W00001200,72.56
W00001201,48.59
W00001202,0.36
W00001203,3.42
W00001204,4.08
W00001205,35.96
W00001206,2.02
W00001207,69.18
W00001208,26.88
W00001209,35.55
W00001210,34.59
