geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00054534,1,2,130,13,20,0,1,0,1
E00056843,3,30,136,19,11,0,0,0,0
E00056845,1,29,70,26,1,2,0,5,0
E00056846,7,47,81,28,3,0,2,2,2
E00056847,3,32,81,29,4,0,1,1,4
E00056848,2,19,46,8,2,0,0,2,0
E00056875,4,47,45,29,1,1,1,3,4
E00056876,8,59,81,55,3,0,0,1,2
E00056878,1,27,104,25,6,2,2,1,3
E00056879,11,40,71,24,1,0,1,0,3
E00056880,2,31,85,15,3,0,1,3,2
E00056881,1,14,31,7,0,0,0,0,0
E00056882,4,46,92,34,3,2,0,1,7
E00056883,4,26,38,19,0,0,0,2,1
E00056884,14,42,107,29,7,0,0,2,1
E00056885,3,33,51,24,4,1,0,2,3
E00056886,0,17,20,13,2,0,0,2,0
E00056887,2,22,197,11,11,0,0,2,5
E00056888,0,20,39,7,1,0,0,8,0
E00056889,7,48,84,18,2,0,0,2,2
E00056890,5,20,126,16,6,0,0,0,3
E00056891,1,15,37,14,2,0,1,0,1
E00056893,6,55,71,22,8,0,0,4,4
E00056894,2,50,86,36,6,0,0,1,3
E00056895,2,11,43,9,4,0,0,3,2
E00056898,0,23,66,17,2,0,0,4,1
E00056899,2,49,72,25,3,0,1,6,5
E00056900,5,31,39,11,4,1,0,1,4
E00056901,1,18,36,13,2,0,0,2,1
E00056902,3,31,34,29,1,0,0,2,3
E00056903,4,53,105,39,5,3,1,6,4
E00056992,0,35,63,27,1,0,0,2,5
E00057000,2,32,48,16,2,0,1,0,1
E00057030,3,44,24,6,4,1,0,1,6
E00057033,4,41,29,10,2,0,1,1,4
E00057042,2,19,54,15,3,1,1,2,7
E00057045,0,39,60,27,1,2,0,1,3
E00057315,1,23,72,17,3,0,0,4,0
E00057316,6,39,88,23,5,0,0,2,3
E00058042,1,34,172,8,5,2,1,1,2
E00058043,4,16,121,10,9,2,1,1,0
E00058044,2,16,147,10,9,1,0,0,3
E00058045,3,14,83,6,8,0,0,2,1
E00058048,4,8,135,6,13,1,0,0,3
E00058049,2,20,101,7,2,1,1,0,0
E00058050,1,15,92,13,3,5,1,0,0
E00058051,3,10,111,9,4,1,0,0,0
E00058052,3,8,71,2,3,2,0,1,1
E00058053,0,23,133,14,10,3,0,0,1
E00058054,3,20,106,7,7,0,0,2,2
E00058055,2,15,132,9,11,1,0,1,0
E00058057,2,18,159,10,12,1,4,0,1
E00058058,1,9,131,7,2,1,2,0,0
E00058059,2,10,177,9,8,0,1,1,2
E00058060,0,17,109,8,7,1,0,0,1
E00058061,3,14,108,11,9,1,0,0,2
E00058062,2,11,159,6,11,1,1,2,2
E00058063,3,20,121,6,6,3,4,2,2
E00058064,3,13,116,6,9,0,1,0,2
E00058065,0,11,45,4,0,0,0,0,1
E00058066,0,17,84,19,2,1,4,0,0
E00058067,1,15,96,11,4,0,0,2,0
E00058068,0,13,104,6,10,2,1,1,0
E00058069,3,8,145,9,10,2,0,0,0
E00058070,1,15,104,12,2,1,0,3,2
E00058071,0,12,111,16,3,1,0,2,0
E00058072,1,5,165,4,8,2,0,3,0
E00058073,3,11,174,18,14,0,0,1,0
E00058074,0,10,99,4,6,2,3,0,0
E00058075,1,17,100,21,4,0,0,1,1
E00058076,2,6,138,5,9,2,1,0,1
E00058077,3,8,114,5,4,3,0,3,2
E00058078,7,18,198,6,12,0,0,1,2
E00058079,2,6,150,6,12,1,2,3,2
E00058080,3,21,78,7,5,0,0,1,4
E00058081,3,17,110,18,8,0,0,3,5
E00058082,2,30,189,19,10,5,1,1,9
E00058094,3,30,138,17,6,2,0,0,4
E00058095,1,18,146,13,9,2,0,0,3
E00058096,5,25,113,11,6,0,2,7,3
E00058097,2,21,74,8,2,2,0,5,3
E00058098,6,29,129,10,9,1,2,0,2
E00058099,4,15,166,9,8,1,0,1,3
E00058100,0,22,119,13,8,1,2,1,0
E00058101,4,13,166,7,17,3,0,0,2
E00058102,1,21,119,8,13,3,2,1,2
E00058103,5,14,125,10,5,0,0,1,3
E00058104,1,22,119,8,5,0,0,1,4
E00058105,2,24,157,9,11,1,1,1,1
E00058106,3,18,111,9,9,0,2,0,2
E00058107,0,16,172,12,10,1,2,0,1
E00058108,3,10,85,13,5,1,0,1,2
E00058109,1,14,98,6,7,1,0,1,3
E00058110,1,13,133,9,7,0,1,0,2
E00058111,5,25,158,25,10,0,1,2,27
E00058112,4,21,131,23,3,0,1,4,3
E00058113,7,25,84,7,3,1,0,2,8
E00058114,1,17,98,13,9,0,0,1,5
E00058115,1,16,150,13,11,2,1,3,13
E00058116,1,12,44,17,0,0,0,2,1
E00058117,0,17,63,8,2,1,0,1,3
E00058118,1,18,90,20,2,2,0,3,5
E00058119,0,9,59,10,1,0,0,0,1
E00058120,1,23,95,15,6,3,0,3,3
E00058122,2,7,61,8,2,1,0,0,4
E00058123,1,20,99,10,5,2,1,2,1
E00058124,0,10,33,6,1,0,0,0,1
E00058125,2,19,98,10,2,2,0,0,3
E00058211,2,11,57,15,6,0,0,0,4
E00058435,2,14,116,33,4,2,0,2,5
E00058436,2,26,100,18,7,0,0,1,5
E00058437,0,26,92,18,7,1,1,0,5
E00058439,1,12,79,15,8,1,1,1,3
E00058465,4,17,151,17,7,0,1,2,4
E00058466,1,12,58,9,1,1,0,3,1
E00058467,1,11,128,6,8,1,0,3,3
E00058468,1,23,133,11,3,0,0,1,4
E00058469,2,17,132,17,11,2,0,1,4
E00058470,0,24,161,10,6,1,1,1,6
E00058474,1,32,69,23,5,0,3,0,2
E00058475,2,24,111,22,4,0,0,1,3
E00058477,2,16,102,19,10,0,0,2,4
E00058478,3,36,168,17,5,2,3,1,3
E00058482,2,12,119,17,13,0,0,1,3
E00058485,0,29,72,14,9,1,3,0,1
E00058488,6,19,124,18,9,4,0,1,2
E00058489,3,11,101,19,4,1,1,4,5
E00058490,7,19,95,22,3,1,0,2,4
E00058492,2,22,150,15,6,2,1,1,5
E00058493,2,10,94,17,14,3,0,0,1
E00058495,2,18,90,9,6,0,1,0,2
E00058496,1,20,143,10,4,0,0,4,2
E00058501,1,20,143,11,2,1,0,1,4
E00058503,3,19,128,15,7,1,1,0,3
E00058504,5,32,150,18,6,2,1,1,6
E00058505,1,20,92,17,5,2,0,1,4
E00058506,1,19,83,23,3,2,0,4,0
E00058507,1,13,128,9,4,3,2,2,1
E00058508,2,8,88,11,4,1,0,0,0
E00058515,1,10,83,11,4,0,0,0,3
E00058516,0,10,59,7,0,0,0,3,1
E00058518,2,21,103,12,0,0,0,1,7
E00058519,2,12,34,13,3,1,0,1,2
E00058520,4,16,70,8,4,0,0,2,1
E00058521,1,22,105,21,2,1,1,1,7
E00058522,0,17,60,12,0,1,0,1,4
E00058523,3,20,95,6,4,0,1,0,3
E00058526,3,19,157,6,6,0,1,3,3
E00058527,1,9,126,10,17,0,0,1,0
E00058529,5,19,99,19,8,1,0,2,8
E00058530,0,4,19,3,2,1,0,0,1
E00058533,2,32,91,11,6,2,0,0,2
E00058534,0,14,41,9,3,0,0,1,1
E00058535,2,13,72,16,7,1,1,0,2
E00058536,2,14,97,6,10,1,0,0,2
E00058538,2,15,120,13,4,0,1,2,2
E00059106,1,23,147,11,3,1,0,0,3
E00059107,1,13,143,6,6,1,0,1,3
E00059108,2,25,122,4,8,0,1,0,3
E00059109,2,36,66,13,2,0,4,3,1
E00059110,1,33,62,27,3,2,3,0,2
E00059111,2,20,147,6,2,1,2,0,0
E00059112,3,29,73,20,2,1,0,1,2
E00059113,5,24,77,8,4,2,4,0,0
E00059114,5,16,96,11,4,0,0,0,2
E00059115,2,34,107,16,6,3,0,1,1
E00059116,0,19,81,7,1,2,0,0,2
E00059117,0,34,57,14,5,0,0,1,1
E00059118,1,29,80,12,4,0,0,2,2
E00059119,0,21,56,19,4,2,1,0,1
E00059120,2,24,115,15,6,0,0,0,1
E00059121,1,23,107,9,5,0,0,0,5
E00059122,5,19,81,15,4,0,0,3,1
E00059123,0,35,122,23,4,0,0,2,3
E00059124,5,30,174,18,5,4,2,4,5
E00059125,5,33,168,29,9,2,2,1,3
E00059126,2,18,131,12,3,0,0,2,2
E00059127,3,26,31,11,1,0,1,1,1
E00059128,4,18,82,19,4,0,0,1,3
E00059129,2,39,99,14,3,1,1,6,2
E00059130,1,33,115,21,5,1,4,2,4
E00059131,3,26,71,16,1,0,1,2,2
E00059132,1,19,80,9,2,0,1,2,2
E00059133,3,13,85,9,2,1,0,1,0
E00059134,1,19,81,21,2,1,0,1,3
E00059135,0,32,49,20,1,1,1,0,1
E00059136,1,14,82,15,4,1,0,0,1
E00059137,1,28,53,11,0,1,1,1,0
E00059138,2,21,50,11,2,0,1,0,1
E00059139,0,30,73,7,2,3,1,2,0
E00059140,2,25,81,6,6,1,0,1,0
E00059141,3,34,85,7,6,3,0,1,3
E00059142,1,16,59,11,4,1,0,0,2
E00059143,0,19,102,13,2,3,0,0,3
E00059144,0,27,112,19,3,0,1,2,2
E00059146,3,13,93,14,4,1,2,0,3
E00059147,3,16,44,5,1,1,0,1,0
E00059148,1,15,88,15,1,1,0,3,1
E00059149,1,28,100,16,4,0,0,2,2
E00059150,2,28,90,11,5,0,2,0,0
E00059151,2,21,117,18,3,0,1,1,1
E00059152,3,20,140,21,6,1,0,2,1
E00059153,2,21,117,19,0,4,1,0,0
E00059154,0,8,100,9,7,0,0,1,2
E00059155,5,16,51,9,5,0,0,0,0
E00059156,2,40,93,21,1,1,0,3,1
E00059157,1,3,60,3,3,1,0,0,1
E00059158,3,27,87,17,1,0,0,1,0
E00059159,1,18,52,9,2,1,0,1,2
E00059160,2,11,105,5,7,0,3,3,1
E00059161,0,12,93,2,8,0,0,0,16
E00059163,1,14,102,7,3,0,0,2,1
E00059164,2,12,82,7,2,1,1,1,0
E00059165,1,23,104,5,5,0,1,1,1
E00059166,3,15,100,9,3,0,0,3,1
E00059167,1,15,85,4,3,1,0,1,5
E00059168,2,9,92,5,6,0,0,1,0
E00059169,0,11,83,7,10,0,0,0,0
E00059170,0,13,82,3,6,1,0,0,0
E00059174,0,19,97,10,2,1,0,2,2
E00059175,1,36,54,12,0,0,0,2,1
E00059176,3,36,72,17,3,1,0,2,4
E00059177,1,18,171,4,9,1,0,1,5
E00059178,2,37,63,11,4,1,3,1,1
E00059179,0,49,70,18,4,1,0,0,1
E00059180,1,17,155,2,8,3,2,1,8
E00059181,2,46,63,19,2,1,0,2,3
E00059182,3,32,87,22,3,0,0,7,2
E00059183,4,26,56,12,0,1,1,2,2
E00059184,1,23,56,18,1,0,0,2,0
E00059185,2,16,125,3,5,2,0,0,3
E00059186,2,18,74,5,2,0,0,2,1
E00059187,1,20,52,26,1,1,1,5,2
E00059188,1,20,46,19,5,0,1,2,0
E00165688,0,6,82,3,2,0,0,0,1
E00165689,0,18,28,10,0,2,1,0,1
E00165694,5,35,50,13,0,1,0,3,2
E00169749,3,15,119,19,8,2,0,1,2
E00169750,1,21,145,12,7,1,2,2,7
E00169753,4,25,70,46,0,1,0,2,4
E00169754,9,35,61,34,1,0,0,2,4
E00170435,0,8,135,4,12,1,1,1,2
E00170436,1,11,110,9,8,0,0,0,15
E00170438,0,16,64,6,4,1,0,0,3
E00170439,0,15,133,4,5,0,0,1,13
E00170441,1,14,120,11,6,1,1,1,12
E00170443,1,21,147,7,7,0,0,1,4
E00170444,4,21,148,4,6,0,2,2,2
E00170449,2,29,111,11,5,0,0,0,3
E00170450,5,17,99,10,3,0,0,0,2
E00170598,1,10,99,3,4,2,1,0,0
E00170618,0,19,73,15,2,0,0,2,3
E00170623,1,24,56,13,3,0,0,0,0
