geocode,all
E00103424,0.12
E00103528,0.29
E00103529,0.46
E00103530,14.43
E00103531,0.88
E00103532,0.55
E00103533,0.3
E00103534,1.44
E00103535,0.84
E00103536,0.42
E00103537,0.5
E00103538,0.59
E00103539,0.26
E00103540,0.32
E00103541,12.74
E00103542,6.68
E00103543,17.93
E00103544,2.88
E00103545,10.86
E00103546,0.15
E00103547,21.97
E00103548,3.41
E00103549,36.73
E00103550,0.53
E00103551,49.19
E00103552,31.55
E00103553,75.31
E00103554,67.45
E00103555,56.91
E00103556,74.44
E00103558,9.35
E00103559,46.49
E00103560,33.39
E00103561,38.08
E00103562,13.43
E00103563,76.59
E00103564,56.9
E00103565,40.71
E00103566,61.89
E00103567,8.82
E00103568,95.71
E00103569,78.64
E00103570,80.33
E00103571,103.62
E00103572,17.03
E00103573,5.32
E00103574,73.22
E00103575,92.28
E00103576,85.09
E00103577,67.59
E00103578,35.97
E00103579,62.22
E00103580,46.22
E00103581,0.91
E00103582,5.43
E00103583,8.6
E00103584,0.52
E00103585,0.26
E00103586,0.48
E00103587,0.25
E00103588,0.18
E00103589,3.34
E00103590,0.63
E00103591,0.17
E00103592,15.04
E00103593,0.23
E00103594,0.3
E00103595,0.41
E00103596,0.2
E00103598,1.27
E00103599,0.4
E00103600,20.39
E00103603,51.36
E00103604,36.94
E00103605,5.95
E00103606,19.16
E00103608,66.59
E00103609,6.72
E00103610,5.53
E00103611,1.27
E00103612,2.31
E00103613,1.25
E00103614,0.53
E00103615,2.19
E00103616,0.24
E00103617,3.6
E00103619,2.42
E00103620,46.48
E00103621,0.5
E00103622,0.53
E00103623,0.88
E00103624,4.91
E00103625,44.81
E00103626,34.98
E00103627,37.88
E00103628,34.48
E00103629,48.75
E00103630,55.97
E00103631,0.27
E00103632,0.28
E00103633,0.58
E00103634,1.07
E00103635,2.59
E00103636,0.22
E00103637,0.28
E00103638,0.14
E00103639,8.23
E00103640,0.29
E00103641,1.19
E00103642,1.08
E00103643,5.69
E00103644,4.18
E00103645,8.79
E00103646,53.04
E00103647,1.09
E00103648,0.26
E00103649,19.75
E00103650,62.24
E00103654,7.16
E00103655,3.93
E00103656,0.54
E00103657,0.3
E00103658,58.5
E00103659,59.58
E00103660,9.14
E00103661,0.16
E00103662,35.11
E00103664,12.53
E00103665,3.27
E00103666,25.68
E00103667,0.17
E00103668,3.6
E00103669,5.48
E00103670,0.35
E00103671,35.26
E00103672,19.12
E00103673,33.33
E00103674,16.57
E00103675,104.82
E00103676,66.12
E00103677,26.52
E00103678,13.18
E00103679,65.38
E00103680,33.01
E00103681,12.3
E00103682,51.39
E00103683,60.88
E00103684,17.2
E00103685,13.25
E00103686,98.82
E00103687,43.14
E00103688,19.43
E00103689,3.7
E00103690,4.42
E00103691,17.3
E00103692,19.9
E00103693,7.97
E00103694,6.69
E00103695,0.55
E00103696,0.27
E00103697,2.04
E00103699,8.1
E00103700,38.03
E00103701,20.36
E00103702,28.57
E00103703,16.35
E00103705,19.97
E00103706,11.69
E00103707,0.62
E00103708,0.97
E00103709,0.85
E00103710,0.36
E00103711,1.55
E00103712,0.42
E00103713,0.32
E00103714,0.43
E00103715,0.69
E00103717,0.77
E00103720,56.32
E00103721,7.64
E00103724,0.54
E00103725,1.5
E00103726,0.46
E00103727,0.58
E00103728,0.92
E00103730,0.33
E00103731,2.53
E00103732,45.41
E00103733,22.16
E00103734,44.14
E00103735,20.46
E00103736,49.61
E00103737,27.66
E00103738,57.74
E00103739,15.17
E00103740,23.47
E00103741,86.74
E00103742,44.07
E00103743,71.75
E00103744,2.86
E00103745,0.14
E00103746,12.84
E00103747,4.27
E00103748,0.18
E00103780,0.22
E00103877,0.12
E00103878,0.41
E00103896,42.13
E00103897,33.43
E00103898,59.23
E00103899,8.82
E00103900,5.05
E00103901,27.63
E00103902,2.65
E00103903,0.1
E00103904,1.81
E00103905,1.37
E00103906,30.87
E00103907,42.57
E00103908,0.97
E00103909,2.22
E00103910,0.41
E00103911,0.48
E00103912,2.2
E00103913,2.64
E00103914,0.95
E00103915,0.78
E00103916,1.55
E00103917,23.73
E00103919,2.65
E00103920,20.3
E00103921,61.27
E00103922,39.04
E00103923,3.19
E00103924,7.02
E00103925,113.4
E00103927,17.9
E00103928,39.0
E00103929,74.94
E00103930,53.58
E00103931,34.21
E00103932,23.91
E00103933,35.49
E00103934,21.35
E00103936,29.77
E00103968,2.74
E00103969,0.84
E00103971,0.2
E00103980,0.3
E00103981,0.19
E00103982,0.38
E00103983,1.84
E00103984,0.37
E00103985,3.88
E00103986,0.65
E00103988,1.85
E00103989,0.19
E00103990,15.4
E00103991,4.08
E00103998,0.19
E00103999,0.18
E00104039,0.25
E00104097,0.25
E00104098,0.56
E00104099,1.02
E00104100,0.23
E00104101,0.31
E00104103,0.2
E00104105,0.42
E00104106,0.14
E00104107,0.26
E00104108,0.54
E00104109,0.34
E00104111,0.22
E00104115,1.15
E00104116,0.36
E00104117,0.18
E00104131,0.1
E00104132,0.75
E00104133,0.31
E00104134,2.04
E00104135,21.66
E00104136,0.43
E00104137,0.13
E00104138,0.24
E00104144,5.27
E00104145,0.72
E00104146,42.76
E00104147,0.27
E00104148,0.98
E00104149,0.34
E00104150,3.16
E00104165,0.19
E00104166,0.37
E00104167,0.36
E00104168,0.17
E00104169,0.34
E00104170,0.19
E00104171,0.35
E00104172,0.24
E00104173,0.33
