geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00049183,29,47,43,26,58,47,37,6,12
E00049184,36,82,33,40,93,81,64,7,17
E00049185,33,45,34,33,50,61,42,17,27
E00049186,56,44,54,68,42,38,24,12,20
E00049187,17,13,36,25,32,55,53,15,34
E00049188,28,29,45,40,50,53,33,9,10
E00049190,46,56,48,47,58,41,23,3,7
E00049191,42,53,47,45,63,47,50,11,6
E00049192,30,33,21,32,35,36,62,12,4
E00049193,14,11,46,37,29,22,27,3,7
E00049194,33,53,51,32,47,28,17,5,3
E00049195,45,48,43,53,47,37,41,12,40
E00049196,49,57,29,44,80,50,38,1,7
E00049197,47,27,57,48,59,42,51,10,13
E00049198,30,37,19,37,40,41,57,21,26
E00049199,37,38,33,46,47,39,41,13,8
E00049200,34,45,36,47,60,51,64,9,12
E00049201,26,35,36,28,49,56,44,15,16
E00049202,39,45,38,42,56,54,47,6,3
E00049203,34,42,36,43,54,39,51,8,15
E00049204,39,52,30,54,53,53,43,9,13
E00049205,62,49,54,53,46,39,25,10,16
E00049206,56,47,32,61,90,38,15,4,7
E00049207,48,67,52,44,81,78,29,3,11
E00049208,27,58,25,30,66,67,34,8,5
E00049209,31,43,21,24,52,60,44,11,19
E00049210,43,43,52,46,53,45,26,9,35
E00049211,20,24,46,40,46,35,13,9,20
E00049212,37,22,52,41,52,58,47,12,20
E00049213,41,43,50,42,88,70,32,6,13
E00049214,21,31,24,26,34,30,45,37,35
E00049215,22,18,27,45,42,30,27,5,7
E00049216,30,49,37,32,63,47,27,11,6
E00049217,34,39,33,45,52,35,24,4,6
E00049218,40,27,55,42,58,51,47,7,24
E00049219,18,33,32,26,47,44,40,16,25
E00049220,31,34,29,32,50,68,40,9,10
E00049221,65,50,49,51,54,59,51,1,5
E00049222,22,43,30,26,47,37,49,22,18
E00049223,51,35,43,75,59,38,31,8,13
E00049224,33,34,41,48,51,38,37,3,11
E00049225,32,26,45,51,34,29,19,7,7
E00049226,44,44,46,42,60,62,41,5,4
E00049227,43,44,32,52,54,77,47,2,7
E00049228,37,29,36,38,35,42,53,22,25
E00049229,29,22,20,43,53,18,35,15,29
E00049230,38,27,36,55,48,41,29,14,5
E00049231,51,51,36,36,39,20,25,12,12
E00049232,31,33,44,32,56,63,41,8,6
E00049233,40,44,42,43,62,38,62,14,20
E00049234,38,41,27,48,43,34,59,15,24
E00049235,43,29,31,42,49,27,51,15,24
