geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00048253,32,48,32,40,68,80,116,38,111
E00048955,36,43,51,31,59,39,49,20,29
E00048961,44,24,37,27,23,33,23,13,8
E00048962,40,52,45,55,43,36,27,5,30
E00048979,35,32,42,34,31,26,25,6,21
E00048980,19,47,31,21,47,46,58,16,75
E00048981,31,24,45,36,37,27,24,11,19
E00048983,24,36,18,27,44,49,55,20,40
E00048984,31,45,27,38,57,44,23,6,19
E00049062,30,39,36,38,44,41,52,15,21
E00049063,20,33,30,23,34,35,35,30,16
E00049064,23,39,22,25,43,33,44,42,31
E00049072,41,68,45,32,103,78,29,9,16
E00049073,59,50,54,44,63,39,27,5,16
E00049074,13,17,16,15,21,23,31,19,42
E00049075,20,19,30,32,35,24,21,11,28
E00049077,35,28,39,38,24,23,25,10,9
E00049079,41,36,30,22,36,28,18,4,10
E00049081,21,34,43,27,33,30,35,22,26
E00049082,10,3,12,8,11,14,24,14,38
E00049083,70,74,46,48,68,41,25,0,2
E00049085,37,38,25,25,24,26,21,2,5
E00049087,12,4,18,21,12,13,18,8,13
E00049091,39,51,34,43,51,43,41,12,23
E00049093,20,23,38,37,37,28,39,15,42
E00049094,39,22,29,38,50,34,35,11,44
E00049095,17,24,34,22,35,33,25,8,33
E00049097,34,34,19,32,39,41,62,29,33
E00049100,43,43,33,43,50,43,47,22,33
E00049101,46,20,45,53,31,39,51,16,27
E00049102,33,29,45,30,43,22,26,6,39
E00049104,19,32,36,19,42,32,56,20,26
E00049106,26,32,25,30,35,43,42,14,42
E00049107,27,47,35,32,64,63,64,16,16
E00049109,39,46,59,54,47,33,29,13,26
E00049110,7,11,34,30,26,11,10,4,7
E00049119,33,39,43,29,32,26,30,8,16
E00049120,36,30,66,36,43,22,22,9,11
E00049122,23,27,22,21,32,32,26,6,24
E00051110,27,29,34,25,60,31,44,12,11
E00051111,28,22,20,47,44,46,21,10,14
E00051116,28,37,27,30,37,41,48,14,22
E00051117,22,34,26,25,52,48,51,18,22
E00051118,28,41,11,32,48,32,42,6,15
E00051119,28,28,53,53,37,22,16,3,5
E00051120,34,101,88,60,125,103,66,18,36
E00051121,19,39,32,29,42,50,48,11,14
E00051122,44,31,27,35,54,44,43,19,29
E00051123,27,32,42,25,46,68,59,14,25
E00051124,37,46,42,46,55,42,69,22,39
E00051125,49,40,64,91,71,49,27,11,9
E00051126,54,64,31,36,54,24,43,27,50
E00051127,38,60,25,53,49,27,16,3,2
E00051128,57,27,34,40,41,32,43,11,11
E00051129,42,38,37,35,61,45,56,7,20
E00051130,49,54,37,47,63,17,20,12,19
E00051131,29,33,26,37,50,40,58,14,25
E00051132,30,49,24,34,63,31,50,20,41
E00051133,23,22,22,14,33,43,40,18,47
E00051134,68,59,61,83,75,68,77,22,45
E00051135,30,50,36,37,59,40,79,23,37
E00051136,44,33,42,39,44,44,54,37,28
E00051137,32,43,40,35,47,50,52,13,37
E00051138,41,34,37,37,61,46,41,23,10
E00051139,25,40,29,36,41,27,29,8,16
E00051140,46,44,47,47,42,40,36,7,11
E00051141,26,40,39,42,53,43,53,19,14
E00051142,43,29,45,34,31,29,27,5,17
E00051143,40,31,38,38,34,23,37,4,16
E00051144,46,51,54,41,43,21,23,8,25
E00051145,55,45,52,46,41,27,25,10,11
E00051146,31,23,23,27,43,30,32,13,11
E00051147,32,38,19,24,38,61,47,15,27
E00051148,28,29,18,41,43,36,40,13,56
E00051149,13,4,29,32,24,27,29,13,21
E00051150,49,49,20,32,57,43,50,14,35
E00051151,21,17,16,20,20,26,18,9,9
E00051152,47,39,18,22,53,48,40,13,19
E00051191,39,40,42,45,44,27,34,10,15
E00051193,49,67,47,39,68,49,22,7,9
E00051194,35,54,38,40,53,35,41,11,12
E00051195,24,26,30,21,45,31,33,27,29
E00051196,78,25,68,36,36,38,24,12,18
E00051197,31,35,33,25,43,43,45,10,12
E00051198,53,52,39,34,43,24,41,21,9
E00051199,40,31,29,27,29,23,58,24,48
E00051200,32,40,31,38,54,38,40,10,12
E00051201,35,56,26,27,53,22,45,18,7
E00051202,30,34,51,44,49,34,39,18,26
E00051203,19,14,18,8,18,33,28,14,26
E00051204,55,28,72,28,37,10,8,6,5
E00051205,26,48,37,31,48,28,23,12,16
E00051206,37,57,39,32,53,20,29,12,11
E00051207,67,45,76,47,45,38,39,15,25
E00051208,67,43,56,39,47,30,38,13,9
E00051209,59,55,31,43,44,18,31,10,12
E00051210,56,42,56,41,51,41,37,16,21
E00051211,45,63,50,38,55,24,17,10,11
E00051212,28,53,30,30,35,31,42,16,8
E00051213,46,53,36,39,40,29,36,12,20
E00051214,66,42,56,38,47,19,24,6,11
E00051215,28,27,29,26,38,24,29,17,19
E00051216,22,24,34,30,35,25,28,11,20
E00051217,25,25,38,26,35,32,37,10,20
E00051218,56,13,72,22,29,18,18,1,2
E00051219,78,19,72,38,25,12,15,7,2
E00051221,48,39,40,37,39,18,34,7,14
E00051222,53,57,29,34,44,14,36,3,9
E00051223,29,39,47,31,44,29,50,14,11
E00051224,23,36,23,24,40,19,43,17,26
E00051225,46,52,38,37,42,30,38,13,6
E00051226,17,21,41,14,33,39,56,7,15
E00051265,58,49,65,41,46,29,19,9,13
E00051266,35,47,51,25,51,32,40,9,18
E00051267,36,44,48,36,48,39,37,15,24
E00051268,43,34,43,24,43,25,17,6,18
E00051269,37,29,29,31,37,20,34,8,6
E00051270,30,24,30,27,27,19,20,12,9
E00051271,23,20,31,29,31,15,47,12,14
E00051272,55,43,31,35,37,33,45,14,28
E00051273,22,51,47,32,62,44,27,7,8
E00051274,79,54,97,78,73,37,24,18,26
E00051275,36,35,40,28,29,14,27,15,13
E00051276,25,24,34,31,54,39,37,20,41
E00051277,42,42,36,33,43,24,35,14,14
E00051284,63,49,46,30,45,28,25,19,16
E00051286,31,48,28,22,42,24,18,17,24
E00051287,52,20,74,26,28,23,21,8,11
E00051288,38,41,37,33,46,30,31,15,19
E00051289,58,49,44,30,45,20,18,8,8
E00051317,34,55,22,28,60,44,60,15,31
E00051318,28,31,29,20,33,54,72,14,49
E00051319,30,45,18,27,53,50,72,23,31
E00051321,15,15,22,24,37,36,52,10,40
E00051322,42,62,28,40,80,48,57,13,32
E00051323,40,38,22,26,53,52,40,15,20
E00051324,62,40,21,45,57,43,37,14,27
E00051325,38,52,32,48,51,48,47,9,22
E00051326,38,49,27,25,52,54,67,13,15
E00051327,43,39,35,30,53,78,66,13,19
E00051329,44,58,24,34,75,45,48,14,14
E00051330,29,38,17,23,53,50,48,23,58
E00051331,24,32,13,15,32,37,68,21,31
E00051332,29,35,15,28,24,53,62,21,36
E00051333,29,43,22,26,53,50,29,8,20
E00051335,50,43,49,29,59,69,58,16,20
E00051337,45,49,25,35,54,57,48,11,37
E00051338,24,33,22,30,45,26,35,21,65
E00051339,33,36,21,39,41,52,71,24,38
E00051340,27,38,24,24,45,62,48,21,105
E00051341,15,35,25,13,35,44,55,15,24
E00051342,25,33,11,17,46,41,42,23,54
E00051343,24,21,18,29,40,19,28,11,33
E00051344,28,43,17,25,58,43,73,17,11
E00051345,33,41,10,41,54,28,46,21,42
E00051346,22,32,16,23,46,36,49,17,43
E00051347,7,14,20,24,21,21,29,17,55
E00051348,28,34,21,30,41,34,37,7,68
E00051349,26,31,26,19,35,44,35,9,41
E00051350,39,37,19,35,44,40,37,16,29
E00051351,12,16,14,27,24,23,37,19,30
E00051386,25,26,23,18,35,36,42,7,57
E00051387,44,51,38,47,81,53,29,10,35
E00051388,51,86,25,35,96,59,73,17,20
E00051389,24,44,24,19,47,49,43,20,36
E00051390,40,44,20,40,58,48,62,15,13
E00051391,41,59,21,38,76,62,66,23,36
E00051392,46,49,32,32,66,56,54,13,14
E00051393,38,58,19,17,60,45,46,15,23
E00051394,40,43,23,40,53,56,41,12,19
E00051395,28,28,26,31,34,30,42,32,36
E00051396,42,45,28,38,49,56,57,10,15
E00051398,26,54,27,30,47,57,61,22,71
E00051400,24,44,32,31,54,78,46,18,28
E00051401,47,62,13,39,68,44,46,21,48
E00051403,48,64,21,37,77,64,40,12,19
E00051404,67,61,45,71,104,48,28,8,9
E00051405,26,44,14,21,38,45,61,15,24
E00051406,31,37,27,30,49,42,37,20,24
E00051407,49,71,16,37,82,36,31,14,19
E00051408,32,32,26,21,58,39,70,22,52
E00051409,31,54,15,14,49,49,57,17,28
E00051410,30,41,27,29,60,55,48,23,28
E00051411,30,41,15,33,61,59,64,14,34
E00051412,27,65,28,36,65,53,68,23,35
E00051413,18,15,34,26,27,39,30,4,29
E00051414,37,37,14,43,57,56,28,10,8
E00051415,12,27,20,27,58,50,74,32,33
E00051416,26,22,29,34,40,48,42,17,22
E00051417,30,26,18,34,52,43,41,13,36
E00051418,39,36,29,33,51,59,57,14,22
E00051419,23,24,28,13,47,40,51,14,40
E00051420,24,23,18,28,33,34,32,8,42
