geocode,asian,black,mixed,other,white
E00112295,6,0,6,0,266
E00112296,11,4,10,0,212
E00112297,7,0,4,2,345
E00112298,11,1,6,1,441
E00112299,4,3,6,0,257
E00112300,5,0,3,0,240
E00112301,13,5,6,0,289
E00112302,14,0,4,6,202
E00112303,26,1,8,3,223
E00112304,23,3,7,2,211
E00112305,7,1,7,0,200
E00112306,1,2,3,0,254
E00112307,8,4,9,0,200
E00112308,11,2,5,0,210
E00112309,0,1,1,0,132
E00112310,11,8,3,4,246
E00112311,29,2,2,1,174
E00112312,3,2,1,1,230
E00112313,6,6,2,0,118
E00112314,13,0,6,3,278
E00112315,0,1,3,0,286
E00112316,9,1,6,1,238
E00112317,5,0,4,0,252
E00112319,8,0,2,3,214
E00112320,3,1,9,2,299
E00112321,6,1,2,0,285
E00112322,6,1,10,1,249
E00112323,7,0,4,0,318
E00112324,5,0,5,1,292
E00112325,0,0,0,0,275
E00112326,6,0,2,0,320
E00112327,4,1,4,1,278
E00112328,0,1,1,0,234
E00112329,4,0,4,0,246
E00112330,3,2,4,1,297
E00112331,7,0,0,0,285
E00112345,5,4,4,0,296
E00112349,0,1,3,1,316
E00112350,4,0,5,0,292
E00112351,1,7,6,0,279
E00112352,3,0,1,0,330
E00112353,2,2,8,0,231
E00112354,1,1,5,1,369
E00112355,3,0,2,0,313
E00112356,2,0,5,1,322
E00112357,8,4,5,0,281
E00112358,10,0,3,0,292
E00112359,10,0,7,2,253
E00112360,10,0,2,0,291
E00112361,0,6,3,0,180
E00112362,6,0,6,4,278
E00112363,0,0,1,0,263
E00112364,3,1,2,0,333
E00112365,5,5,3,0,262
E00112366,7,1,5,0,284
E00112367,5,0,5,1,264
E00112368,2,0,3,0,304
E00112369,1,0,3,5,284
E00112370,5,1,2,0,295
E00112371,0,0,0,0,310
E00112372,4,0,2,0,234
E00112373,6,0,0,0,283
E00112374,7,1,14,1,269
E00112375,1,0,5,2,188
E00112376,5,1,10,0,254
E00112377,3,1,3,0,211
E00112378,8,0,5,6,269
E00112379,2,0,0,0,358
E00112380,6,0,0,0,277
E00112381,5,0,0,0,195
E00112382,7,3,4,0,229
E00112383,4,1,3,1,337
E00112384,1,0,6,0,404
E00112386,8,0,5,1,258
E00112387,20,0,2,0,154
E00112388,4,0,9,0,261
E00112389,13,2,2,1,229
E00112390,8,0,5,1,259
E00112391,0,0,0,1,246
E00112392,0,0,1,1,360
E00112393,0,2,4,0,293
E00112394,1,1,7,1,255
E00112395,9,0,8,1,285
E00112396,12,4,12,1,272
E00112397,14,3,4,0,332
E00112398,4,1,6,1,242
E00112399,9,3,11,7,242
E00112400,5,4,2,2,185
E00112401,3,2,11,0,266
E00112402,6,0,3,1,270
E00112403,2,5,4,0,275
E00112404,4,2,4,2,277
E00112409,7,2,4,1,275
E00112425,21,1,14,2,327
E00112427,4,1,4,6,210
E00112428,7,3,9,1,178
E00112429,9,0,5,1,175
E00112430,8,7,5,6,170
E00112431,6,1,3,1,174
E00112432,5,1,3,2,167
E00112433,31,4,9,2,360
E00112434,8,1,5,3,165
E00112435,21,1,9,0,246
E00112436,1,0,7,0,177
E00112437,4,2,2,2,205
E00112439,5,0,4,0,306
E00112440,9,1,6,0,214
E00112441,7,0,0,0,254
E00112442,1,2,0,3,180
E00112443,8,1,1,0,220
E00112444,3,3,3,0,311
E00112445,8,0,0,0,163
E00112446,3,1,3,0,325
E00112447,0,1,5,0,314
E00112448,1,0,7,0,242
E00112449,0,1,1,3,253
E00112450,16,0,6,0,304
E00112451,10,1,1,0,228
E00112452,6,1,9,0,240
E00112453,8,1,8,1,293
E00112454,4,0,2,0,284
E00112455,6,0,4,0,336
E00112456,4,1,2,0,255
E00112457,6,0,1,2,246
E00112458,7,1,4,0,242
E00112459,1,0,8,0,239
E00112460,3,1,0,0,324
E00112461,6,0,3,0,318
E00112462,5,0,1,0,333
E00112463,2,0,7,0,324
E00112464,16,1,0,0,325
E00112465,12,1,11,0,361
E00112466,12,0,4,1,255
E00112467,13,3,7,0,313
E00112468,15,3,6,2,261
E00112469,8,7,12,0,288
E00112470,5,6,2,0,267
E00112471,8,0,2,0,224
E00112472,2,6,1,0,269
E00112473,6,1,6,0,291
E00112474,17,1,11,0,244
E00112475,6,0,9,1,356
E00112476,5,0,3,1,211
E00112477,8,2,3,4,239
E00112478,9,0,4,6,192
E00112479,7,0,4,2,372
E00112480,1,1,4,1,298
E00112481,2,1,3,0,174
E00112482,6,0,5,1,301
E00112483,4,1,2,0,176
E00112484,5,0,0,1,262
E00112485,5,3,3,0,271
E00112486,11,2,9,0,415
E00112487,12,3,6,0,341
E00112488,21,1,7,1,479
E00112489,11,3,10,0,399
E00112490,9,4,3,0,281
E00112491,10,0,3,0,214
E00112492,2,1,2,0,238
E00112493,0,4,1,0,308
E00112494,0,0,0,0,215
E00112495,9,3,7,0,222
E00112496,12,6,8,0,284
E00112497,9,0,1,0,243
E00112498,4,1,7,0,247
E00112499,18,4,7,0,262
E00112500,26,6,5,0,400
E00112501,0,3,4,0,201
E00112502,5,1,2,0,276
E00112503,6,5,3,0,249
E00112504,51,12,13,1,490
E00112505,4,3,10,2,389
E00112506,10,1,5,0,193
E00112507,21,7,3,2,234
E00112508,13,0,6,0,231
E00112509,14,2,5,0,217
E00112510,6,3,5,1,206
E00112511,6,1,2,0,231
E00112512,2,5,3,0,247
E00112513,19,2,7,1,214
E00112514,16,2,5,0,274
E00112515,5,1,3,1,281
E00112516,5,0,1,0,270
E00112517,7,1,4,0,245
E00112518,3,0,4,0,168
E00112519,2,0,3,1,201
E00112520,8,0,1,0,255
E00112521,12,0,1,0,258
E00112522,4,0,4,0,218
E00112523,4,0,9,0,248
E00112524,4,2,8,0,227
E00112525,4,3,2,0,219
E00112526,0,0,2,2,264
E00112527,4,0,7,0,326
E00112528,0,0,0,0,243
E00112529,4,0,0,1,255
E00112530,2,2,1,1,265
E00112531,2,0,2,0,311
E00112532,5,3,0,1,223
E00112533,6,0,2,0,316
E00112534,1,0,2,2,280
E00112535,1,0,1,0,277
E00112536,9,1,1,1,302
E00112537,4,0,5,0,281
E00112538,9,7,3,5,216
E00112539,9,0,2,0,283
E00112540,3,1,5,1,296
E00112541,0,0,4,2,259
E00112542,3,1,1,5,323
E00112543,4,0,1,0,304
E00112544,10,2,4,0,301
E00112547,6,0,5,5,306
E00112548,9,0,3,5,286
E00112550,0,1,4,1,300
E00112551,5,0,1,0,311
E00112554,4,0,5,4,264
E00112555,25,0,3,0,327
E00112557,7,5,3,4,318
E00112558,34,1,8,0,407
E00112559,6,5,6,0,257
E00112560,7,0,10,2,305
E00112561,11,0,2,5,291
E00112564,35,12,10,2,379
E00112565,23,5,7,1,272
E00112566,32,0,6,1,385
E00112567,27,2,7,5,329
E00112568,26,0,6,1,344
E00112570,17,4,9,4,295
E00112571,20,0,10,0,279
E00112572,10,3,12,11,382
E00112573,44,2,1,1,320
E00112574,38,4,5,3,262
E00112575,7,0,4,1,213
E00112576,33,8,21,2,387
E00112577,23,4,4,3,281
E00112578,16,0,2,0,252
E00112579,10,6,9,0,315
E00112580,4,1,2,0,243
E00112581,12,2,2,0,233
E00112582,5,3,5,2,271
E00112583,26,9,1,4,263
E00112584,20,4,5,0,410
E00112585,7,2,2,1,254
E00112586,10,0,8,0,253
E00112587,7,3,8,1,267
E00112588,19,2,10,1,383
E00112589,33,5,1,0,241
E00112590,2,8,0,0,245
E00112591,35,0,4,4,320
E00112592,34,8,7,0,256
E00112593,16,4,2,3,311
E00112594,29,2,6,2,307
E00112595,55,6,16,1,494
E00112596,26,0,4,0,267
E00112597,28,1,9,1,382
E00112598,2,0,6,1,218
E00112599,28,2,17,0,276
E00112600,21,3,6,5,213
E00112601,13,0,7,1,278
E00112602,23,3,7,1,262
E00112603,4,10,7,0,310
E00112607,1,0,9,2,207
E00112609,6,2,10,0,233
E00112612,12,13,9,0,261
E00112622,40,1,5,0,266
E00112623,13,2,1,0,280
E00112624,24,2,4,0,274
E00112625,4,2,3,1,220
E00112626,9,3,2,0,266
E00112627,36,0,5,2,271
E00112628,15,5,12,1,227
E00112629,6,1,4,1,263
E00112630,17,1,12,4,299
E00112631,28,0,1,0,281
E00112632,8,0,4,0,289
E00112633,38,3,1,2,272
E00112634,17,1,9,0,340
E00112635,15,0,3,0,318
E00112636,1,0,0,0,272
E00112637,13,0,0,0,360
E00112638,13,0,5,3,265
E00112639,5,5,5,0,254
E00112640,3,0,4,2,314
E00112641,6,0,2,4,242
E00112654,3,0,2,4,181
E00112660,7,2,0,0,301
E00112661,1,0,8,0,295
E00112664,3,0,0,0,208
E00112665,10,0,5,1,296
E00112666,4,0,1,0,224
E00112667,12,1,6,3,251
E00112668,19,0,3,0,299
E00112669,3,1,2,0,269
E00112670,9,1,5,0,309
E00112671,1,0,3,0,233
E00112672,1,0,2,0,216
E00112673,6,0,0,0,262
E00112674,5,1,1,0,215
E00112675,1,0,1,0,194
E00112676,4,0,3,1,246
E00112677,0,0,1,0,263
E00112678,10,0,0,0,300
E00112679,6,3,0,0,223
E00112680,9,0,4,1,200
E00112713,0,0,3,0,261
E00112715,0,0,0,0,206
E00112716,3,1,0,0,276
E00112718,3,1,3,0,254
E00112720,3,0,2,0,224
E00112727,0,0,0,0,223
E00112729,4,0,0,0,120
E00112730,4,1,2,0,249
E00112732,5,0,3,0,255
E00112733,3,0,3,0,222
E00112734,2,0,0,0,249
E00112735,1,0,0,0,266
E00112737,0,1,0,0,263
E00112738,4,1,0,0,319
E00112756,0,0,0,1,124
E00112757,1,3,1,0,129
E00112758,0,0,2,0,276
E00112759,1,0,1,0,252
E00112763,1,4,3,3,340
E00112853,4,0,0,0,209
E00112916,0,0,0,0,112
E00112920,1,2,5,1,334
E00112921,2,0,1,0,209
E00112922,2,0,2,0,220
E00112923,1,0,0,0,167
E00112924,0,0,7,0,177
E00112925,2,0,0,0,331
E00112926,1,1,2,0,361
E00112951,0,0,0,0,296
E00112952,2,0,2,0,219
E00112953,2,0,10,1,339
E00112955,1,0,4,0,266
E00112956,11,0,0,0,181
E00112957,4,0,0,0,173
E00113968,0,3,4,1,330
E00113969,10,1,3,0,281
E00113970,0,0,0,0,324
E00114043,18,2,1,0,283
E00114044,1,0,2,0,294
E00114045,6,0,3,0,283
E00114046,3,0,0,0,266
E00114047,1,0,4,0,288
E00114048,11,1,3,0,295
E00114049,9,2,1,0,232
E00114051,1,0,0,0,264
E00114053,9,0,13,6,557
E00114054,1,1,0,0,296
E00114055,0,1,4,0,299
E00114057,1,0,3,0,272
E00114058,1,1,4,1,302
E00114059,2,0,3,1,362
E00114060,6,1,5,0,174
E00114061,6,0,2,0,323
E00114062,4,0,3,0,299
E00114063,1,0,4,0,307
E00114065,6,2,2,0,195
E00114066,5,0,7,1,299
E00114067,3,0,0,0,318
E00114068,6,0,2,0,269
E00114069,7,1,4,0,259
E00114070,4,0,0,0,273
E00114071,5,1,6,0,302
E00114072,1,1,2,0,281
E00114073,0,1,2,0,226
E00114074,0,2,2,0,199
E00114075,3,0,4,0,272
E00114076,2,1,2,0,230
E00114077,17,1,7,2,563
E00114078,4,0,3,0,305
E00114079,2,0,1,0,239
E00114080,0,0,0,0,322
E00114081,2,1,2,2,226
E00114082,10,1,2,1,230
E00114083,2,1,4,0,297
E00114084,5,1,3,0,250
E00114085,0,3,2,0,280
E00114086,4,0,6,1,281
E00114087,6,0,1,0,257
E00114088,7,0,4,0,237
E00114089,7,0,3,0,269
E00114090,1,0,2,0,248
E00114091,10,1,0,0,219
E00114138,0,0,0,0,205
E00114139,1,0,3,0,324
E00114140,3,0,0,1,244
E00114141,4,0,1,0,159
E00114142,2,0,0,0,196
E00114143,0,0,0,0,393
E00114144,1,0,2,1,415
E00114160,10,0,1,0,338
E00114161,1,0,3,0,345
E00114162,3,0,3,0,291
E00114163,2,0,2,0,158
E00114165,9,0,1,0,322
E00114216,1,1,3,0,375
E00114217,1,0,3,0,363
E00114219,2,0,0,0,341
E00114221,1,0,3,1,331
E00114222,0,0,0,0,462
E00114223,0,1,0,0,336
E00114224,0,0,1,0,239
E00114225,0,0,5,0,376
E00114226,0,0,0,0,286
E00114227,2,1,4,0,242
E00114228,5,0,0,0,313
E00114229,1,0,0,0,272
E00114230,1,1,1,0,284
E00114231,1,0,2,0,147
E00114232,4,2,0,1,207
E00114233,16,4,3,0,267
E00114234,0,0,0,0,230
E00114235,0,0,2,0,239
E00114236,1,0,1,0,242
E00114237,0,0,0,0,233
E00114238,4,0,3,1,202
E00164982,0,1,0,0,320
E00164983,1,1,2,0,307
E00164984,1,0,1,0,322
E00164986,0,0,3,1,311
E00164988,1,0,7,0,239
E00164998,0,0,2,0,245
E00164999,0,0,0,0,218
E00165000,5,0,4,0,216
E00165001,0,1,1,0,237
E00165002,0,0,2,0,116
E00165003,0,0,0,0,160
E00165004,1,0,1,0,289
E00165005,7,0,2,3,292
E00165006,3,0,0,0,259
E00165007,2,0,3,0,281
E00165008,3,0,0,0,202
E00165009,1,0,2,0,287
E00165010,1,0,3,0,231
E00165011,0,1,3,1,345
E00165013,2,0,2,0,273
E00165118,0,0,1,0,218
E00165124,1,0,0,0,273
E00165125,1,0,3,2,273
E00165126,0,0,0,0,292
E00165313,1,0,7,0,426
E00165314,0,1,4,0,314
E00165315,1,0,0,0,314
E00165316,1,1,0,0,280
E00165317,0,1,0,0,284
E00165318,0,0,0,0,189
E00165319,0,0,0,3,187
E00165320,2,0,2,0,279
E00168908,5,5,7,2,201
E00168909,3,2,8,1,171
E00168910,178,58,50,1,469
E00168911,15,1,0,0,119
E00168912,15,3,11,4,323
E00168913,11,13,11,0,267
E00168914,10,0,5,0,268
E00168915,3,0,1,0,275
E00168916,4,1,1,1,240
E00168917,12,3,17,0,316
E00168919,3,4,9,1,295
E00168922,56,13,15,6,493
E00168999,7,0,0,0,212
E00169000,1,3,2,0,216
E00169001,4,0,0,0,283
E00169002,16,0,3,0,345
E00169003,1,0,3,0,283
E00169005,0,0,2,0,222
E00169006,1,0,0,0,324
