geocode,employee,inactive,self-employed,student,unemployed
E01019612,891,720,247,45,90
E01029345,706,319,87,30,53
E01029346,589,400,68,23,72
E01029347,589,384,93,24,38
E01029348,693,398,96,22,50
E01029349,495,314,76,19,44
E01029350,511,446,88,23,66
E01029351,494,379,71,36,120
E01029352,639,273,71,33,50
E01029354,585,354,80,38,64
E01029355,525,417,92,19,65
E01029356,504,378,59,22,74
E01029357,550,317,65,20,68
E01029358,379,330,31,31,103
E01029368,517,337,96,27,10
E01029369,534,272,81,22,28
E01029370,550,347,149,27,24
E01029371,717,292,102,27,43
E01029372,478,354,38,31,83
E01029373,913,483,124,42,73
E01029374,1019,442,140,56,69
E01029379,823,265,140,37,35
E01029383,745,262,106,44,45
E01029384,831,398,132,36,49
E01029385,688,328,92,28,52
E01029386,560,327,93,24,59
E01029387,554,364,124,23,50
E01029388,509,330,76,24,49
E01029389,786,301,119,19,54
E01029390,401,267,59,25,66
E01029391,723,364,120,40,30
E01029392,885,308,157,41,44
E01029393,718,390,115,36,42
E01029398,642,381,157,26,50
E01029399,689,305,122,36,50
E01029400,693,338,125,42,73
E01029401,726,341,81,25,56
E01029402,791,480,119,41,32
E01029403,631,316,99,20,41
E01029404,520,341,100,18,74
E01029405,642,315,188,39,16
E01029411,452,280,212,18,19
E01029412,493,320,150,24,17
E01029424,354,250,121,23,13
E01029425,724,981,212,31,33
E01029430,712,276,78,28,25
E01029431,686,313,62,39,49
E01029432,635,336,75,33,19
E01029433,680,292,87,32,40
E01029459,781,203,109,46,24
E01029460,751,298,116,34,27
E01029461,853,323,108,50,56
E01029462,635,369,109,34,36
E01029473,479,285,202,25,27
E01029474,409,286,117,17,21
E01029479,1251,488,222,56,49
E01029480,836,359,128,18,56
E01029481,721,447,129,18,49
E01029482,643,373,116,27,50
E01029498,685,432,192,28,29
E01029500,777,419,96,48,37
E01029509,559,347,252,25,28
E01029515,632,480,234,39,27
E01029646,603,315,77,31,29
E01029647,959,348,208,38,68
E01029648,567,386,88,21,69
E01029655,732,469,173,30,45
E01029656,673,440,211,34,27
E01029657,862,241,137,61,38
E01029659,577,343,85,22,18
E01029684,622,277,82,50,18
E01029685,567,396,77,40,24
E01029686,596,292,85,29,16
E01029687,709,444,228,38,25
E01029690,721,243,90,44,39
E01029692,642,335,53,46,45
E01029693,627,480,29,164,48
E01029700,661,199,72,36,29
E01029710,581,365,119,28,24
E01029711,641,302,157,24,27
E01029712,827,371,128,51,27
E01029713,615,395,118,28,31
E01029722,704,363,66,108,62
E01029723,730,345,75,45,22
E01029724,824,334,81,63,24
E01029725,655,1025,66,116,54
E01029730,390,243,103,13,20
E01029731,681,314,101,46,18
E01029732,958,697,159,166,26
E01029733,658,384,346,28,21
E01029734,801,500,84,46,121
E01029735,1012,463,142,53,83
E01029757,741,280,76,44,29
E01029758,622,363,89,33,29
E01029759,733,395,110,32,20
E01029760,561,361,96,38,23
