geocode,asian,black,mixed,other,white
E00162389,2,0,1,0,312
E00162390,0,0,3,0,331
E00162391,0,0,0,0,157
E00162392,0,0,0,0,406
E00162393,0,0,0,0,112
E00162394,2,1,2,0,425
E00162395,0,0,2,0,153
E00162403,0,0,4,1,373
E00162404,6,0,3,0,217
E00162405,3,0,13,1,480
E00162406,0,1,1,0,334
E00162407,1,0,0,0,346
E00162408,0,0,0,1,141
E00162409,0,0,3,1,416
E00162410,1,0,7,0,338
E00162411,0,0,5,0,316
E00162412,2,0,0,0,200
E00162413,1,0,5,0,233
E00162414,0,0,1,0,317
E00162415,5,0,1,3,315
E00162416,1,1,1,0,347
E00162417,1,2,6,1,216
E00162418,0,0,0,0,159
E00162419,0,1,3,0,319
E00162427,0,0,4,1,190
E00162428,6,0,2,0,136
E00162429,1,0,1,0,208
E00162430,0,0,0,0,177
E00162431,0,3,0,0,339
E00162432,1,0,0,0,281
E00162439,14,4,4,0,406
E00162440,3,0,2,0,313
E00162441,6,0,2,0,220
E00162442,10,4,1,0,387
E00162443,17,0,3,0,261
E00162444,0,0,1,0,255
E00162445,1,1,1,0,253
E00162446,1,0,3,0,252
E00162447,2,0,4,2,297
E00162448,1,1,7,0,300
E00162449,2,3,7,0,268
E00162450,5,0,1,0,304
E00162451,5,1,0,0,290
E00162452,2,0,0,0,310
E00162453,8,0,1,1,304
E00162454,4,0,4,0,314
E00162455,3,3,2,1,334
E00162456,7,2,8,1,327
E00162457,12,3,3,0,243
E00162458,0,5,6,0,207
E00162459,0,0,3,0,157
E00162460,3,0,0,0,312
E00162461,6,3,5,0,288
E00162462,3,7,3,0,227
E00162463,1,4,2,2,248
E00162464,1,2,6,1,280
E00162465,7,4,4,1,232
E00162466,3,0,3,0,202
E00162467,3,0,1,0,164
E00162468,1,0,5,0,213
E00162469,2,0,0,1,236
E00162470,0,0,2,1,380
E00162471,1,0,3,0,307
E00162472,0,1,3,0,252
E00162473,2,2,8,3,284
E00162474,1,0,2,0,262
E00162475,9,5,0,0,301
E00162476,0,0,0,0,301
E00162477,1,0,0,0,318
E00162478,2,0,5,0,477
E00162479,2,0,0,0,303
E00162480,7,0,8,0,378
E00162481,0,0,3,0,252
E00162482,2,1,3,0,411
E00162483,2,0,10,1,346
E00162484,1,0,10,1,318
E00162486,2,0,0,0,217
E00162487,0,0,3,0,227
E00162527,5,0,1,0,260
E00162529,4,0,1,0,260
E00162530,0,0,2,0,240
E00162531,2,3,2,0,254
E00162532,0,0,0,0,324
E00162533,0,1,1,0,242
E00162534,0,1,1,0,224
E00162535,1,0,1,0,264
E00162541,1,0,1,0,258
E00162542,6,1,6,0,481
E00162543,1,0,1,0,264
E00162544,0,0,2,0,281
E00162545,8,0,2,0,222
E00162546,0,0,0,0,262
E00162547,9,0,1,0,462
E00162548,8,0,0,0,295
E00162549,4,0,4,0,236
E00162550,0,0,4,0,283
E00162551,0,0,1,0,250
E00162552,0,0,2,1,277
E00162553,1,0,1,1,246
E00162554,0,1,0,0,188
E00162557,7,1,6,0,278
