geocode,female,male
E00025383,141,120
E00025384,134,147
E00025385,117,124
E00025387,130,103
E00025388,143,133
E00025389,189,207
E00025390,183,170
E00025391,189,143
E00025392,137,113
E00025393,143,142
E00025394,170,150
E00025395,168,161
E00025396,115,133
E00025397,134,137
E00025399,109,125
E00025400,125,123
E00025401,116,111
E00063397,253,283
E00063399,164,164
E00063400,166,166
E00063401,299,307
E00063417,204,180
E00063418,154,141
E00063484,150,163
E00063485,163,162
E00063486,125,134
E00063487,174,168
E00063488,165,154
E00063489,197,169
E00063544,93,102
E00063587,279,252
E00063588,133,149
E00063589,156,163
E00063590,140,133
E00063591,144,119
E00063592,133,113
E00063593,299,312
E00063595,151,159
E00063596,139,147
E00063597,117,125
E00063598,195,199
E00063600,134,150
E00063601,171,161
E00063602,307,308
E00063603,174,178
E00063604,147,131
E00063605,159,143
E00063606,59,48
E00063651,263,232
E00063652,191,165
E00063654,98,87
E00063655,144,145
E00063656,163,150
E00063674,207,207
E00063675,159,160
E00063701,155,147
E00063702,260,205
E00063703,150,139
E00063704,161,150
E00063705,270,227
E00063706,137,139
E00063707,174,173
E00063708,154,154
E00063709,260,271
E00063710,135,136
E00063711,163,136
E00063712,108,152
E00063713,174,178
E00063714,141,177
E00063715,178,157
E00063721,124,145
E00063722,138,138
E00063723,138,148
E00063724,188,172
E00063725,192,164
E00063743,181,171
E00063745,154,171
E00063747,140,119
E00063748,139,136
E00063752,107,98
E00063754,257,226
E00063761,123,107
E00063763,221,200
E00063764,49,71
E00063766,135,115
E00063812,156,175
E00063813,172,180
E00063814,135,176
E00063815,153,156
E00063816,153,161
E00063817,142,146
E00063818,104,112
E00063821,135,128
E00063822,150,134
E00127066,178,176
E00127067,118,106
E00127074,159,158
E00127075,149,150
E00127076,101,139
E00127077,159,130
E00127078,142,128
E00127080,144,141
E00127081,161,126
E00127082,117,129
E00127083,138,125
E00127084,155,147
E00127085,141,158
E00127086,135,133
E00127087,152,151
E00127088,167,160
E00127089,156,172
E00127090,136,133
E00127091,171,194
E00127092,110,100
E00127093,143,147
E00127154,239,269
E00127155,150,136
E00127156,181,174
E00127157,139,139
E00127158,112,99
E00127159,187,210
E00127160,132,141
E00127161,80,75
E00127162,284,287
E00127163,111,116
E00127164,124,126
E00127165,104,104
E00127166,145,162
E00127167,108,107
E00127168,156,164
E00127263,164,142
E00127264,173,137
E00127265,154,156
E00127266,181,160
E00127267,76,97
E00127268,167,154
E00127269,152,125
E00127270,145,141
E00127271,115,146
E00127272,106,61
E00127274,166,138
E00127276,109,102
E00127277,175,158
E00127279,136,146
E00127280,137,128
E00127281,129,119
E00127282,158,170
E00127283,145,169
E00127284,129,145
E00127285,133,140
E00127286,151,153
E00127287,163,161
E00127288,182,170
E00127289,173,157
E00127290,161,188
E00127291,193,188
E00127296,152,154
E00127297,106,114
E00127298,130,138
E00127299,173,176
E00127300,183,176
E00127301,155,157
E00127302,208,230
E00127303,186,192
E00127305,196,170
E00127306,129,144
E00127307,169,175
E00127308,110,149
E00127309,139,118
E00127310,218,134
E00127311,169,150
E00127312,212,200
E00127313,208,191
E00128682,123,117
E00128683,195,188
E00128684,271,250
E00128687,108,142
E00128688,148,167
E00128689,160,148
E00128690,182,197
E00128691,141,142
E00128692,169,159
E00128693,127,106
E00128694,152,137
E00128695,97,125
E00128696,207,183
E00128697,162,135
E00128698,145,144
E00128699,140,129
E00128700,152,136
E00128701,151,156
E00128702,164,143
E00128703,135,144
E00128704,189,161
E00128718,205,186
E00128719,193,174
E00128721,129,125
E00128722,153,137
E00128725,168,173
E00128727,124,116
E00128728,133,115
E00128729,169,149
E00128731,146,144
E00128732,159,181
E00128733,172,169
E00128734,215,160
E00128735,174,168
E00128736,224,187
E00128737,247,234
E00128738,145,138
E00128739,160,162
E00128740,149,146
E00128741,156,139
E00128742,169,130
E00128743,185,179
E00128744,168,152
E00128745,120,120
E00128746,240,206
E00128747,143,139
E00128796,171,161
E00128797,154,147
E00128798,223,238
E00128799,153,161
E00128800,138,147
E00128801,159,152
E00128802,166,156
E00128803,128,140
E00128804,195,137
E00128805,174,112
E00128806,126,103
E00128807,141,127
E00128808,163,154
E00128809,148,150
E00128810,125,123
E00128811,135,126
E00128812,160,161
E00128813,153,165
E00128814,174,159
E00128831,145,150
E00128832,153,168
E00128833,184,141
E00128834,144,129
E00128835,144,125
E00128836,161,180
E00128837,188,175
E00128838,153,144
E00128839,138,123
E00128840,156,152
E00128841,166,147
E00128843,141,142
E00128844,102,102
E00128845,88,77
E00128846,163,141
E00128847,131,123
E00128848,209,211
E00128881,101,105
E00128882,159,182
E00128883,109,81
E00128884,136,169
E00128885,79,80
E00128887,109,100
E00128888,93,79
E00128889,147,155
E00128890,160,176
E00128891,246,220
E00128892,246,214
E00128893,162,162
E00128894,188,183
E00128895,211,189
E00128896,142,155
E00128897,150,149
E00128898,134,112
E00128899,107,109
E00128900,93,102
E00171893,155,160
E00171894,137,132
E00171895,159,156
E00171911,141,147
E00171912,237,246
E00171917,108,102
E00172556,124,127
E00172557,142,147
