geocode,female,male
E00127329,143,136
E00127330,150,113
E00127331,150,158
E00127332,156,144
E00127333,141,125
E00127334,141,117
E00127335,155,135
E00127336,135,143
E00127337,162,153
E00127338,144,140
E00127339,152,141
E00127340,145,161
E00127341,199,183
E00127342,101,116
E00127343,117,99
E00127344,181,144
E00127345,130,303
E00127346,162,136
E00127347,139,132
E00127348,182,136
E00127349,129,129
E00127350,195,196
E00127351,143,143
E00127352,149,135
E00127353,241,256
E00127354,145,109
E00127355,234,240
E00127356,138,442
E00127357,167,158
E00127358,243,166
E00127359,156,126
E00127360,121,114
E00127361,107,105
E00127362,148,106
E00127363,163,154
E00127364,147,135
E00127365,140,144
E00127366,198,161
E00127367,187,163
E00127368,132,107
E00127369,189,179
E00127370,142,156
E00127371,153,124
E00127372,182,183
E00127373,135,158
E00127374,122,77
E00127375,236,239
E00127376,155,146
E00127377,157,152
E00127378,161,169
E00127379,142,134
E00127380,199,170
E00127381,174,148
E00127384,170,131
E00127388,195,173
E00127391,145,196
E00127396,133,141
E00127399,100,132
E00127400,139,129
E00127401,275,232
E00127402,156,128
E00127403,95,99
E00127404,128,156
E00127406,129,162
E00127407,190,150
E00127408,258,248
E00127409,163,154
E00127410,122,143
E00127413,131,138
E00127415,154,141
E00127416,213,187
E00127417,157,154
E00127419,142,115
E00127420,136,154
E00127421,135,127
E00127422,152,164
E00127423,167,154
E00127426,166,120
E00127427,154,143
E00127428,152,140
E00127429,139,156
E00127430,140,121
E00127431,106,115
E00127432,191,157
E00127433,145,132
E00127515,130,100
E00127516,141,137
E00127517,282,296
E00127518,213,176
E00127519,132,117
E00127520,151,152
E00127521,131,113
E00127522,162,166
E00127524,161,161
E00127525,207,138
E00127526,228,231
E00127527,172,145
E00127528,140,131
E00127529,135,131
E00127530,136,123
E00127531,118,116
E00127532,168,151
E00127533,147,146
E00127534,126,155
E00127535,138,138
E00127536,146,137
E00127537,167,166
E00127538,98,83
E00127539,166,153
E00127540,182,162
E00127541,89,91
E00127542,152,135
E00127543,152,142
E00127544,90,95
E00127545,174,167
E00127546,165,186
E00127547,165,149
E00127548,164,118
E00127549,127,132
E00127550,138,129
E00127551,157,153
E00127552,154,149
E00127553,169,142
E00127554,98,111
E00127555,158,168
E00127556,119,122
E00127557,203,193
E00127558,107,126
E00127559,150,149
E00127597,169,144
E00127598,167,145
E00127599,174,139
E00127600,147,135
E00127601,133,129
E00127602,154,155
E00127603,148,150
E00127604,165,151
E00127605,155,141
E00127606,161,152
E00127607,138,122
E00127608,121,103
E00127609,138,110
E00127610,148,131
E00127611,156,162
E00127612,167,153
E00127613,216,181
E00127614,115,118
E00127615,117,112
E00127616,303,273
E00127618,95,90
E00127619,125,144
E00127620,132,126
E00127621,174,157
E00127622,108,99
E00127623,139,124
E00127624,168,144
E00127625,180,188
E00127626,155,187
E00127627,138,99
E00127628,161,116
E00127629,189,158
E00127630,145,125
E00127631,161,138
E00127632,119,116
E00127633,141,153
E00127642,150,157
E00127643,166,131
E00127644,151,139
E00127645,131,151
E00127646,153,145
E00127647,159,130
E00127648,182,161
E00127649,161,141
E00127650,122,136
E00127651,152,127
E00127652,80,81
E00127653,138,130
E00127654,205,169
E00127655,176,149
E00127656,107,117
E00127657,129,124
E00127658,164,160
E00127659,144,149
E00127660,170,148
E00127661,150,136
E00127662,157,133
E00127663,173,164
E00127664,127,143
E00127665,194,176
E00127670,147,142
E00127672,131,109
E00127676,189,169
E00127680,175,133
E00127682,140,124
E00127683,97,115
E00127684,134,111
E00127685,153,119
E00127687,127,124
E00127688,141,134
E00127689,112,108
E00127690,128,119
E00127691,191,169
E00127692,142,120
E00127693,132,127
E00127695,154,127
E00127696,170,155
E00127698,135,115
E00127699,131,137
E00127700,176,142
E00127701,141,117
E00127728,72,79
E00127729,127,95
E00127730,124,122
E00127731,141,121
E00127733,153,146
E00127734,105,118
E00127735,68,110
E00127737,162,129
E00127738,138,126
E00127739,192,156
E00127740,155,149
E00127741,135,125
E00127742,141,125
E00127743,170,138
E00127744,159,160
E00129963,161,143
E00140271,185,193
E00140272,127,132
E00140273,205,194
E00140274,118,128
E00140275,117,119
E00140276,154,165
E00140277,196,173
E00140278,126,116
E00140279,150,148
E00140280,136,145
E00140281,173,154
E00140282,138,114
E00140338,145,151
E00140339,157,132
E00140341,148,126
E00140342,111,89
E00140343,172,157
E00140344,205,179
E00140346,139,149
E00170158,459,92
E00170159,105,106
E00170160,75,68
E00170161,132,140
E00170162,98,113
E00170163,291,172
E00170165,121,105
E00170168,1746,1638
E00170169,129,185
E00170170,897,829
E00170171,485,389
