geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00037088,19,9,10,102,0
E00037090,81,4,12,24,1
E00037091,68,1,4,48,0
E00037092,112,4,7,2,0
E00037396,104,2,6,18,0
E00037405,105,2,10,33,0
E00037406,73,5,24,41,0
E00037407,41,4,2,81,0
E00037408,52,5,6,67,0
E00037409,102,3,6,6,0
E00037410,91,2,9,26,0
E00037440,112,1,43,11,2
E00037441,54,2,18,57,0
E00037442,42,3,8,63,0
E00037443,68,3,10,49,0
E00037444,59,0,7,48,0
E00037445,69,0,6,43,0
E00037446,75,4,1,66,0
E00037447,94,0,23,29,0
E00037448,75,1,6,55,1
E00037449,76,2,57,22,0
E00037450,72,2,39,45,6
E00037451,139,2,52,26,8
E00037452,68,2,31,22,0
E00037453,117,1,21,24,1
E00037454,129,1,6,9,0
E00037455,92,3,29,11,0
E00037456,87,0,21,38,0
E00037457,123,1,21,3,0
E00037458,75,4,7,43,0
E00037459,84,4,5,44,0
E00037460,101,1,15,10,0
E00037461,95,3,29,15,2
E00037462,58,0,6,69,0
E00037463,89,4,6,32,0
E00037464,111,0,17,5,0
E00037465,97,1,10,11,4
E00037466,94,2,4,9,2
E00037467,75,2,23,19,0
E00037468,40,2,11,83,0
E00037469,21,2,3,89,0
E00037470,110,1,13,3,0
E00037471,112,2,3,17,0
E00037472,119,1,6,5,0
E00037473,94,4,14,16,0
E00037474,102,4,23,6,0
E00037475,59,5,6,74,0
E00037476,93,5,19,39,0
E00037477,47,2,12,54,0
E00037478,64,1,6,48,0
E00037479,73,4,6,43,0
E00037480,126,3,4,2,0
E00037481,128,1,3,1,1
E00037482,184,1,25,4,0
E00037483,92,0,23,13,0
E00037484,89,1,17,39,0
E00037485,104,3,19,15,1
E00037486,55,3,16,30,23
E00037487,93,3,5,27,0
E00037488,56,1,6,76,0
E00037489,121,4,21,2,1
E00037490,80,1,27,31,0
E00037491,72,3,1,44,0
E00037492,83,0,16,45,2
E00037493,49,7,11,70,0
E00037494,129,3,29,9,0
E00037495,93,2,15,30,0
E00037496,38,4,4,81,0
E00037497,108,4,41,9,0
E00037498,67,4,4,50,1
E00037499,108,1,30,2,1
E00037500,103,1,17,1,0
E00037501,107,1,6,19,0
E00037578,40,3,5,58,0
E00037579,45,1,6,70,0
E00037599,123,2,9,4,0
E00037604,124,1,8,3,0
E00037606,159,2,19,14,0
E00037607,106,0,8,1,0
E00037608,104,1,6,20,0
E00037613,143,2,10,9,1
E00037614,90,1,25,7,0
E00037615,121,1,17,6,0
E00037616,43,2,4,47,0
E00037617,58,4,9,43,0
E00037618,70,3,7,18,0
E00037619,135,1,4,10,0
E00037620,112,4,10,75,3
E00037621,112,5,6,2,0
E00037622,156,3,17,20,1
E00037623,63,1,8,28,0
E00037624,53,0,12,11,0
E00037625,110,3,10,5,0
E00037626,86,5,52,8,0
E00037627,81,2,39,0,0
E00037739,75,4,23,30,0
E00037741,71,1,29,7,0
E00037743,38,2,4,90,0
E00037744,78,0,7,10,0
E00037745,60,3,7,67,0
E00037746,78,1,27,21,0
E00037747,78,2,8,34,0
E00037748,99,1,11,21,0
E00037749,80,3,7,78,0
E00037751,35,3,5,91,0
E00037752,77,1,41,5,0
E00037758,22,0,3,40,0
E00037759,47,6,11,58,0
E00037760,80,2,17,26,0
E00037763,123,2,27,2,0
E00037764,52,0,11,56,1
E00037765,146,1,19,3,1
E00037767,31,3,3,83,0
E00037769,85,0,42,9,1
E00037775,137,1,18,33,0
E00037779,133,0,4,4,0
E00037780,108,2,29,20,0
E00037782,67,0,28,28,0
E00037783,91,4,7,43,0
E00037784,52,3,6,51,0
E00037785,135,0,4,2,0
E00037788,36,4,5,88,0
E00037789,46,2,9,74,1
E00037790,56,4,5,69,0
E00037792,55,3,3,66,0
E00037795,178,1,16,29,1
E00037796,109,1,10,16,0
E00037797,95,0,8,17,0
E00037798,51,3,7,60,0
E00037799,106,1,13,24,0
E00037800,84,5,9,34,0
E00037801,34,2,7,73,0
E00037802,116,3,13,48,0
E00037803,54,3,5,58,0
E00037804,82,2,25,13,0
E00037805,113,4,17,3,0
E00037806,32,4,16,86,0
E00037807,74,5,6,53,0
E00037808,52,3,29,29,1
E00037809,62,4,10,56,0
E00037810,107,2,6,3,1
E00037811,39,5,9,75,0
E00037812,114,2,4,9,5
E00037813,93,1,10,12,0
E00037814,33,3,3,88,0
E00037815,39,5,4,88,0
E00037816,87,2,18,18,2
E00037817,120,3,3,2,0
E00037818,112,3,4,4,0
E00037819,60,2,8,35,0
E00037820,85,1,12,31,1
E00037821,13,6,6,79,0
E00037822,114,1,4,14,0
E00037823,49,4,16,53,1
E00037824,45,2,11,51,0
E00037825,46,3,15,68,1
E00037826,115,0,3,0,0
E00037827,59,3,10,42,1
E00037828,30,6,7,79,0
E00038993,13,10,95,38,0
E00038994,73,3,23,5,0
