geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00045249,47,35,34,52,35,36,16,7,22
E00045250,26,17,36,27,29,28,20,7,51
E00045251,46,38,28,40,35,25,15,6,7
E00045252,27,29,41,26,39,35,32,14,24
E00045253,25,22,32,30,40,43,51,9,35
E00045254,42,31,44,23,37,27,26,9,8
E00045255,36,45,52,46,50,75,53,11,9
E00045256,50,70,26,63,34,39,34,4,17
E00045257,35,55,44,43,51,55,48,11,12
E00045258,42,45,40,43,45,43,32,11,27
E00045259,43,29,35,34,33,22,21,12,33
E00045260,28,33,45,62,50,26,22,6,5
E00045261,24,11,42,37,38,39,25,6,7
E00045262,33,46,35,35,41,32,36,12,40
E00045263,41,34,35,35,34,29,20,8,22
E00045265,36,55,28,37,47,30,39,14,37
E00045275,20,32,38,28,32,68,55,6,16
E00045276,51,42,45,46,32,23,29,6,21
E00045277,46,49,38,40,46,35,31,7,9
E00045278,42,27,22,52,38,46,65,10,17
E00045279,15,12,29,27,21,29,36,9,27
E00045280,32,31,32,25,39,33,27,3,15
E00045281,37,35,30,50,28,23,31,11,28
E00045282,21,23,44,42,36,30,27,6,14
E00045283,57,43,45,45,51,32,35,7,18
E00045284,66,62,52,42,45,24,29,16,12
E00045285,43,42,18,32,37,15,45,13,30
E00045286,42,54,40,44,38,36,40,12,20
E00045287,56,56,51,50,38,31,19,5,14
E00045288,58,58,34,55,38,25,40,8,7
E00045289,40,29,23,22,31,23,22,7,28
E00045290,37,42,32,40,22,35,34,7,15
E00045292,41,55,43,44,26,37,31,14,17
E00045293,71,50,68,73,66,37,30,8,27
E00045294,23,23,23,25,27,30,32,17,83
E00045295,51,47,47,45,41,30,15,4,17
E00045296,37,40,40,50,48,44,41,14,14
E00045297,23,30,39,43,37,61,50,13,14
E00045298,47,37,52,43,42,55,63,16,10
E00045299,48,49,29,46,58,31,35,15,19
E00045300,35,39,38,49,45,36,24,11,28
E00045301,21,30,25,26,34,58,41,11,32
E00045302,44,30,33,44,23,20,15,2,12
E00045303,73,74,43,69,50,36,40,12,21
E00045304,59,35,35,46,33,21,14,4,20
E00045305,34,45,32,32,42,53,59,17,8
E00045306,29,46,27,43,49,39,65,6,10
E00045307,34,16,24,26,31,37,23,6,32
E00045308,30,37,72,30,37,29,42,14,24
E00045309,18,30,24,41,40,26,35,6,22
E00045310,36,27,39,43,31,21,33,14,24
E00045311,34,39,36,28,41,22,31,14,33
