geocode,female,male
E00062410,172,155
E00062411,145,146
E00062412,179,147
E00062413,161,145
E00062414,163,170
E00062415,102,110
E00062416,150,159
E00062417,162,159
E00062418,147,144
E00062419,164,151
E00062420,154,150
E00062421,165,173
E00062467,189,181
E00062490,189,165
E00062491,231,224
E00062531,157,140
E00062532,201,205
E00062533,148,120
E00062534,153,126
E00062535,120,120
E00062536,141,148
E00062537,160,154
E00062542,118,114
E00062547,185,170
E00062548,213,189
E00062549,161,154
E00062550,156,150
E00062551,150,160
E00062552,151,148
E00062553,113,127
E00062581,203,161
E00062582,266,224
E00062583,174,159
E00062584,189,177
E00062585,156,125
E00062586,135,132
E00062587,245,195
E00062588,129,148
E00062589,166,156
E00062590,141,124
E00062591,187,200
E00062592,144,148
E00062593,162,136
E00062594,175,175
E00062595,175,145
E00062596,118,119
E00062597,209,200
E00062598,150,144
E00062599,130,125
E00062600,210,213
E00062625,144,129
E00062626,163,148
E00062627,130,129
E00062628,193,194
E00062629,144,161
E00062630,183,193
E00062631,153,138
E00062632,214,215
E00062633,149,134
E00062634,175,146
E00062635,195,192
E00062636,168,171
E00062637,209,179
E00062638,170,182
E00062640,154,126
E00062641,139,142
E00062696,131,141
E00062698,155,163
E00062707,159,155
E00062708,186,181
E00062711,149,157
E00062712,184,199
E00062713,134,129
E00062714,223,237
E00062715,139,136
E00062716,170,162
E00062717,127,115
E00062718,152,145
E00062719,131,139
E00062720,178,163
E00062721,187,161
E00062722,193,169
E00062723,161,138
E00062727,177,147
E00062728,158,170
E00062729,151,145
E00062730,178,181
E00062731,184,177
E00062732,196,177
E00062733,168,157
E00062734,171,148
E00062735,137,147
E00062736,192,161
E00062737,150,131
E00062738,216,194
E00062739,184,152
E00062740,144,125
E00062741,203,184
E00062742,181,164
E00062743,160,154
E00062744,179,142
E00062745,158,127
E00062746,141,117
E00062747,148,96
E00092332,123,133
E00092333,179,184
E00092334,139,183
E00092335,119,125
E00092336,122,135
E00092337,66,67
E00092338,162,165
E00092483,366,336
E00092487,198,183
E00092490,123,107
E00092491,172,158
E00092552,182,173
E00092553,139,130
E00092554,163,149
E00092555,85,80
E00092556,157,154
E00092557,171,140
E00092558,205,179
E00092559,82,81
E00092560,186,168
E00092561,156,143
E00092562,147,154
E00092563,157,164
E00092656,93,93
E00092657,234,191
E00092659,121,116
E00092660,90,71
E00092661,132,119
E00092662,133,113
E00092663,127,134
E00092664,156,124
E00092665,133,105
E00092666,170,173
E00092667,183,169
E00092668,154,145
E00092669,154,136
E00092670,208,211
E00092672,96,92
E00092674,124,129
E00092675,101,97
E00092676,60,71
E00092678,227,183
E00092679,111,97
E00092680,144,128
E00092681,132,130
E00092683,61,68
E00092684,144,147
E00092685,140,124
E00092686,74,76
E00092687,163,155
E00092753,154,148
E00092755,165,154
E00093136,223,184
E00093142,142,138
E00093255,82,93
E00093258,192,199
E00093260,97,95
E00093862,156,150
E00093868,132,145
E00093869,240,250
E00094240,155,157
E00094241,151,144
E00094242,155,146
E00094243,132,104
E00094244,153,158
E00094245,122,97
E00094246,177,150
E00094247,185,193
E00094248,197,177
E00094249,171,156
E00094250,159,149
E00094251,168,172
E00094252,157,123
E00094253,174,152
E00094254,200,191
E00094255,126,133
E00094256,180,137
E00094257,150,163
E00094258,131,155
