geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00070108,78,0,16,30,0
E00070109,70,2,16,46,0
E00070110,76,1,8,34,0
E00070129,111,1,5,23,0
E00070132,73,2,10,29,1
E00070135,85,1,8,32,0
E00070136,73,2,6,40,0
E00070137,85,1,14,36,0
E00070138,47,0,16,32,1
E00070139,63,3,16,62,1
E00070140,70,1,10,41,0
E00070141,73,3,11,42,0
E00070146,74,2,10,22,0
E00070147,72,2,23,28,0
E00070148,73,0,12,24,0
E00070149,60,2,15,22,1
E00070150,89,3,13,49,0
E00070151,82,7,15,65,0
E00070152,8,6,4,101,0
E00070153,56,8,12,55,0
E00070154,91,1,8,35,0
E00070155,89,1,13,30,0
E00070156,85,0,15,36,0
E00070157,69,2,15,33,0
E00070158,66,2,20,31,0
E00070159,46,4,9,57,0
E00070160,12,6,8,100,0
E00070161,55,2,10,94,23
E00070162,83,1,15,38,1
E00070163,83,2,6,37,0
E00070164,35,1,15,72,2
E00070165,93,2,9,28,0
E00070166,90,1,13,21,0
E00070167,81,1,10,32,0
E00070168,86,3,15,23,0
E00070169,77,1,17,26,0
E00070170,87,1,12,23,0
E00070172,56,1,11,84,33
E00070173,73,2,17,32,0
E00070174,85,1,3,35,2
E00070175,87,1,12,23,0
E00070176,93,5,12,29,0
E00070177,77,1,13,26,1
E00070178,33,2,2,74,0
E00070179,69,1,15,35,0
E00070180,33,1,9,54,0
E00070181,66,2,12,40,0
E00070182,83,6,5,29,1
E00070183,87,1,6,24,0
E00070184,15,2,8,106,1
E00070186,116,1,14,6,1
E00070187,114,0,12,4,1
E00070188,86,2,12,33,0
E00070189,70,2,17,33,0
E00070190,76,1,10,48,0
E00070191,72,5,16,25,1
E00070192,88,1,21,25,0
E00099368,101,1,4,26,0
E00099369,90,2,6,38,0
E00099370,110,1,6,11,0
E00099371,110,1,12,0,0
E00099372,110,1,7,2,1
E00099373,95,3,12,1,0
E00099374,73,2,7,1,1
E00099375,80,2,11,22,0
E00099376,116,3,6,0,0
E00099377,132,2,7,0,0
E00099378,101,0,7,20,0
E00099379,106,2,15,2,0
E00099380,113,1,8,0,1
E00099381,123,0,11,1,0
E00099382,102,1,9,9,2
E00099383,114,1,5,0,0
E00099400,105,0,23,1,0
E00099401,93,0,39,28,1
E00099402,76,0,43,9,0
E00099403,86,1,57,11,1
E00099404,49,2,67,26,2
E00099405,82,0,19,7,0
E00099406,63,7,33,6,1
E00099407,41,2,40,60,10
E00099408,93,1,34,20,1
E00099409,113,1,30,6,3
E00099414,89,1,18,6,0
E00099415,66,3,48,10,0
E00099416,47,0,37,49,0
E00099417,34,1,8,78,5
E00099418,83,1,13,37,0
E00099419,104,2,19,3,0
E00099420,121,2,7,1,0
E00099421,87,1,0,0,0
E00099425,46,1,13,66,0
E00099426,70,6,8,32,1
E00099427,32,1,7,81,0
E00099428,70,1,20,5,0
E00099429,124,0,19,1,1
E00099430,80,0,8,22,12
E00099431,127,2,11,3,0
E00099432,118,1,5,5,0
E00099433,69,1,11,43,0
E00099434,96,6,29,0,0
E00099435,117,1,20,0,1
E00099436,114,4,7,1,0
E00099437,112,5,5,0,0
E00099439,112,1,12,1,0
E00099440,56,2,11,53,0
E00099441,142,5,17,5,6
E00099442,108,1,52,12,2
E00099443,114,1,4,10,0
E00099444,100,2,17,16,0
E00099445,81,4,24,38,0
E00099446,103,1,15,2,0
E00099544,110,0,21,1,0
E00099545,127,0,13,0,0
E00099546,104,2,10,0,0
E00099547,85,1,28,11,0
E00099548,132,1,23,0,0
E00099549,78,0,34,7,2
