geocode,bad,fair,good
E00140262,3,14,201
E00140263,4,7,128
E00140264,6,9,96
E00140265,3,13,132
E00140266,3,20,155
E00140267,34,57,282
E00140268,6,12,173
E00140269,1,22,132
E00140270,3,10,147
E00140290,11,40,297
E00140291,9,29,324
E00140292,18,44,265
E00140293,6,26,168
E00140294,12,39,284
E00140295,14,43,250
E00140298,6,26,175
E00140299,11,38,251
E00140300,12,43,250
E00140301,11,36,223
E00140302,28,62,151
E00140303,14,38,228
E00140307,3,14,187
E00140321,8,37,180
E00140322,8,45,162
E00140323,10,35,148
E00140324,4,40,189
E00140325,3,26,231
E00140326,3,34,272
E00140327,3,20,153
E00140366,10,41,210
E00140367,15,39,211
E00140368,7,42,265
E00140369,19,36,213
E00140370,17,42,227
E00140371,11,47,260
E00140372,8,31,286
E00140373,14,34,291
E00140374,6,36,236
E00140375,20,59,95
E00140376,10,36,233
E00140377,13,32,204
E00140378,12,39,225
E00140379,9,35,202
E00140380,15,48,262
E00140381,12,54,218
E00140382,11,24,263
E00140383,6,27,257
E00140384,30,69,276
E00140385,12,31,304
E00140386,13,26,227
E00140387,8,27,222
E00140388,14,32,182
E00140389,3,24,266
E00140390,11,25,217
E00140391,22,60,239
E00140392,12,35,187
E00140393,22,48,161
E00140394,7,37,193
E00140395,6,30,210
E00140396,9,31,248
E00140397,16,52,248
E00140398,12,42,205
E00140399,24,56,184
E00140404,17,81,230
E00140405,27,58,241
E00140406,5,44,266
E00140407,13,25,219
E00140408,9,33,299
E00140414,9,54,209
E00140415,8,49,366
E00140416,15,40,183
E00140429,3,10,124
E00140431,7,15,102
E00140432,8,47,267
E00140434,20,68,214
E00140435,12,34,281
E00140436,28,72,239
E00141037,15,31,244
E00141038,6,42,379
E00141073,3,18,176
E00141075,25,69,182
E00141076,8,34,232
E00141081,12,43,255
E00141082,6,17,169
