geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00130100,66,0,10,34,0
E00130101,93,3,5,9,0
E00130104,111,4,16,0,0
E00130107,126,1,18,7,0
E00130108,156,2,13,1,0
E00130109,91,1,52,5,0
E00130110,101,0,4,23,0
E00130111,89,2,4,22,0
E00130339,119,0,9,0,0
E00130340,110,1,8,5,0
E00131011,49,5,55,3,1
E00131013,104,1,13,1,0
E00131014,116,2,12,2,0
E00131015,60,2,21,35,0
E00131016,114,3,17,6,0
E00131017,104,1,6,1,0
E00131018,104,4,8,8,0
E00131019,58,3,12,53,0
E00131020,140,0,16,12,2
E00131021,103,0,9,5,1
E00131022,67,4,7,14,0
E00131023,41,1,9,0,0
E00131024,35,2,3,25,0
E00131103,72,0,4,1,0
E00131105,55,1,8,50,1
E00131109,84,1,29,8,1
E00131111,97,2,11,5,1
E00131146,102,3,10,7,0
E00131151,110,0,9,1,0
E00131152,105,1,15,1,0
E00131153,116,0,2,1,0
E00131154,26,2,1,69,0
E00131155,94,0,14,10,0
E00131160,108,1,5,1,0
E00131262,67,3,4,0,0
E00131263,146,1,7,0,0
E00131264,168,0,29,0,7
E00131265,132,2,8,0,1
E00131266,131,0,13,6,1
E00131267,106,1,3,1,0
E00131268,69,0,6,16,0
E00131269,47,2,5,28,0
E00131270,99,2,5,1,0
E00131272,90,2,9,23,1
E00131273,108,1,7,2,0
E00131274,102,2,16,6,0
E00131275,106,2,15,2,1
E00131276,77,0,25,17,0
E00131277,81,0,17,4,0
E00131278,103,0,19,28,0
E00131279,105,1,9,2,1
E00131280,123,1,9,6,0
E00131281,89,1,7,35,1
E00131282,174,1,10,35,2
E00131283,144,0,7,2,0
E00131284,107,0,3,2,0
E00131285,118,0,5,3,0
E00131286,143,1,8,9,2
E00131287,85,1,15,2,0
E00131288,43,6,9,51,1
E00131289,77,3,5,18,1
E00131290,121,1,5,1,0
E00131291,189,0,35,3,0
E00131292,66,0,3,0,2
E00131293,93,2,10,3,0
E00131294,73,4,9,34,0
E00131295,124,1,9,1,0
E00131296,147,6,5,1,1
E00131297,93,3,2,25,0
E00131298,104,1,2,7,0
E00131299,120,1,8,1,0
E00131300,55,2,8,0,0
E00131301,91,2,10,21,0
E00131302,35,4,1,74,0
E00131303,57,1,16,38,0
E00131304,97,0,5,12,0
E00131305,130,1,17,3,0
E00131306,119,2,10,3,1
E00131308,56,0,2,1,0
E00131309,122,0,13,9,0
E00131311,86,0,4,18,1
E00131312,177,2,12,13,3
E00131313,34,0,6,64,1
E00131314,45,2,8,0,0
E00131315,125,1,33,2,0
E00131316,128,0,6,2,1
E00131317,113,0,8,0,0
E00131318,91,0,25,20,1
E00131319,98,0,10,2,0
E00131320,36,2,5,85,0
E00131321,93,2,20,27,4
E00131322,84,0,3,27,0
E00131324,101,3,22,11,0
E00131325,119,0,7,3,0
E00131326,149,1,36,4,0
E00131327,90,0,7,22,0
E00131631,99,0,11,22,1
E00131632,104,1,17,5,1
E00131637,105,1,12,5,0
E00131640,118,0,8,0,0
E00131641,122,2,21,23,0
E00131642,77,2,21,25,0
E00131643,109,0,6,2,1
E00131644,108,3,22,19,0
E00131645,148,0,19,15,0
E00131646,104,1,14,8,1
E00131647,84,0,2,16,0
E00131649,124,0,8,9,0
E00131650,163,1,16,3,1
E00131651,117,0,11,31,0
E00131652,75,0,12,43,5
E00131653,78,3,15,32,5
E00131654,102,2,13,4,1
E00131655,42,2,14,69,0
E00170677,112,0,7,4,7
E00170678,80,1,10,24,0
E00170679,104,0,5,11,3
E00170680,123,2,3,3,0
E00170684,107,0,7,3,0
E00170703,58,1,11,26,0
E00170710,102,0,11,2,0
