geocode,asian,black,mixed,other,white
E00084738,0,2,1,1,174
E00084739,2,0,3,1,402
E00084740,5,4,0,0,246
E00084742,1,7,2,0,243
E00084744,5,3,0,0,321
E00084749,10,4,5,1,305
E00084750,10,7,1,0,241
E00084754,4,3,5,0,327
E00084755,1,3,7,0,336
E00084759,0,0,3,0,302
E00084761,1,0,1,0,281
E00084762,7,1,1,0,258
E00084767,7,8,5,0,245
E00084773,8,4,5,0,301
E00084774,2,0,0,0,224
E00084775,3,2,7,0,206
E00084776,5,4,1,1,281
E00084777,1,1,6,0,303
E00084779,3,1,2,2,311
E00087848,12,4,5,1,350
E00087849,16,5,11,0,283
E00087850,24,1,9,15,323
E00087851,26,15,16,9,391
E00087852,2,3,3,11,294
E00087853,14,1,3,1,251
E00087854,28,14,8,5,253
E00087855,28,3,8,8,254
E00087856,32,8,1,2,294
E00087857,12,6,6,12,326
E00087859,178,93,18,80,245
E00087860,19,1,3,1,183
E00087862,192,90,11,46,146
E00087863,10,6,6,2,250
E00087920,16,0,1,0,242
E00087921,8,1,3,0,240
E00087922,3,0,2,1,318
E00087923,1,3,4,0,356
E00087924,4,1,7,1,302
E00087925,4,0,6,0,336
E00087926,0,0,0,0,243
E00087927,18,1,8,0,380
E00087928,12,0,0,1,190
E00087953,11,2,7,0,348
E00087954,6,0,1,0,103
E00087955,8,4,4,0,395
E00087956,8,5,5,2,288
E00087957,21,2,9,0,417
E00087958,18,3,10,2,334
E00087959,5,4,3,0,359
E00087960,9,0,0,1,282
E00087962,19,1,1,2,284
E00087963,6,10,8,1,266
E00087964,10,2,2,1,281
E00087965,0,1,6,2,176
E00088132,17,7,6,1,267
E00088133,17,5,11,2,263
E00088134,26,2,10,0,292
E00088135,17,1,2,0,292
E00088136,36,5,10,0,231
E00088137,17,1,9,3,262
E00088138,5,4,4,4,293
E00088139,28,7,9,0,229
E00088140,30,0,3,12,251
E00088141,17,17,21,0,230
E00088142,26,19,23,1,271
E00088143,22,8,5,6,261
E00088144,28,4,5,6,244
E00088145,10,7,4,1,219
E00088146,14,8,9,2,310
E00088147,19,26,26,8,210
E00088148,10,20,13,0,266
E00088149,23,24,10,0,249
E00088150,26,7,13,0,265
E00088151,31,11,14,0,250
E00088152,44,7,3,2,246
E00088153,50,1,3,7,264
E00088154,9,5,1,0,274
E00088155,13,14,11,1,233
E00088156,10,12,10,4,208
E00088157,16,14,9,2,188
E00088158,17,11,11,2,276
E00088159,11,19,6,1,128
E00088161,33,3,8,3,240
E00088162,16,3,4,2,286
E00088163,26,9,17,3,329
E00088164,35,11,6,12,264
E00088165,52,5,5,5,290
E00088166,45,6,10,0,290
E00088167,36,21,16,0,444
E00088168,9,4,4,1,265
E00088169,5,3,6,1,335
E00088171,17,1,3,1,346
E00088172,2,0,6,1,310
E00088173,14,0,3,1,329
E00088174,6,5,11,1,250
E00088175,11,1,1,0,290
E00088176,1,13,10,0,252
E00088177,4,0,4,0,254
E00088178,26,2,4,2,253
E00088179,11,0,6,0,234
E00088181,9,1,3,0,309
E00088182,5,1,7,1,311
E00088183,28,5,15,7,430
E00088184,1,0,3,0,260
E00088185,0,0,3,0,268
E00088186,3,2,2,4,328
E00088187,1,0,1,0,348
E00088188,2,0,8,1,387
E00088189,0,3,7,1,174
E00088190,1,1,6,1,265
E00088191,1,0,0,0,252
E00088192,2,0,2,0,248
E00088193,0,0,6,2,292
E00088194,20,15,3,1,87
E00088195,20,9,5,1,348
E00088196,31,24,27,4,204
E00088197,7,12,8,0,283
E00088198,8,5,8,1,244
E00088199,110,35,25,1,91
E00088201,69,40,30,7,203
E00088202,17,6,7,3,288
E00088203,33,14,4,1,145
E00088204,11,4,2,0,289
E00088205,0,2,8,0,198
E00088206,16,11,6,0,227
E00088207,5,5,4,1,289
E00088208,14,4,14,10,309
E00088209,28,9,11,2,154
E00088210,26,26,6,5,154
E00088211,26,19,7,0,147
E00088212,8,3,6,1,262
E00088213,81,20,13,4,100
E00088214,10,4,11,0,283
E00088215,0,4,4,0,245
E00088216,14,11,12,1,231
E00088217,15,7,18,0,204
E00088218,81,29,21,1,178
E00088219,11,4,12,2,230
E00088220,3,1,8,0,189
E00088221,14,7,11,0,284
E00088222,208,33,13,10,172
E00088223,12,10,5,1,81
E00088225,159,28,20,3,155
E00088226,82,19,27,4,267
E00088227,106,21,14,13,187
